Time,Centre position X,Centre position Y
20.910,180,322
21.020,179,319
21.140,178,319
21.260,176,322
21.380,174,323
21.500,170,324
21.610,164,326
21.730,159,328
21.850,157,329
21.970,157,328
22.080,155,329
22.200,154,329
22.310,154,328
22.430,154,329
22.550,154,329
22.670,154,329
22.790,154,329
22.900,154,329
23.020,154,329
23.130,154,329
23.260,154,329
23.380,154,329
23.490,154,329
23.600,154,329
23.720,154,329
23.840,154,329
23.960,154,329
24.070,154,329
24.190,154,329
24.310,154,329
24.420,154,329
24.530,153,329
24.640,151,329
24.760,150,330
24.880,150,330
25.000,149,331
25.110,149,331
25.240,149,331
25.350,151,330
25.470,158,326
25.580,161,325
25.690,164,327
25.810,169,330
25.930,187,332
26.050,205,331
26.160,233,328
26.280,253,328
26.400,277,328
26.530,303,324
26.650,321,321
26.760,343,316
26.880,358,314
26.990,379,313
27.110,391,312
27.230,396,311
27.350,398,306
27.460,406,290
27.580,412,275
27.710,419,257
27.820,420,248
27.940,420,233
28.060,418,216
28.170,414,196
28.290,416,179
28.410,419,169
28.530,423,152
28.650,424,137
28.770,423,114
28.870,421,100
28.980,419,89
29.090,418,76
29.210,416,71
29.330,418,65
29.440,419,64
29.560,419,63
29.670,419,63
29.790,418,64
29.910,418,65
30.030,420,64
30.150,422,64
30.270,423,63
30.390,424,63
30.500,424,63
30.620,424,63
30.730,424,62
30.850,423,63
30.970,417,66
31.080,415,67
31.190,411,60
31.300,398,56
31.410,381,57
31.530,356,56
31.650,329,55
31.760,314,55
31.880,285,54
32.000,260,55
32.110,244,57
32.240,225,64
32.360,210,77
32.470,202,91
32.590,195,115
32.710,190,131
32.820,184,156
32.940,183,177
33.050,185,200
33.170,188,215
33.290,194,230
33.410,204,244
33.530,220,254
33.650,236,260
33.750,245,261
33.860,264,263
33.980,285,266
34.100,301,270
34.210,317,273
34.330,337,278
34.440,354,280
34.560,372,281
34.680,383,283
34.810,396,288
34.920,407,296
35.040,416,301
35.160,419,307
35.270,418,308
35.380,420,312
35.500,421,319
35.610,420,321
35.730,420,324
35.840,420,327
35.960,420,329
36.070,420,329
36.190,420,329
36.310,421,330
36.430,421,328
36.540,421,325
36.660,419,322
36.770,415,324
36.890,402,328
37.010,390,328
37.120,381,328
37.240,378,330
37.360,369,328
37.480,349,326
37.600,331,321
37.710,317,319
37.830,297,318
37.950,274,316
38.070,254,315
38.180,235,314
38.310,212,314
38.420,188,312
38.540,173,309
38.640,162,301
38.750,152,288
38.860,149,276
38.980,148,260
39.090,147,241
39.210,146,227
39.320,146,217
39.440,146,209
39.550,149,187
39.660,150,172
39.780,151,159
39.900,151,138
40.010,150,117
40.130,151,100
40.250,153,86
40.360,158,72
40.470,164,64
40.590,172,58
40.700,181,57
40.810,192,54
40.930,204,53
41.050,215,52
41.160,226,53
41.280,236,53
41.400,250,54
41.520,270,55
41.630,287,56
41.750,305,57
41.860,327,56
41.980,342,55
42.090,361,54
42.210,374,56
42.320,386,62
42.440,396,70
42.550,408,83
42.660,416,99
42.770,421,117
42.880,424,142
43.000,422,162
43.110,420,181
43.230,418,203
43.350,414,226
43.470,412,245
43.580,408,269
43.700,405,284
43.810,397,295
43.930,380,307
44.050,362,317
44.160,346,321
44.270,332,322
44.390,314,321
44.500,297,321
44.610,283,320
44.730,265,321
44.850,247,324
44.960,233,327
45.080,214,330
45.190,192,328
45.300,178,323
45.420,168,316
45.540,159,303
45.650,154,294
45.770,150,284
45.880,148,277
46.000,149,272
46.120,148,258
46.250,150,244
46.350,154,227
46.460,159,221
46.580,169,218
46.700,181,214
46.820,197,214
46.930,207,216
47.040,215,216
47.150,223,217
47.260,229,219
47.380,231,220
47.490,232,220
47.610,237,220
47.730,247,220
47.850,258,221
47.960,272,221
48.070,281,218
48.190,293,208
48.310,301,198
48.430,307,190
48.540,312,179
48.660,314,171
48.770,318,164
48.880,316,162
49.000,313,163
49.110,311,159
49.230,303,148
49.340,292,139
49.450,278,129
49.570,266,122
49.690,251,111
49.810,238,101
49.920,220,89
50.040,208,81
50.150,194,72
50.270,187,68
50.390,179,61
50.510,175,59
50.630,174,55
50.750,173,55
50.860,173,54
50.980,173,54
51.100,174,54
51.210,174,54
51.330,175,54
51.450,176,54
51.570,177,54
51.690,179,57
51.800,177,56
51.920,176,56
52.030,175,56
52.140,174,57
52.260,173,58
52.370,169,56
52.500,160,54
52.620,154,56
52.740,153,55
52.860,150,55
52.960,147,54
53.080,147,54
53.200,146,54
53.310,146,54
53.430,145,53
53.540,145,53
53.660,145,53
53.770,145,54
53.890,145,54
54.000,145,55
54.120,144,55
54.230,144,56
54.340,145,56
54.460,149,55
54.570,151,56
54.690,151,58
54.800,151,62
54.920,151,69
55.040,149,71
55.150,149,74
55.270,148,77
55.380,148,79
55.500,149,78
55.600,147,84
55.720,147,101
55.830,146,115
55.950,145,128
56.060,146,149
56.180,146,173
56.290,147,192
56.400,148,210
56.520,149,229
56.640,149,244
56.750,150,254
56.870,150,267
56.980,151,288
57.100,152,302
57.220,153,315
57.340,153,320
57.450,153,322
57.560,155,321
57.680,155,319
57.790,155,319
57.910,154,321
58.030,150,322
58.150,149,324
58.260,147,326
58.380,145,326
58.490,144,326
58.600,144,325
58.720,145,325
58.840,144,326
58.950,144,326
59.070,144,326
59.190,145,325
59.300,145,325
59.420,145,325
59.540,145,325
59.660,145,325
59.770,147,324
59.890,150,323
60.010,156,321
60.130,157,321
60.240,159,323
60.360,160,325
60.470,160,327
60.600,162,328
60.710,163,329
60.820,164,330
60.940,164,329
61.050,165,326
61.170,167,325
61.280,178,325
61.390,190,324
61.510,199,321
61.620,204,321
61.730,207,318
61.840,220,309
61.960,231,300
62.070,244,291
62.180,265,278
62.290,281,272
62.420,306,268
62.530,325,269
62.640,348,273
62.760,365,277
62.880,383,282
63.000,395,285
63.110,406,292
63.230,417,301
63.340,418,305
63.460,418,309
63.570,419,309
63.690,419,308
63.800,419,308
63.910,418,310
64.030,416,314
64.150,413,318
64.270,413,319
64.390,414,319
64.500,413,322
64.610,412,326
64.730,412,328
64.840,412,330
64.950,412,332
65.070,412,332
65.180,412,332
65.290,412,332
65.410,412,332
65.520,412,332
65.640,412,332
65.750,412,332
65.870,412,332
65.990,412,332
66.100,412,331
66.220,412,327
66.340,414,324
66.470,414,323
66.580,413,324
66.700,408,325
66.810,401,329
66.930,397,330
67.040,397,331
67.160,400,330
67.280,401,330
67.390,400,329
67.500,400,321
67.610,399,310
67.730,401,300
67.860,406,281
67.970,411,266
68.080,417,249
68.210,420,238
68.320,422,233
68.430,422,230
68.550,424,229
68.660,425,228
68.770,425,229
68.880,425,229
69.000,425,229
69.110,425,230
69.220,421,231
69.340,421,230
69.460,420,223
69.570,418,212
69.690,412,195
69.820,404,178
69.930,396,161
70.050,386,146
70.170,377,132
70.280,364,114
70.400,355,101
70.520,343,86
70.640,334,74
70.750,328,67
70.860,326,62
70.980,323,59
71.100,323,56
71.220,323,56
71.340,323,55
71.460,324,55
71.570,325,55
71.700,325,55
71.820,325,59
71.940,327,60
72.050,330,59
72.160,339,56
72.280,354,54
72.400,367,54
72.500,379,54
72.620,393,54
72.740,404,57
72.850,411,57
72.960,414,55
73.090,415,54
73.210,414,55
73.320,413,56
73.450,416,59
73.570,419,62
73.690,421,66
73.810,423,76
73.920,425,89
74.050,427,111
74.170,426,123
74.290,426,134
74.410,424,140
74.530,425,148
74.650,424,155
74.760,424,157
74.870,425,157
74.990,425,158
75.100,427,159
75.220,427,159
75.340,427,158
75.460,424,157
75.570,423,157
75.680,421,160
75.790,422,167
75.910,420,174
76.030,418,174
76.150,418,174
76.270,418,175
76.390,415,184
76.500,410,200
76.620,404,221
76.750,398,244
76.850,394,256
76.970,383,278
77.090,364,292
77.210,341,300
77.310,322,305
77.420,304,307
77.540,278,308
77.660,258,309
77.780,233,312
77.890,215,314
78.010,192,316
78.120,178,316
78.240,165,313
78.350,162,312
78.470,159,308
78.590,154,302
78.710,151,297
78.820,152,297
78.940,152,299
79.060,152,300
79.170,151,302
79.280,150,303
79.400,147,303
79.520,145,303
79.630,144,304
79.740,145,305
79.870,145,305
79.980,147,305
80.100,148,305
80.220,148,306
80.330,148,306
80.440,148,307
80.550,149,308
80.670,151,306
80.790,152,309
80.900,152,315
81.010,153,319
81.140,153,319
81.260,153,318
81.370,154,319
81.490,160,320
81.610,173,325
81.730,184,326
81.840,197,328
81.950,205,328
82.070,215,330
82.190,229,330
82.300,239,330
82.430,260,329
82.540,276,328
82.660,299,329
82.780,320,329
82.900,337,329
83.010,353,330
83.130,358,328
83.240,363,328
83.350,365,330
83.470,366,331
83.590,367,332
83.690,367,333
83.810,367,332
83.930,364,330
84.040,360,329
84.150,357,329
84.270,353,330
84.390,349,332
84.510,338,331
84.630,329,332
84.740,313,331
84.850,303,330
84.960,298,331
85.070,292,332
85.190,282,332
85.310,270,332
85.420,253,331
85.540,238,332
85.670,224,329
85.790,212,326
85.900,201,318
86.020,193,305
86.140,187,298
86.250,181,285
86.360,175,272
86.480,169,256
86.590,165,253
86.710,166,254
86.830,167,253
86.950,166,245
87.060,164,233
87.180,162,216
87.290,164,206
87.410,164,201
87.530,164,203
87.640,170,202
87.750,179,198
87.860,189,196
87.980,206,195
88.090,218,194
88.210,231,192
88.320,239,191
88.440,245,190
88.560,248,188
88.680,250,185
88.780,254,179
88.900,257,169
89.010,259,154
89.130,261,141
89.250,265,123
89.360,267,109
89.470,271,96
89.580,279,81
89.690,287,73
89.810,302,65
89.920,317,61
90.030,340,57
90.150,355,57
90.260,365,60
90.380,377,69
90.490,384,76
90.610,386,80
90.730,387,78
90.860,385,78
90.980,384,86
91.100,385,97
91.230,386,121
91.350,386,137
91.460,387,155
91.570,387,177
91.680,384,190
91.800,381,198
91.910,371,208
92.010,364,217
92.120,358,223
92.240,351,231
92.350,350,234
92.470,345,242
92.580,340,251
92.690,337,260
92.800,332,274
92.930,325,284
93.030,317,289
93.140,304,295
93.260,294,297
93.370,283,298
93.480,275,299
93.590,273,299
93.710,271,295
93.830,271,293
93.940,266,286
94.060,262,277
94.180,259,272
94.310,253,265
94.420,249,259
94.530,248,257
94.640,244,251
94.750,238,239
94.870,234,233
94.980,236,235
95.110,237,234
95.220,239,226
95.330,240,212
95.440,241,202
95.550,242,189
95.670,241,175
95.790,236,162
95.900,224,146
96.020,213,133
96.130,197,115
96.240,187,103
96.350,182,93
96.480,179,87
96.600,176,83
96.720,171,72
96.840,164,63
96.950,163,62
97.070,161,61
97.190,159,57
97.300,159,54
97.420,158,53
97.540,158,53
97.660,158,53
97.780,159,53
97.890,159,53
98.010,159,53
98.120,158,53
98.240,157,52
98.350,157,52
98.480,158,52
98.600,158,52
98.720,158,52
98.830,158,52
98.950,157,52
99.080,156,51
99.200,155,51
99.320,155,51
99.440,155,51
99.560,152,51
99.680,151,50
99.790,151,50
99.900,150,50
100.020,150,50
100.150,149,51
100.260,149,52
100.380,150,52
100.490,150,53
100.610,148,55
100.710,148,55
100.830,146,59
100.940,147,64
101.060,147,69
101.170,147,75
101.290,147,78
101.410,148,80
101.530,146,80
101.650,145,81
101.760,144,81
101.880,144,81
102.000,144,81
102.110,144,81
102.230,145,79
102.360,146,80
102.480,147,85
102.600,147,94
102.710,148,102
102.820,152,106
102.940,155,118
103.060,157,132
103.180,157,155
103.290,156,181
103.410,156,201
103.520,156,220
103.630,158,244
103.750,161,262
103.860,162,275
103.970,166,287
104.090,167,292
104.200,168,292
104.310,167,292
104.430,167,292
104.550,167,292
104.660,166,293
104.780,164,294
104.890,161,297
105.000,156,307
105.120,152,315
105.240,152,318
105.350,153,318
105.470,152,320
105.590,152,322
105.710,152,322
105.830,151,323
105.950,150,323
106.060,150,323
106.170,150,323
106.300,150,323
106.410,150,323
106.520,151,323
106.640,152,324
106.760,152,325
106.870,152,329
106.990,152,331
107.110,152,331
107.230,152,332
107.350,152,332
107.470,152,332
107.590,151,332
107.710,151,332
107.820,151,332
107.930,151,332
108.050,151,331
108.160,152,328
108.280,152,327
108.390,153,327
108.500,155,326
108.630,159,326
108.740,166,326
108.860,172,324
108.970,172,322
109.090,172,322
109.200,172,322
109.300,172,322
109.420,171,321
109.530,170,318
109.650,168,308
109.770,165,302
109.900,163,299
110.020,163,297
110.130,161,296
110.250,160,293
110.370,160,279
110.490,160,272
110.600,163,266
110.720,163,265
110.830,162,269
110.940,163,269
111.060,166,271
111.170,165,270
111.280,163,270
111.390,163,271
111.510,163,271
111.620,165,273
111.740,181,287
111.860,198,299
111.970,213,308
112.080,231,316
112.200,255,322
112.310,273,324
112.430,294,325
112.540,306,324
112.660,323,322
112.780,337,317
112.900,359,312
113.010,375,309
113.140,391,307
113.250,394,308
113.370,394,307
113.470,396,307
113.590,404,309
113.710,414,313
113.820,418,313
113.940,422,317
114.050,424,318
114.170,425,320
114.270,425,320
114.380,423,318
114.510,422,318
114.620,421,318
114.740,421,318
114.850,421,320
114.970,421,321
115.090,421,320
115.210,421,320
115.320,419,318
115.440,418,316
115.550,420,313
115.680,423,311
115.790,424,310
115.900,427,308
116.010,427,309
116.130,427,309
116.240,426,310
116.360,427,311
116.480,427,311
116.600,427,312
116.720,427,312
116.840,426,310
116.950,424,309
117.070,424,306
117.190,425,300
117.300,425,285
117.410,423,277
117.530,423,267
117.650,423,250
117.760,423,232
117.880,422,216
118.000,422,197
118.110,422,182
118.230,422,164
118.340,422,150
118.460,421,132
118.570,421,119
118.690,421,101
118.800,419,89
118.920,418,78
119.040,416,66
119.160,417,64
119.280,417,60
119.400,418,56
119.520,419,54
119.630,420,54
119.740,420,54
119.850,420,54
119.970,420,53
120.080,420,53
120.200,421,53
120.310,421,52
120.420,421,52
120.540,420,52
120.650,420,52
120.770,420,52
120.890,420,52
121.010,420,52
121.120,419,52
121.230,419,52
121.340,418,54
121.460,417,56
121.570,415,57
121.690,411,57
121.810,402,56
121.920,388,55
122.030,379,56
122.150,369,57
122.260,359,58
122.370,348,61
122.490,338,64
122.610,327,66
122.710,321,66
122.830,311,64
122.940,299,61
123.070,282,58
123.190,269,56
123.300,254,58
123.420,232,61
123.530,218,64
123.650,205,68
123.760,190,74
123.890,180,81
124.000,170,82
124.110,169,84
124.230,163,84
124.340,157,84
124.470,156,84
124.580,152,81
124.700,150,76
124.810,152,76
124.930,149,73
125.030,147,66
125.160,145,64
125.280,145,64
125.400,145,63
125.510,145,63
125.630,145,63
125.750,145,63
125.870,145,63
126.000,146,63
126.110,146,63
126.220,146,63
126.340,146,63
126.450,146,63
126.560,146,63
126.680,146,63
126.800,146,63
126.910,146,63
127.040,146,63
127.150,146,62
127.280,146,63
127.380,146,62
127.490,146,63
127.600,146,63
127.710,146,63
127.820,147,63
127.940,147,62
128.060,146,60
128.180,149,56
128.290,152,54
128.410,154,54
128.530,154,52
128.640,155,52
128.750,154,52
128.860,155,51
128.970,154,51
129.080,154,51
129.200,154,51
129.320,155,51
129.430,154,51
129.540,154,51
129.660,154,51
129.780,154,51
129.890,154,51
130.010,153,51
130.130,153,51
130.250,152,51
130.380,152,51
130.490,152,53
130.610,153,53
130.730,155,53
130.840,159,53
130.950,162,52
131.070,164,52
131.180,164,53
131.300,166,57
131.420,168,59
131.530,168,59
131.630,168,59
131.750,168,59
131.870,167,60
131.990,167,60
132.110,167,61
132.230,165,68
132.350,164,78
132.470,161,90
132.590,163,99
132.700,167,120
132.810,170,137
132.930,171,162
133.050,170,182
133.170,167,208
133.290,165,229
133.410,161,255
133.520,160,279
133.630,164,296
133.740,171,310
133.860,180,321
133.980,185,323
134.100,188,326
134.220,192,328
134.330,193,329
134.440,195,331
134.570,194,331
134.680,193,329
134.800,190,328
134.910,188,328
135.040,188,328
135.150,188,328
135.260,188,328
135.370,189,328
135.480,189,327
135.600,189,327
135.720,189,327
135.840,190,328
135.960,192,331
136.070,192,333
136.190,192,333
136.300,192,333
136.410,192,333
136.520,192,333
136.630,193,332
136.750,192,329
136.870,194,327
136.970,195,327
137.080,196,325
137.190,203,322
137.320,208,320
137.440,212,318
137.550,212,317
137.660,211,319
137.770,211,320
137.880,210,320
138.000,210,320
138.120,210,319
138.230,211,318
138.350,219,316
138.460,241,307
138.580,257,303
138.700,281,300
138.810,310,300
138.940,331,302
139.060,353,303
139.170,357,303
139.290,356,303
139.400,355,302
139.520,353,302
139.640,352,303
139.760,350,305
139.870,349,306
139.980,349,306
140.090,350,305
140.210,351,305
140.320,352,305
140.440,354,302
140.560,359,301
140.660,375,298
140.780,388,288
140.900,394,277
141.010,398,262
141.130,404,240
141.250,409,217
141.360,412,198
141.480,414,179
141.600,417,154
141.710,421,137
141.830,422,114
141.960,424,95
142.070,423,82
142.190,424,71
142.310,423,65
142.430,424,61
142.550,424,58
142.670,425,56
142.780,426,55
142.900,426,55
143.020,426,55
143.140,426,54
143.260,426,55
143.380,426,55
143.500,426,55
143.620,426,56
143.730,424,56
143.850,423,54
143.970,421,53
144.090,421,52
144.200,420,52
144.320,420,52
144.440,417,53
144.550,416,54
144.670,409,53
144.780,398,53
144.900,391,54
145.020,383,53
145.130,377,54
145.250,375,53
145.370,372,53
145.480,371,53
145.600,371,53
145.720,372,53
145.830,373,52
145.940,375,52
146.050,377,52
146.160,377,52
146.270,377,52
146.390,377,51
146.500,378,51
146.620,377,51
146.740,377,51
146.850,375,51
146.970,374,51
147.090,374,51
147.200,374,51
147.320,374,51
147.440,374,52
147.550,374,53
147.670,374,52
147.780,372,53
147.900,372,53
148.020,372,53
148.130,372,53
148.250,372,53
148.370,374,54
148.490,371,57
148.600,364,60
148.720,357,64
148.840,353,68
148.950,342,72
149.060,332,75
149.180,314,77
149.300,297,78
149.420,279,77
149.530,255,73
149.640,236,70
149.750,214,68
149.860,197,67
149.970,182,68
150.100,169,70
150.220,166,73
150.330,158,74
150.450,153,76
150.560,152,78
150.670,153,78
150.790,152,78
150.910,152,78
151.030,151,78
151.140,151,78
151.260,151,78
151.370,151,78
151.500,151,77
151.610,151,77
151.730,151,78
151.850,150,78
151.960,150,78
152.080,146,79
152.190,145,80
152.310,145,80
152.430,145,79
152.540,144,79
152.660,145,79
152.770,146,79
152.890,147,77
153.000,149,74
153.120,148,70
153.230,146,63
153.350,147,59
153.460,146,57
153.570,146,56
153.700,146,56
153.810,146,56
153.940,146,56
154.050,146,55
154.170,147,53
154.290,146,53
154.400,145,53
154.510,145,53
154.630,145,54
154.740,145,53
154.850,144,53
154.970,144,53
155.080,144,53
155.200,144,53
155.310,144,53
155.430,144,54
155.550,144,54
155.660,144,54
155.780,144,54
155.900,144,55
156.010,144,55
156.120,144,55
156.240,143,55
156.350,144,54
156.470,144,54
156.590,143,54
156.710,143,54
156.820,143,54
156.940,143,54
157.060,143,54
157.170,143,54
157.300,143,54
157.410,143,54
157.530,143,53
157.650,143,53
157.780,143,53
157.900,143,53
158.020,144,52
158.130,144,52
158.240,144,52
158.360,144,52
158.490,144,51
158.600,144,51
158.720,144,52
158.830,144,52
158.940,144,52
159.050,144,52
159.170,145,53
159.300,145,54
159.420,146,55
159.540,147,55
159.650,146,56
159.770,146,57
159.880,147,55
160.000,147,55
160.120,148,55
160.240,148,55
160.350,148,55
160.460,148,55
160.580,149,57
160.690,150,56
160.810,150,56
160.930,149,60
161.040,148,64
161.160,149,68
161.290,149,73
161.400,151,77
161.520,151,84
161.640,154,93
161.760,155,109
161.880,156,126
161.990,152,150
162.110,148,169
162.220,147,195
162.340,147,210
162.460,148,221
162.580,148,229
162.700,149,236
162.810,149,252
162.930,150,264
163.050,151,272
163.160,151,281
163.280,148,301
163.390,148,312
163.500,148,317
163.620,149,320
163.730,150,322
163.850,149,324
163.960,148,324
164.080,148,324
164.210,148,324
164.320,148,323
164.450,148,323
164.570,148,323
164.680,148,324
164.790,148,326
164.910,148,327
165.020,147,328
165.140,148,327
165.260,147,327
165.380,147,327
165.500,147,327
165.620,147,327
165.730,147,327
165.850,148,328
165.960,147,329
166.070,146,330
166.190,146,330
166.310,145,330
166.420,145,330
166.530,145,331
166.640,145,331
166.750,145,331
166.870,145,331
166.990,145,331
167.100,145,331
167.220,145,331
167.340,145,331
167.460,146,329
167.580,146,327
167.700,146,324
167.820,146,322
167.930,145,323
168.050,144,322
168.160,145,322
168.280,144,319
168.390,145,319
168.500,147,317
168.610,149,317
168.730,149,316
168.850,148,316
168.960,148,315
169.080,147,312
169.200,147,311
169.310,148,313
169.430,148,313
169.540,149,312
169.660,149,313
169.780,150,312
169.890,151,311
170.010,154,314
170.120,161,313
170.230,165,312
170.340,166,312
170.460,166,312
170.580,166,312
170.700,166,312
170.810,166,312
170.930,166,312
171.050,169,313
171.160,173,312
171.270,181,311
171.390,195,312
171.510,215,312
171.620,228,313
171.740,242,314
171.850,263,318
171.970,279,322
172.080,299,325
172.200,315,328
172.320,337,329
172.440,349,329
172.550,365,330
172.680,385,330
172.800,397,330
172.920,406,330
173.030,411,332
173.150,409,330
173.270,408,329
173.390,406,330
173.510,405,331
173.630,406,331
173.740,406,332
173.860,405,332
173.980,405,332
174.090,406,332
174.200,406,332
174.320,405,331
174.430,405,331
174.540,403,330
174.660,402,328
174.770,403,327
174.890,404,326
175.000,407,325
175.120,411,323
175.230,415,319
175.340,418,316
175.450,418,308
175.570,419,297
175.690,418,284
175.800,419,273
175.920,417,255
176.040,417,239
176.150,417,219
176.260,418,201
176.380,419,182
176.490,422,157
176.620,423,136
176.730,425,120
176.850,424,110
176.960,425,97
177.080,424,80
177.200,425,73
177.310,425,66
177.430,425,64
177.540,425,64
177.650,425,63
177.770,425,63
177.890,425,63
178.010,424,65
178.120,424,67
178.240,424,67
178.350,424,66
178.470,424,67
178.580,424,69
178.700,425,70
178.820,426,70
178.930,426,71
179.050,426,71
179.160,426,70
179.270,426,70
179.380,426,70
179.500,426,70
179.600,426,70
179.720,426,70
179.830,427,70
179.960,427,69
180.080,428,69
180.190,427,69
180.310,426,70
180.420,426,72
180.530,427,73
180.650,427,73
180.760,427,73
180.880,426,73
181.000,426,72
181.110,426,71
181.230,426,71
181.340,426,70
181.450,427,68
181.570,428,67
181.680,428,66
181.800,428,66
181.910,428,66
182.030,428,65
182.150,427,67
182.270,425,68
182.380,421,68
182.490,418,66
182.600,413,64
182.710,401,62
182.830,392,62
182.940,377,61
183.050,365,61
183.160,355,60
183.270,344,61
183.380,328,59
183.500,313,59
183.610,293,58
183.720,277,56
183.840,261,56
183.950,243,54
184.070,232,54
184.180,220,53
184.300,208,53
184.420,192,53
184.530,184,54
184.650,186,54
184.760,188,54
184.880,188,55
185.000,188,54
185.110,189,55
185.230,188,55
185.340,185,54
185.450,180,55
185.560,177,56
185.680,177,55
185.800,177,54
185.910,177,53
186.020,175,53
186.140,172,52
186.260,171,52
186.380,169,51
186.500,167,51
186.610,167,51
186.720,166,50
186.840,167,50
186.970,167,50
187.080,167,51
187.190,166,51
187.310,168,52
187.420,170,52
187.540,171,53
187.650,170,53
187.770,168,53
187.880,159,52
188.000,156,52
188.110,156,53
188.230,155,53
188.340,155,53
188.460,156,53
188.570,156,53
188.680,156,53
188.790,156,53
188.910,155,53
189.020,155,53
189.140,155,53
189.260,156,53
189.380,155,53
189.490,154,53
189.600,154,53
189.710,153,52
189.830,153,52
189.960,151,52
190.070,149,53
190.190,148,52
190.290,147,52
190.400,148,52
190.520,148,52
190.640,148,52
190.770,148,52
190.890,149,53
190.990,149,54
191.110,149,56
191.230,147,61
191.340,146,68
191.460,147,74
191.580,148,84
191.700,149,98
191.810,149,118
191.940,149,142
192.050,148,161
192.170,147,177
192.280,146,192
192.400,146,205
192.510,147,210
192.640,146,212
192.760,146,215
192.870,145,217
192.990,145,217
193.100,144,217
193.220,144,218
193.330,144,219
193.450,144,221
193.550,144,221
193.670,144,221
193.780,144,221
193.900,144,221
194.010,144,221
194.130,144,220
194.240,144,221
194.350,144,221
194.470,144,221
194.580,144,221
194.690,144,221
194.800,144,220
194.910,144,220
195.030,143,220
195.150,144,220
195.260,144,220
195.380,145,219
195.490,147,218
195.610,147,219
195.720,148,221
195.840,150,229
195.960,152,239
196.070,159,252
196.190,164,264
196.310,175,280
196.420,185,291
196.530,197,297
196.650,217,302
196.770,239,309
196.890,257,316
197.000,273,321
197.110,295,327
197.230,310,329
197.340,325,330
197.460,331,330
197.580,335,330
197.700,334,330
197.820,333,330
197.940,332,332
198.050,332,332
198.160,332,332
198.280,332,333
198.400,332,333
198.520,331,332
198.630,331,330
198.750,331,328
198.860,330,328
198.980,329,326
199.100,330,326
199.220,331,326
199.340,331,326
199.460,333,327
199.570,337,329
199.680,344,330
199.810,362,330
199.920,378,330
200.030,396,328
200.160,405,327
200.280,413,326
200.400,414,327
200.520,415,328
200.650,415,330
200.760,416,330
200.880,416,329
201.000,415,329
201.110,416,330
201.240,418,330
201.350,420,330
201.460,421,331
201.580,423,332
201.690,423,332
201.810,423,332
201.920,423,332
202.030,422,332
202.130,421,332
202.260,421,332
202.380,420,332
