Time,Centre position X,Centre position Y
36.050,425,324
36.180,426,325
36.300,425,325
36.430,424,324
36.550,420,319
36.650,418,317
36.770,417,313
36.890,416,304
37.000,414,295
37.120,407,285
37.230,401,278
37.340,394,267
37.450,389,257
37.560,384,240
37.680,381,224
37.800,379,209
37.910,380,190
38.020,382,176
38.130,384,160
38.240,389,140
38.360,394,128
38.470,399,116
38.580,407,100
38.690,411,90
38.810,415,85
38.930,421,75
39.050,423,66
39.160,425,62
39.270,424,60
39.390,424,59
39.500,425,57
39.620,425,57
39.730,425,56
39.850,427,52
39.970,426,50
40.080,427,49
40.200,427,49
40.310,427,49
40.430,427,49
40.550,428,49
40.670,428,49
40.780,427,49
40.890,427,48
41.010,427,48
41.120,427,48
41.230,427,48
41.350,426,48
41.470,427,48
41.580,426,50
41.700,425,52
41.820,425,55
41.940,424,59
42.060,423,61
42.170,420,60
42.290,420,62
42.400,421,79
42.520,421,87
42.640,421,99
42.750,418,107
42.860,416,108
42.960,416,105
43.080,413,103
43.190,402,102
43.310,389,98
43.430,372,92
43.540,354,85
43.660,342,79
43.770,332,73
43.880,319,64
44.000,302,59
44.120,290,55
44.240,284,53
44.350,284,53
44.470,282,53
44.600,282,52
44.720,279,51
44.840,278,50
44.950,277,49
45.060,279,51
45.170,280,52
45.280,279,52
45.390,277,54
45.510,258,56
45.630,238,58
45.750,222,57
45.860,213,56
45.970,201,52
46.100,195,51
46.220,183,50
46.330,177,51
46.450,170,50
46.560,167,50
46.670,166,50
46.790,164,50
46.900,162,51
47.020,159,52
47.140,154,53
47.260,152,56
47.380,150,57
47.500,148,56
47.600,146,57
47.720,146,57
47.830,146,56
47.950,145,57
48.060,146,56
48.170,148,55
48.290,148,55
48.400,150,53
48.520,149,52
48.630,148,52
48.750,146,51
48.860,145,50
48.970,145,50
49.090,145,50
49.210,145,50
49.320,145,52
49.440,143,52
49.550,143,51
49.670,145,51
49.780,148,51
49.890,150,52
50.000,151,52
50.110,151,54
50.230,153,55
50.340,156,69
50.460,163,82
50.580,168,91
50.700,170,99
50.810,170,116
50.930,168,133
51.040,168,155
51.150,169,175
51.260,170,202
51.370,171,215
51.480,171,243
51.600,167,266
51.710,162,280
51.840,156,292
51.960,153,300
52.070,152,312
52.190,151,317
52.300,152,315
52.410,153,318
52.520,151,322
52.650,150,324
52.760,150,326
52.880,150,326
53.000,150,326
53.110,150,326
53.230,150,326
53.340,151,325
53.460,151,323
53.580,152,317
53.700,152,314
53.820,152,311
53.930,154,307
54.040,157,308
54.160,160,309
54.280,163,303
54.390,163,290
54.510,166,272
54.620,171,263
54.750,175,257
54.850,178,254
54.970,179,246
55.080,183,229
55.190,189,210
55.310,195,197
55.440,208,182
55.550,222,173
55.660,237,168
55.780,262,164
55.890,278,162
56.010,299,162
56.120,312,165
56.230,328,174
56.350,348,188
56.460,360,197
56.580,371,203
56.700,386,212
56.820,393,217
56.930,399,222
57.040,405,219
57.150,411,214
57.270,419,207
57.380,421,204
57.500,422,204
57.610,424,204
57.730,426,204
57.850,426,204
57.970,426,204
58.080,426,204
58.200,426,204
58.310,426,204
58.430,425,205
58.540,420,206
58.660,417,206
58.780,415,208
58.890,414,208
59.010,412,210
59.120,409,215
59.240,406,224
59.360,403,229
59.470,397,247
59.590,390,262
59.700,380,280
59.820,377,292
59.940,378,305
60.050,379,313
60.170,380,319
60.280,377,323
60.400,376,325
60.500,375,325
60.610,376,326
60.720,376,327
60.840,376,327
60.950,376,328
61.070,377,328
61.180,378,327
61.290,379,324
61.400,379,323
61.510,380,319
61.620,379,318
61.730,380,320
61.850,383,319
61.960,383,318
62.090,383,319
62.190,383,318
62.310,383,318
62.430,384,319
62.550,384,319
62.660,384,320
62.780,384,320
62.900,384,320
63.010,384,320
63.130,384,320
63.240,384,320
63.360,384,320
63.480,383,321
63.600,384,321
63.720,384,321
63.840,384,320
63.950,384,321
64.080,384,321
64.200,384,320
64.320,383,320
64.440,384,321
64.550,384,320
64.660,383,320
64.780,384,321
64.900,383,320
65.010,383,320
65.130,383,320
65.250,383,321
65.370,383,320
65.480,383,319
65.590,383,320
65.710,383,319
65.820,383,319
65.930,383,319
66.050,383,320
66.160,383,319
66.280,383,318
66.390,383,316
66.510,384,312
66.620,384,307
66.750,389,304
66.860,394,298
66.970,407,294
67.090,412,293
67.190,417,294
67.300,419,294
67.430,421,294
67.540,425,296
67.660,427,296
67.770,427,296
67.900,426,296
68.010,426,295
68.120,426,295
68.240,425,296
68.370,425,295
68.480,425,295
68.590,422,294
68.710,418,292
68.820,416,291
68.940,415,290
69.060,415,289
69.170,414,285
69.280,414,283
69.390,409,275
69.520,403,270
69.640,395,263
69.750,388,258
69.870,380,250
69.980,377,236
70.100,377,214
70.210,379,195
70.320,380,177
70.430,382,158
70.540,388,133
70.650,392,114
70.770,398,91
70.890,401,78
71.010,406,63
71.130,408,57
71.240,414,51
71.350,415,51
71.480,413,52
71.590,411,53
71.710,414,50
71.820,414,48
71.930,414,48
72.050,414,48
72.160,413,52
72.270,412,53
72.380,409,52
72.500,404,53
72.630,391,52
72.730,374,51
72.850,353,52
72.970,326,52
73.090,310,52
73.200,284,52
73.320,259,52
73.430,240,53
73.550,226,52
73.660,209,52
73.780,197,50
73.900,189,50
74.020,180,51
74.130,171,49
74.260,163,50
74.370,155,48
74.480,153,49
74.590,150,48
74.700,148,48
74.830,148,48
74.940,147,48
75.060,146,49
75.170,145,50
75.290,144,48
75.400,143,48
75.510,144,48
75.630,145,47
75.750,144,47
75.860,145,46
75.970,143,47
76.080,149,48
76.190,154,46
76.310,155,46
76.420,157,46
76.530,160,47
76.640,165,46
76.760,169,47
76.870,180,50
76.980,189,53
77.090,200,58
77.220,211,62
77.320,218,64
77.440,224,68
77.560,232,65
77.690,237,64
77.800,242,62
77.910,242,61
78.030,242,60
78.140,242,61
78.250,240,61
78.370,235,56
78.480,235,56
78.600,221,52
78.720,205,51
78.830,186,50
78.940,176,50
79.050,164,49
79.150,159,48
79.270,160,50
79.390,152,49
79.500,149,49
79.620,148,49
79.730,147,49
79.840,147,49
79.960,147,49
80.070,146,49
80.190,144,47
80.310,145,47
80.420,145,48
80.540,143,46
80.660,144,46
80.770,144,45
80.880,144,47
80.990,145,47
81.110,144,46
81.210,147,48
81.330,147,47
81.440,147,46
81.570,148,46
81.680,149,47
81.800,153,49
81.920,154,48
82.040,155,49
82.150,155,50
82.270,156,50
82.390,157,49
82.500,162,49
82.610,166,48
82.720,170,49
82.840,175,53
82.950,180,57
83.050,184,67
83.170,186,78
83.290,185,88
83.410,181,104
83.530,177,121
83.640,171,142
83.760,167,158
83.890,166,172
83.990,167,180
84.100,176,202
84.220,189,224
84.330,199,238
84.440,205,252
84.560,209,271
84.680,206,283
84.790,203,293
84.910,195,307
85.010,192,314
85.130,191,317
85.240,192,318
85.360,188,322
85.470,187,324
85.580,187,326
85.690,187,326
85.810,188,324
85.920,191,318
86.030,192,315
86.150,195,314
86.260,197,314
86.380,201,314
86.500,208,314
86.620,221,312
86.740,238,309
86.860,254,307
86.970,276,306
87.100,276,306
87.220,273,305
87.340,269,305
87.460,268,305
87.570,269,304
87.680,267,303
87.800,267,302
87.910,266,302
88.020,265,303
88.140,263,304
88.260,266,302
88.380,270,301
88.490,278,306
88.610,293,315
88.720,307,322
88.830,313,321
88.940,318,322
89.060,317,321
89.170,314,318
89.280,316,314
89.390,326,306
89.510,334,296
89.620,342,288
89.740,350,278
89.850,349,275
89.970,344,269
90.080,342,262
90.200,334,248
90.320,325,234
90.430,320,222
90.550,312,209
90.660,299,192
90.780,290,179
90.890,282,166
91.000,274,149
91.110,266,132
91.230,261,120
91.340,258,112
91.450,257,101
91.570,257,92
91.680,256,87
91.800,255,87
91.920,254,90
92.030,252,91
92.150,244,86
92.270,226,78
92.390,206,71
92.510,193,67
92.630,177,62
92.740,169,59
92.850,162,58
92.970,157,56
93.080,156,57
93.190,156,57
93.310,154,56
93.420,154,56
93.530,154,56
93.650,154,56
93.760,153,55
93.880,153,55
94.000,152,53
94.110,152,53
94.220,152,53
94.330,150,53
94.440,148,53
94.570,147,51
94.690,146,51
94.800,146,51
94.920,146,51
95.040,146,47
95.150,145,47
95.270,145,47
95.380,145,47
95.500,143,47
95.620,143,47
95.730,143,47
95.850,144,46
95.980,142,46
96.090,142,47
96.200,142,48
96.310,145,50
96.440,152,50
96.550,153,51
96.670,155,52
96.790,156,54
96.910,156,54
97.020,158,54
97.130,159,56
97.250,161,58
97.360,166,61
97.470,167,64
97.600,172,70
97.710,176,79
97.830,178,94
97.940,178,107
98.060,174,120
98.180,171,126
98.300,169,135
98.420,163,144
98.530,160,153
98.650,154,161
98.760,153,172
98.880,151,178
99.000,152,182
99.110,153,183
99.230,153,184
99.340,154,188
99.450,154,210
99.570,153,226
99.680,154,235
99.810,153,236
99.920,152,236
100.040,152,238
100.160,152,239
100.280,152,239
100.390,152,239
100.500,152,240
100.610,152,239
100.720,153,238
100.830,153,236
100.960,154,235
101.070,155,235
101.180,155,234
101.300,155,235
101.420,156,234
101.540,158,233
101.650,159,231
101.770,159,228
101.890,163,215
102.010,169,200
102.120,173,192
102.230,183,180
102.360,194,162
102.470,202,154
102.580,210,148
102.690,217,146
102.800,222,144
102.920,231,141
103.030,243,131
103.140,256,126
103.260,268,127
103.370,273,130
103.480,277,131
103.590,281,139
103.720,285,153
103.830,285,166
103.950,279,173
104.060,275,175
104.170,265,173
104.290,244,168
104.400,229,162
104.510,217,152
104.630,206,140
104.740,201,135
104.860,192,133
104.980,184,129
105.090,175,124
105.210,171,119
105.330,164,112
105.450,163,110
105.570,162,113
105.680,160,115
105.800,160,114
105.910,157,114
106.020,152,115
106.150,151,116
106.270,150,116
106.380,149,115
106.490,147,115
106.610,146,114
106.730,146,115
106.840,146,115
106.950,146,115
107.070,146,115
107.190,146,115
107.310,146,114
107.420,146,114
107.540,147,115
107.660,153,115
107.770,156,114
107.890,158,110
108.010,158,105
108.120,157,96
108.240,160,87
108.350,159,75
108.470,160,70
108.580,157,61
108.700,155,56
108.810,154,53
108.920,152,52
109.040,150,51
109.150,149,51
109.270,149,50
109.380,148,50
109.510,148,49
109.620,146,47
109.740,146,47
109.850,146,48
109.970,146,48
110.090,148,47
110.200,150,46
110.320,154,47
110.440,156,48
110.560,157,49
110.670,161,51
110.790,169,60
110.900,173,69
111.020,177,83
111.130,180,91
111.240,186,98
111.370,189,103
111.480,202,109
111.600,214,118
111.720,229,131
111.830,241,144
111.940,248,159
112.050,254,181
112.160,254,196
112.280,252,207
112.390,240,216
112.500,231,223
112.620,223,228
112.730,221,232
112.840,222,236
112.950,222,238
113.060,222,248
113.170,223,259
113.280,227,274
113.390,229,286
113.500,232,295
113.620,232,304
113.730,231,311
113.850,229,315
113.970,223,319
114.090,211,324
114.200,209,325
114.320,203,325
114.430,193,326
114.540,180,326
114.660,170,326
114.780,162,326
114.890,162,326
115.010,161,327
115.130,158,327
115.240,156,327
115.350,155,328
115.460,156,328
115.580,162,327
115.690,164,328
115.800,163,329
115.920,162,329
116.040,162,329
116.150,163,329
116.270,164,329
116.380,164,329
116.500,164,329
116.610,165,329
116.730,168,326
116.840,170,325
116.960,170,322
117.080,170,313
117.200,170,300
117.310,171,284
117.420,173,270
117.530,175,259
117.650,178,245
117.770,180,236
117.890,183,225
118.000,186,218
118.120,189,211
118.230,197,208
118.350,212,201
118.460,226,198
118.580,246,196
118.690,260,199
118.810,281,207
118.920,296,217
119.040,310,228
119.150,331,242
119.260,345,251
119.370,365,257
119.490,380,260
119.610,392,262
119.720,405,268
119.840,411,276
119.950,418,294
120.070,422,305
120.190,423,314
120.300,423,312
120.420,422,308
120.530,421,310
120.640,417,315
120.760,414,319
120.880,415,321
120.990,417,322
121.100,417,323
121.210,418,327
121.330,418,327
121.450,418,327
121.570,418,326
121.680,418,326
121.790,417,326
121.910,417,326
122.020,417,326
122.140,417,325
122.260,417,325
122.370,417,326
122.490,418,326
122.600,417,326
122.710,418,326
122.820,416,319
122.940,414,316
123.060,412,313
123.170,409,310
123.290,402,308
123.400,399,305
123.510,399,304
123.630,399,305
123.750,399,305
123.860,399,305
123.990,398,306
124.100,397,305
124.220,392,298
124.340,386,290
124.440,380,274
124.560,378,261
124.680,379,246
124.790,385,221
124.900,390,201
125.020,398,175
125.140,403,155
125.250,409,131
125.360,412,116
125.480,413,102
125.600,417,84
125.710,422,70
125.830,425,64
125.940,424,59
126.050,424,61
126.160,424,62
126.280,424,62
126.400,424,63
126.520,424,62
126.640,424,62
126.750,426,59
126.860,426,55
126.980,427,54
127.100,427,55
127.210,428,55
127.330,428,55
127.450,428,55
127.560,429,54
127.670,428,54
127.800,427,56
127.910,425,59
128.020,423,62
128.130,422,64
128.260,419,69
128.370,417,75
128.490,414,76
128.600,409,77
128.710,402,81
128.830,393,83
128.940,384,83
129.050,373,81
129.160,359,79
129.270,339,75
129.390,328,74
129.510,319,75
129.630,306,75
129.730,295,75
129.850,280,75
129.960,267,74
130.070,244,73
130.190,227,70
130.300,213,67
130.420,198,64
130.540,188,59
130.650,176,54
130.760,168,52
130.880,160,51
131.000,157,51
131.110,157,51
131.240,153,51
131.360,150,52
131.470,147,53
131.590,146,53
131.700,145,53
131.810,145,53
131.930,146,53
132.040,146,52
132.150,147,51
132.260,147,51
132.380,147,51
132.490,146,51
132.610,149,52
132.730,152,53
132.830,153,56
132.950,155,59
133.070,155,63
133.190,155,72
133.300,160,84
133.420,167,108
133.520,169,124
133.640,170,140
133.770,169,155
133.890,166,170
134.000,165,182
134.110,160,195
134.220,159,204
134.330,157,213
134.440,155,224
134.560,155,233
134.670,153,250
134.790,152,264
134.910,152,278
135.020,152,284
135.140,152,287
135.250,152,286
135.370,149,285
135.480,147,285
135.600,147,286
135.710,147,286
135.830,147,286
135.940,147,286
136.060,147,286
136.170,147,288
136.290,147,288
136.410,148,287
136.520,150,285
136.640,151,285
136.760,149,285
136.880,147,286
137.000,147,286
137.110,147,286
137.240,148,285
137.360,153,284
137.470,157,282
137.580,159,282
137.690,160,279
137.800,161,272
137.910,161,264
138.030,164,256
138.140,166,246
138.260,168,240
138.380,169,234
138.500,171,231
138.620,172,225
138.730,174,216
138.850,178,201
138.970,182,186
139.070,186,168
139.180,188,155
139.300,189,145
139.410,186,132
139.530,183,120
139.650,182,110
139.770,182,107
139.880,182,106
139.990,182,106
140.110,182,106
140.220,182,106
140.330,182,107
140.450,183,107
140.560,185,106
140.670,188,103
140.790,192,95
140.900,196,90
141.010,198,88
141.120,199,87
141.240,200,85
141.350,204,79
141.470,213,71
141.580,217,65
141.700,221,57
141.810,226,55
141.930,229,54
142.040,235,52
142.150,250,50
142.270,260,50
142.390,263,49
142.500,270,49
142.610,279,48
142.720,289,48
142.840,298,49
142.960,305,50
143.070,307,52
143.190,308,49
143.330,308,49
143.440,309,47
143.560,310,47
143.660,310,47
143.780,310,47
143.890,309,48
144.010,309,48
144.130,310,48
144.240,309,48
144.350,309,48
144.460,309,48
144.570,309,48
144.690,309,48
144.810,309,48
144.930,308,48
145.050,306,52
145.160,305,54
145.280,304,52
145.400,298,52
145.520,290,53
145.640,277,54
145.750,268,57
145.860,263,58
145.980,260,61
146.100,252,65
146.210,243,73
146.330,234,82
146.450,230,88
146.570,227,92
146.680,228,91
146.800,227,90
146.920,227,91
147.030,225,94
147.150,221,97
147.260,223,95
147.370,223,94
147.490,223,94
147.610,224,95
147.740,223,95
147.850,223,94
147.960,224,94
148.090,222,96
148.210,217,109
148.320,212,117
148.440,207,127
148.550,202,135
148.670,201,139
148.780,201,143
148.900,201,142
149.010,199,140
149.130,191,137
149.250,180,135
149.360,172,132
149.480,162,132
149.600,156,132
149.720,155,136
149.830,153,138
149.950,150,144
150.070,150,150
150.190,149,158
150.310,148,166
150.420,149,169
150.540,149,168
150.650,148,166
150.760,146,166
150.880,145,167
151.000,145,167
151.120,150,164
151.230,152,163
151.350,155,162
151.460,155,163
151.570,155,163
151.680,154,161
151.800,156,159
151.910,156,154
152.020,156,146
152.130,156,137
152.250,157,124
152.360,159,115
152.480,160,111
152.600,163,110
152.720,163,110
152.840,162,111
152.960,161,112
153.080,161,111
153.200,162,111
153.310,162,110
153.430,161,110
153.540,162,108
153.660,161,108
153.770,161,108
153.880,161,108
153.990,161,108
154.110,160,106
154.220,162,103
154.330,163,99
154.450,164,93
154.560,166,91
154.690,165,91
154.800,163,91
154.910,163,90
155.030,163,90
155.150,162,91
155.260,162,90
155.380,161,90
155.490,160,90
155.610,161,90
155.730,161,90
155.850,161,90
155.960,161,90
156.070,162,92
156.180,165,92
156.300,166,93
156.410,165,93
156.530,165,96
156.640,169,97
156.750,169,97
156.860,172,96
156.990,174,95
157.100,181,96
157.210,195,100
157.340,207,105
157.460,220,112
157.580,238,123
157.690,250,133
157.810,263,143
157.930,272,159
158.050,275,175
158.160,277,191
158.260,278,203
158.370,276,219
158.490,270,230
158.610,262,246
158.720,256,254
158.840,250,263
158.950,245,273
159.060,241,281
159.170,240,290
159.280,240,296
159.400,244,303
159.510,251,312
159.620,253,316
159.750,253,318
159.870,251,319
159.980,250,320
160.090,250,322
160.200,250,323
160.310,250,323
160.430,251,316
160.550,251,313
160.650,250,311
160.770,247,305
160.880,243,303
161.000,238,298
161.110,233,292
161.220,229,290
161.340,231,288
161.460,233,289
161.570,236,287
161.680,239,283
161.800,244,278
161.910,255,273
162.040,268,272
162.150,282,272
162.270,298,276
162.370,321,280
162.490,343,282
162.600,359,284
162.720,372,286
162.830,389,290
162.950,401,295
163.060,406,297
163.170,404,298
163.290,404,298
163.410,404,300
163.520,404,300
163.630,402,302
163.750,401,308
163.860,400,308
163.980,402,304
164.090,403,303
164.210,403,300
164.320,405,297
164.440,411,291
164.550,413,282
164.670,414,275
164.790,412,276
164.900,410,272
165.020,411,270
165.140,411,272
165.250,412,272
165.370,411,272
165.480,411,272
165.590,410,272
165.710,409,272
165.820,409,272
165.930,409,272
166.050,404,272
166.160,394,270
166.280,389,268
166.400,388,267
166.510,385,264
166.620,378,259
166.740,367,244
166.850,360,232
166.970,356,219
167.090,354,198
167.210,355,180
167.320,357,162
167.430,359,152
167.550,363,138
167.660,368,125
167.780,376,114
167.890,383,101
168.010,392,87
168.120,399,82
168.240,407,78
168.360,409,79
168.480,407,80
168.600,408,80
168.720,408,81
168.840,411,83
168.970,413,85
169.080,419,92
169.200,421,96
169.310,423,97
169.420,425,96
169.540,427,97
169.660,427,97
169.770,427,97
169.890,427,97
170.000,427,97
170.120,423,95
170.230,418,94
170.340,416,94
170.470,413,96
170.580,410,99
170.700,407,103
170.810,402,104
170.920,399,105
171.040,401,104
171.150,402,103
171.270,403,103
171.390,403,104
171.510,401,103
171.620,396,101
171.730,380,98
171.850,371,94
171.970,358,92
172.080,353,90
172.200,352,90
172.310,346,87
172.430,337,78
172.550,331,72
172.660,329,68
172.780,326,59
172.890,325,55
173.010,324,56
173.120,324,56
173.240,316,57
173.350,297,56
173.470,281,56
173.590,266,56
173.700,248,56
173.810,234,56
173.930,222,55
174.040,208,53
174.160,197,53
174.270,187,52
174.390,182,51
174.500,171,50
174.620,162,48
174.730,157,49
174.850,153,48
174.970,151,48
175.090,148,48
175.200,147,48
175.320,147,48
175.440,147,48
175.560,147,48
175.670,147,48
175.790,145,48
175.910,145,47
176.020,144,47
176.140,145,48
176.260,145,47
176.370,143,47
176.490,144,48
176.590,144,47
176.710,143,48
176.830,146,49
176.930,146,50
177.060,147,51
177.180,146,52
177.300,147,53
177.400,149,53
177.520,152,55
177.630,160,59
177.740,166,65
177.850,169,68
177.960,167,73
178.080,165,85
178.190,166,95
178.300,170,104
178.410,177,115
178.520,188,135
178.640,196,152
178.750,205,169
178.870,217,191
178.980,223,207
179.090,228,221
179.200,232,237
179.320,234,245
179.430,240,245
179.540,249,249
179.650,263,253
179.770,284,263
179.890,300,271
180.000,311,280
180.110,319,293
180.220,332,303
180.340,344,308
180.450,354,312
180.570,367,317
180.690,365,315
180.790,363,315
180.910,361,314
181.030,360,315
181.140,363,317
181.250,367,321
181.370,364,316
181.490,364,316
181.610,368,314
181.710,372,315
181.830,378,311
181.950,382,308
182.070,387,301
182.180,390,296
182.300,390,288
182.420,388,281
182.530,387,273
182.640,387,272
182.750,388,274
182.860,388,276
182.980,388,276
183.090,387,275
183.200,386,273
183.310,384,272
183.430,380,271
183.540,380,271
183.650,380,272
183.770,380,273
183.880,380,273
183.990,380,273
184.100,379,272
184.220,379,273
184.330,379,272
184.450,379,273
184.560,379,273
184.670,380,273
184.780,380,274
184.900,380,274
185.010,380,274
185.120,380,274
185.240,380,273
185.360,380,273
185.480,380,274
185.590,380,274
185.710,380,274
185.820,381,274
185.950,380,274
186.060,380,274
186.180,380,273
186.300,380,273
186.420,380,274
186.530,380,274
186.640,380,273
186.760,380,274
186.870,380,273
186.990,380,274
187.100,380,274
187.220,381,274
187.340,381,273
187.460,381,273
187.580,380,273
187.700,381,273
187.810,381,273
187.930,381,274
188.040,381,274
188.160,381,274
188.280,381,273
188.390,381,273
188.500,381,273
188.620,381,273
188.730,381,273
188.840,381,273
188.960,381,273
189.080,380,273
189.200,380,272
189.310,381,272
189.430,380,272
189.540,380,272
189.670,381,272
189.780,381,272
189.890,382,270
189.990,381,271
190.110,381,272
190.220,380,272
190.340,380,273
190.460,380,274
190.580,379,273
190.690,380,272
190.800,380,273
190.920,380,273
191.030,380,273
191.150,379,272
191.260,379,273
191.380,380,274
191.490,380,273
191.610,380,273
191.720,380,273
191.840,381,274
191.940,381,275
192.060,382,273
192.170,382,274
192.280,381,274
192.400,380,275
192.510,381,275
192.620,381,275
192.740,381,275
192.860,381,275
192.970,381,275
193.090,381,275
193.210,381,275
193.330,381,275
193.440,381,275
193.570,381,276
193.680,381,276
193.800,381,275
193.920,381,275
194.040,381,275
194.150,381,275
194.270,381,275
194.390,381,275
194.500,381,275
194.610,381,274
194.720,381,274
194.840,381,274
194.950,381,274
195.060,381,275
195.180,381,275
195.310,381,274
195.420,379,274
195.530,379,273
195.650,379,273
195.760,380,273
195.880,380,273
195.990,380,273
196.110,380,273
196.220,380,273
196.330,379,273
196.440,378,274
196.560,374,275
196.680,367,275
196.790,363,276
196.900,363,276
197.010,363,276
197.130,363,276
197.240,363,276
197.340,363,276
197.470,365,274
197.580,364,270
197.700,360,255
197.810,356,244
197.930,351,231
198.040,346,220
198.160,336,204
198.270,327,194
198.380,320,186
198.510,314,180
198.630,315,177
198.740,316,176
198.850,317,172
198.960,319,153
199.070,322,138
199.180,323,122
199.300,323,106
199.410,323,95
199.520,323,83
199.640,324,77
199.750,324,65
199.880,326,61
199.990,328,57
200.110,332,54
200.220,339,49
200.340,346,48
200.450,349,48
200.560,350,48
200.680,351,48
200.790,356,49
200.900,361,49
201.020,360,52
201.140,360,51
