Time,Centre position X,Centre position Y
201.300,414,326
201.410,414,326
201.520,414,326
201.640,414,326
201.750,417,326
201.880,417,326
201.990,417,326
202.120,416,326
202.240,415,326
202.360,414,325
202.470,412,325
202.580,411,325
202.700,411,325
202.820,411,325
202.930,411,326
203.040,411,326
203.160,410,325
203.270,411,325
203.380,410,325
203.500,411,325
203.620,411,325
203.740,411,325
203.850,410,325
203.970,410,325
204.090,411,326
204.200,410,325
204.310,411,326
204.430,410,325
204.530,411,325
204.650,411,326
204.760,410,325
204.880,411,325
204.990,411,326
205.100,412,326
205.230,412,326
205.350,412,327
205.460,412,328
205.570,415,329
205.680,414,328
205.800,414,328
205.920,413,328
206.040,413,328
206.150,412,328
206.260,412,328
206.380,411,327
206.490,409,325
206.600,409,323
206.710,409,320
206.820,414,311
206.940,418,301
207.050,417,285
207.170,418,270
207.280,420,252
207.400,423,241
207.510,423,239
207.620,423,238
207.730,424,235
207.850,425,233
207.970,425,232
208.090,427,232
208.200,428,231
208.320,429,231
208.440,428,232
208.550,428,231
208.660,428,232
208.780,426,233
208.890,425,233
209.010,425,231
209.120,425,230
209.240,426,226
209.350,426,221
209.460,427,218
209.570,425,212
209.690,423,201
209.810,422,188
209.930,422,174
210.040,421,162
210.160,422,159
210.280,425,154
210.390,425,145
210.510,425,134
210.620,424,129
210.740,426,125
210.850,425,124
210.970,425,124
211.090,426,125
211.200,428,124
211.310,427,124
211.430,426,125
211.550,424,126
211.670,421,123
211.790,420,122
211.910,415,114
212.030,406,106
212.150,394,102
212.270,385,98
212.380,375,94
212.490,367,91
212.600,355,87
212.720,340,84
212.830,327,80
212.940,310,76
213.050,299,74
213.170,285,71
213.280,271,70
213.390,264,65
213.510,262,64
213.610,263,64
213.720,264,64
213.840,263,64
213.950,264,63
214.060,265,63
214.180,265,62
214.280,265,61
214.390,265,62
214.510,264,61
214.630,264,62
214.750,263,62
214.860,262,62
214.980,262,61
215.090,263,61
215.210,264,61
215.320,265,61
215.440,266,61
215.550,267,62
215.660,267,63
215.770,267,63
215.890,267,63
216.000,269,64
216.120,270,64
216.240,272,64
216.360,282,65
216.470,291,64
216.580,303,63
216.700,317,62
216.820,327,61
216.930,332,56
217.050,335,53
217.160,339,53
217.270,339,52
217.390,339,52
217.500,339,52
217.610,339,51
217.720,339,51
217.850,339,52
217.970,340,52
218.090,341,52
218.200,341,52
218.320,341,52
218.440,341,50
218.560,343,50
218.670,343,50
218.790,342,50
218.910,344,51
219.030,351,51
219.140,366,52
219.260,376,55
219.370,388,58
219.480,392,57
219.600,395,57
219.720,395,57
219.830,396,57
219.940,396,57
220.050,397,57
220.170,397,56
220.280,396,56
220.390,395,57
220.510,393,58
220.630,389,60
220.750,385,59
220.870,378,60
220.980,366,61
221.090,354,63
221.210,339,66
221.320,325,67
221.440,311,69
221.550,298,71
221.670,290,75
221.790,288,79
221.900,288,80
222.020,286,79
222.140,286,77
222.250,285,76
222.370,276,78
222.490,267,80
222.600,263,79
222.710,264,78
222.830,266,78
222.960,268,78
223.070,264,76
223.190,258,73
223.310,252,67
223.420,252,64
223.530,250,61
223.650,247,57
223.760,248,55
223.870,248,55
223.990,249,55
224.100,251,55
224.220,252,54
224.330,250,54
224.450,248,53
224.570,246,53
224.680,245,53
224.810,244,53
224.920,245,53
225.040,244,53
225.160,244,53
225.280,244,54
225.390,242,55
225.510,229,52
225.630,216,51
225.740,205,53
225.860,198,54
225.970,191,56
226.090,185,55
226.210,173,57
226.330,168,58
226.450,167,57
226.570,166,57
226.680,166,57
226.800,166,60
226.920,160,64
227.040,154,70
227.150,152,69
227.280,152,70
227.390,152,70
227.500,152,70
227.620,152,69
227.730,152,70
227.850,153,69
227.960,153,69
228.080,153,69
228.200,153,69
228.320,153,68
228.440,152,67
228.560,150,65
228.670,147,63
228.780,147,61
228.900,145,59
229.010,145,58
229.130,145,58
229.240,145,57
229.360,146,58
229.470,150,58
229.590,151,57
229.700,153,56
229.810,154,59
229.930,158,58
230.040,170,56
230.160,184,55
230.280,199,58
230.400,214,65
230.510,236,77
230.630,255,89
230.740,266,101
230.860,275,114
230.970,287,132
231.090,294,144
231.210,306,161
231.320,316,173
231.440,329,188
231.560,340,201
231.670,353,221
231.780,359,240
231.900,362,257
232.020,367,279
232.130,377,299
232.250,385,308
232.360,393,313
232.480,405,321
232.590,410,323
232.700,411,324
232.810,412,325
232.920,411,325
233.040,410,327
233.160,411,327
233.270,412,328
233.390,412,328
233.500,412,328
233.610,412,328
233.730,411,327
233.850,411,328
233.970,411,328
234.080,411,328
234.190,411,327
234.310,411,328
234.430,411,327
234.550,411,328
234.660,411,327
234.780,411,325
234.890,409,322
235.010,406,316
235.120,407,313
235.240,409,301
235.350,409,287
235.470,409,270
235.600,409,254
235.710,411,229
235.830,415,204
235.940,417,186
236.050,420,170
236.170,424,151
236.290,427,136
236.400,428,127
236.510,428,119
236.630,428,107
236.740,427,100
236.850,427,98
236.960,427,100
237.080,427,102
237.200,427,103
237.310,427,105
237.440,427,106
237.560,427,105
237.660,427,106
237.790,428,107
237.910,428,109
238.020,428,109
238.130,428,108
238.250,428,108
238.360,428,108
238.470,428,109
238.580,428,109
238.690,428,108
238.810,428,109
238.930,427,113
239.050,426,115
239.170,425,121
239.280,424,130
239.390,423,142
239.510,420,154
239.630,420,164
239.750,420,177
239.870,422,188
239.990,423,190
240.100,425,188
240.210,427,189
240.320,428,188
240.440,428,188
240.560,428,188
240.670,428,187
240.790,428,187
240.900,427,187
241.020,424,187
241.130,416,187
241.250,411,190
241.360,403,197
241.480,395,198
241.600,389,199
241.720,382,198
241.830,371,199
241.960,360,200
242.070,350,204
242.190,336,206
242.300,320,209
242.410,309,213
242.530,297,219
242.640,280,231
242.760,265,247
242.880,257,259
242.990,251,271
243.110,246,280
243.230,243,288
243.350,238,304
243.470,236,315
243.590,237,316
243.720,240,315
243.840,242,318
243.960,246,323
244.070,248,322
244.190,248,321
244.310,246,322
244.430,243,322
244.540,241,322
244.660,241,322
244.780,240,321
244.890,240,321
245.010,237,323
245.120,230,326
245.240,231,325
245.350,231,325
245.470,225,325
245.580,215,325
245.700,203,324
245.810,193,325
245.920,179,326
246.030,172,327
246.150,168,327
246.260,169,326
246.370,168,326
246.490,167,326
246.600,170,325
246.730,171,325
246.840,171,325
246.950,171,325
247.060,168,325
247.170,167,325
247.290,168,325
247.400,167,327
247.520,166,328
247.630,166,329
247.740,166,329
247.860,166,329
247.980,167,329
248.090,168,329
248.200,168,329
248.320,168,329
248.440,168,329
248.550,167,329
248.660,166,327
248.780,167,325
248.900,170,322
249.010,169,322
249.120,163,322
249.240,160,324
249.350,158,325
249.460,158,327
249.580,158,327
249.690,158,327
249.800,158,327
249.910,160,325
250.030,163,321
250.150,159,311
250.270,154,301
250.370,152,295
250.490,151,294
250.610,150,293
250.720,149,292
250.830,152,294
250.940,152,295
251.060,150,296
251.180,149,296
251.290,149,296
251.400,148,297
251.510,148,297
251.630,149,297
251.740,148,296
251.860,148,297
251.980,148,297
252.100,149,297
252.210,148,297
252.330,149,297
252.440,149,297
252.550,149,297
252.660,149,297
252.780,149,296
252.890,149,296
253.010,148,296
253.130,150,297
253.240,153,295
253.360,157,293
253.470,159,288
253.590,164,277
253.710,169,271
253.820,172,264
253.930,179,253
254.040,184,247
254.150,187,242
254.270,186,240
254.390,183,237
254.500,184,234
254.610,183,225
254.720,177,208
254.830,174,197
254.950,174,195
255.070,171,188
255.180,167,179
255.290,164,166
255.410,158,148
255.530,157,130
255.640,159,120
255.760,160,112
255.880,161,110
255.990,161,108
256.100,163,108
256.220,164,105
256.330,165,97
256.440,167,94
256.560,167,91
256.680,167,90
256.800,169,88
256.910,171,87
257.020,174,82
257.140,177,76
257.250,182,72
257.370,186,67
257.470,190,60
257.600,195,57
257.720,193,56
257.840,189,56
257.950,187,56
258.070,181,53
258.180,172,51
258.290,168,52
258.400,167,51
258.520,167,51
258.630,167,52
258.750,167,52
258.870,166,52
258.980,166,53
259.110,165,54
259.210,161,55
259.330,157,55
259.440,153,56
259.560,149,55
259.680,147,53
259.790,147,52
259.920,147,51
260.030,148,51
260.140,149,50
260.260,150,49
260.370,150,48
260.490,148,48
260.600,147,49
260.700,147,49
260.820,146,49
260.940,146,50
261.050,145,51
261.160,145,52
261.280,144,53
261.390,144,54
261.500,143,54
261.610,143,54
261.730,143,55
261.840,143,55
261.950,143,57
262.070,143,56
262.190,143,55
262.310,144,55
262.420,144,54
262.530,144,54
262.650,145,55
262.760,149,55
262.870,154,52
262.980,158,55
263.100,161,60
263.220,160,61
263.340,161,62
263.460,171,65
263.570,184,67
263.680,195,64
263.790,211,62
263.900,221,62
264.010,229,63
264.120,235,65
264.240,234,65
264.350,232,64
264.470,231,63
264.580,231,63
264.700,230,63
264.810,230,63
264.920,228,63
265.030,228,63
265.150,226,63
265.260,225,62
265.380,226,61
265.500,227,63
265.610,226,65
265.730,225,66
265.840,225,66
265.970,225,64
266.090,226,63
266.210,228,65
266.310,229,69
266.430,232,72
266.550,238,75
266.680,245,78
266.790,259,86
266.910,275,92
267.020,291,99
267.150,310,109
267.260,327,116
267.370,335,116
267.480,345,112
267.600,363,103
267.720,377,95
267.830,382,91
267.940,385,92
268.060,386,92
268.190,395,86
268.310,408,76
268.430,417,68
268.540,418,65
268.670,418,66
268.790,420,65
268.910,421,65
269.010,421,66
269.130,422,65
269.240,423,67
269.360,423,67
269.480,423,68
269.590,423,68
269.710,423,68
269.820,423,68
269.940,423,68
270.050,423,67
270.170,423,67
270.280,422,67
270.390,422,68
270.510,422,68
270.620,423,63
270.740,425,56
270.850,426,55
270.970,426,54
271.090,426,54
271.210,426,54
271.310,426,54
271.430,426,54
271.550,426,54
271.670,425,53
271.780,424,52
271.900,423,52
272.010,423,52
272.130,422,52
272.240,422,52
272.350,422,52
272.480,422,52
272.600,422,52
272.710,422,52
272.830,422,52
272.950,422,52
273.060,423,52
273.180,423,52
273.300,423,52
273.410,423,52
273.530,423,52
273.640,422,52
273.760,422,52
273.880,422,52
274.000,422,52
274.120,422,52
274.230,422,52
274.350,422,52
274.470,422,52
274.580,422,52
274.700,422,52
274.820,422,52
274.920,422,52
275.030,423,52
275.150,423,52
275.260,423,52
275.380,423,52
275.500,423,52
275.620,423,52
275.730,422,53
275.850,422,52
275.950,423,52
276.080,423,52
276.190,423,52
276.300,423,52
276.430,424,52
276.550,424,52
276.680,423,52
276.800,423,51
276.920,424,51
277.040,424,51
277.170,424,51
277.280,423,51
277.390,423,52
277.500,421,54
277.620,421,57
277.740,422,56
277.860,422,55
277.970,422,53
278.080,421,52
278.190,420,51
278.310,421,51
278.430,421,51
278.550,421,51
278.660,421,51
278.780,421,51
278.890,421,51
279.010,421,51
279.130,421,51
279.250,421,51
279.370,421,51
279.480,422,51
279.590,422,52
279.710,422,52
279.830,422,52
279.940,422,52
280.050,422,52
280.180,422,52
280.300,422,52
280.420,422,52
280.530,422,52
280.640,422,52
280.760,422,53
280.870,421,53
280.990,419,53
281.110,418,53
281.220,417,52
281.330,416,53
281.430,415,54
281.550,413,55
281.670,407,55
281.780,395,54
281.900,387,55
282.010,379,54
282.120,369,57
282.230,361,57
282.350,357,57
282.460,355,56
282.580,355,55
282.690,355,55
282.810,356,55
282.920,355,55
283.040,355,56
283.150,354,56
283.260,353,55
283.380,353,57
283.500,352,57
283.610,353,58
283.730,354,61
283.850,353,63
283.950,352,65
284.070,346,71
284.190,339,83
284.300,337,88
284.420,332,95
284.540,326,98
284.660,317,105
284.770,307,109
284.900,296,114
285.010,278,116
285.130,263,116
285.240,248,117
285.350,231,118
285.460,224,120
285.590,220,121
285.710,220,123
285.830,220,124
285.940,220,125
286.060,222,124
286.170,225,125
286.280,230,134
286.390,239,144
286.500,251,150
286.630,265,152
286.740,277,149
286.860,288,141
286.970,300,133
287.090,314,121
287.200,323,113
287.310,330,103
287.430,334,95
287.540,338,86
287.660,349,76
287.770,354,73
287.880,355,73
288.000,354,73
288.120,352,72
288.230,352,70
288.350,352,70
288.460,350,70
288.580,349,71
288.690,348,71
288.800,348,72
288.920,347,72
289.030,340,69
289.150,331,66
289.270,317,62
289.390,302,59
289.500,284,55
289.630,273,52
289.750,265,50
289.860,262,50
289.970,260,50
290.090,250,48
290.210,234,48
290.330,224,47
290.440,216,48
290.560,213,47
290.680,210,48
290.790,205,48
290.900,199,49
291.020,195,51
291.140,197,50
291.260,195,51
291.370,187,54
291.500,180,57
291.610,179,58
291.720,172,58
291.830,169,59
291.950,166,60
292.070,165,61
292.180,165,62
292.300,166,61
292.410,168,61
292.520,168,60
292.640,168,58
292.750,168,59
292.860,169,60
292.990,168,62
293.100,168,63
293.210,168,63
293.330,168,62
293.440,167,61
293.560,167,60
293.670,167,61
293.780,168,63
293.910,166,62
294.030,167,61
294.140,167,62
294.270,167,62
294.380,168,63
294.510,167,64
294.620,170,63
294.740,169,63
294.850,170,64
294.970,170,64
295.090,169,64
295.200,168,64
295.310,168,64
295.420,169,64
295.530,169,64
295.640,170,63
295.750,171,62
295.860,171,62
295.980,175,62
296.090,178,59
296.200,180,59
296.320,182,58
296.440,181,57
296.560,183,61
296.670,186,61
296.790,189,59
296.910,190,60
297.020,195,63
297.140,200,64
297.250,205,67
297.360,212,74
297.480,224,83
297.600,239,88
297.710,261,95
297.830,279,99
297.950,307,102
298.050,327,99
298.180,348,94
298.290,374,84
298.420,392,77
298.540,404,73
298.650,416,65
298.760,420,62
298.870,419,61
298.990,418,63
299.100,418,66
299.220,417,67
299.330,417,67
299.450,421,68
299.570,424,69
299.680,426,71
299.790,426,73
299.900,426,73
300.020,422,72
300.140,420,72
300.250,420,80
300.360,418,96
300.480,414,110
300.600,413,126
300.710,412,133
300.830,410,142
300.950,406,156
301.060,402,169
301.170,397,188
301.290,394,199
301.400,391,205
301.520,392,210
301.630,390,213
301.750,390,214
301.860,392,215
301.980,392,214
302.100,389,213
302.210,388,216
302.320,387,222
302.440,386,223
302.560,385,233
302.670,384,240
302.780,384,232
302.900,384,232
303.020,384,232
303.140,384,233
303.250,384,232
303.370,384,232
303.480,384,232
303.600,384,232
303.710,384,232
303.830,385,234
303.940,385,243
304.050,387,251
304.170,388,254
304.280,390,256
304.400,390,256
304.510,390,255
304.620,390,254
304.740,391,254
304.850,390,253
304.960,388,252
305.080,387,249
305.190,387,246
305.310,387,245
305.420,390,241
305.540,395,230
305.660,394,227
305.770,393,224
305.890,389,219
306.010,388,215
306.130,389,216
306.250,391,219
306.360,392,220
306.480,391,219
306.590,391,214
306.700,387,199
306.820,385,186
306.940,382,173
307.060,378,156
307.170,377,140
307.290,378,129
307.400,381,117
307.520,386,105
307.630,388,99
307.740,392,92
307.860,397,86
307.970,404,79
308.090,411,69
308.210,416,64
308.320,417,63
308.430,417,61
308.540,418,60
308.670,418,60
308.780,418,59
308.900,418,60
309.010,418,60
309.130,419,59
309.240,419,59
309.370,417,60
309.480,416,63
309.600,415,61
309.710,414,57
309.830,415,53
309.950,414,53
310.070,412,53
310.180,411,54
310.300,412,54
310.410,412,54
310.520,412,54
310.640,412,53
310.750,410,53
310.860,409,55
310.970,407,55
311.080,401,55
311.200,392,57
311.310,377,56
311.420,353,58
311.540,335,60
311.660,316,60
311.770,306,61
311.890,293,61
312.010,291,61
312.120,291,62
312.230,291,61
312.350,291,60
312.470,291,59
312.590,290,59
312.690,290,59
312.820,290,59
312.930,289,60
313.050,288,60
313.160,288,60
313.270,284,59
313.400,276,58
313.510,261,54
313.630,251,53
313.740,249,52
313.870,249,53
313.980,249,52
314.100,250,51
314.220,249,51
314.330,248,51
314.450,247,50
314.570,246,49
314.690,244,49
314.810,244,50
314.930,245,52
315.040,244,52
315.160,244,53
315.280,243,54
315.390,244,54
315.500,243,54
315.620,244,54
315.740,244,53
315.850,243,52
315.960,243,53
316.080,243,53
316.190,243,53
316.320,244,54
316.430,243,54
316.550,243,55
316.650,243,55
316.770,241,55
316.890,230,56
317.000,217,57
317.130,211,57
317.230,209,57
317.350,209,57
317.460,210,57
317.580,211,55
317.690,211,54
317.800,210,52
317.920,208,51
318.040,208,52
318.160,209,51
318.280,211,51
318.390,213,51
318.500,213,49
318.620,212,49
318.740,213,49
318.850,214,52
318.970,214,53
319.080,213,58
319.200,211,61
319.320,212,71
319.440,213,82
319.560,215,93
319.670,215,115
319.780,215,134
319.900,210,154
320.010,204,181
320.120,200,201
320.240,197,214
320.350,189,237
320.460,183,255
320.570,176,269
320.680,171,278
320.800,170,280
320.910,168,280
321.030,168,281
321.140,169,281
321.250,169,282
321.370,169,281
321.480,171,279
321.590,169,288
321.720,164,303
321.820,160,310
321.940,157,318
322.050,155,318
322.170,154,318
322.280,155,320
322.400,154,322
322.520,153,324
322.640,152,326
322.760,151,326
322.880,150,326
322.990,150,325
323.110,151,325
323.230,151,325
323.350,151,325
323.460,151,325
323.600,151,326
323.700,150,325
323.810,150,326
323.930,150,326
324.050,150,327
324.170,150,327
324.290,150,327
324.400,150,327
324.510,150,327
324.620,150,327
324.730,150,327
324.850,154,322
324.970,155,317
325.080,158,314
325.200,162,313
325.310,168,313
325.420,175,312
325.540,187,309
325.660,193,309
325.770,204,310
325.890,212,311
325.990,218,311
326.110,232,312
326.220,242,312
326.340,238,312
326.460,238,312
326.570,241,311
326.680,249,310
326.810,258,312
326.920,271,313
327.040,293,315
327.160,309,316
327.280,332,319
327.400,355,319
327.510,374,318
327.630,395,319
327.750,408,320
327.870,416,324
327.980,416,322
328.100,417,322
328.210,418,322
328.330,420,323
328.440,420,324
328.560,420,324
328.680,421,324
328.790,422,324
328.910,423,325
329.020,423,325
329.130,423,325
329.240,422,325
329.350,423,325
329.470,422,325
329.580,422,325
329.690,420,326
329.810,419,326
329.920,420,326
330.030,421,327
330.150,421,327
330.260,422,328
330.370,422,328
330.490,423,329
330.600,424,328
330.710,426,329
330.820,425,329
330.930,425,329
331.050,425,329
331.160,422,328
331.270,423,326
331.380,423,323
331.500,423,317
331.610,421,305
331.730,417,297
331.840,411,288
331.950,405,280
332.060,400,271
332.170,392,259
332.280,388,251
332.390,387,240
332.500,385,222
332.610,384,210
332.730,384,198
332.840,384,181
332.950,386,167
333.060,390,153
333.180,395,135
333.290,402,121
333.400,411,102
333.510,412,96
333.630,410,94
333.740,412,93
333.860,412,93
333.980,412,93
334.100,413,93
334.210,413,92
334.330,414,91
334.460,414,92
334.570,412,94
334.680,410,94
334.800,409,94
334.920,408,96
335.040,407,95
335.150,402,92
335.260,391,89
335.380,381,87
335.490,370,87
335.600,350,87
335.720,335,87
335.840,310,86
335.950,292,85
336.070,267,82
336.200,251,78
336.320,242,73
336.440,234,68
336.550,232,68
336.670,232,69
336.780,231,68
336.900,230,67
337.010,231,68
337.120,231,68
337.240,232,67
337.350,232,68
337.470,233,67
337.590,233,67
337.700,235,68
337.820,239,67
337.940,242,66
338.050,245,64
338.160,251,59
338.280,253,57
338.390,254,54
338.510,256,54
338.630,255,55
338.750,255,56
338.860,255,55
338.970,254,55
339.100,254,55
339.210,254,54
339.330,254,54
339.440,254,55
339.560,254,54
339.670,254,55
339.790,254,55
339.900,254,55
340.010,253,54
340.130,253,54
340.240,253,54
340.370,253,54
340.490,253,54
340.600,253,53
340.720,251,53
340.840,250,54
340.950,250,55
341.060,251,55
341.180,251,55
341.290,251,55
341.400,252,55
341.530,254,55
341.650,256,54
341.760,258,51
341.880,261,50
342.000,263,50
342.120,263,50
342.240,264,50
342.360,267,50
342.480,279,49
342.600,297,50
342.710,308,51
342.830,319,53
342.940,329,52
343.050,334,53
343.170,334,53
343.290,333,52
343.410,332,52
343.530,332,52
343.650,332,52
343.760,332,52
343.880,333,51
343.990,335,49
344.110,338,50
344.230,339,50
344.340,341,49
344.450,341,49
344.570,339,50
344.680,338,50
344.790,338,51
344.910,338,52
345.030,338,52
345.140,337,53
345.250,335,53
345.370,331,52
345.490,327,53
345.610,319,53
345.720,311,54
345.850,308,54
345.970,309,54
346.080,309,54
346.190,310,54
346.310,310,53
346.420,309,53
346.540,308,53
346.650,308,53
346.760,308,54
346.890,310,57
347.000,310,57
347.130,310,56
347.250,309,57
347.370,310,61
347.490,309,64
347.600,308,65
347.710,309,65
347.830,309,65
347.950,309,65
348.070,308,65
348.190,308,65
348.310,308,65
348.430,308,65
348.550,308,65
348.650,309,65
348.770,309,64
348.880,310,65
348.990,313,66
349.100,318,68
349.210,324,71
349.330,334,73
349.450,346,78
349.560,370,83
349.670,387,86
349.780,401,87
349.910,415,87
350.020,418,87
350.130,417,86
350.250,416,87
350.360,415,90
350.480,415,90
350.580,415,91
350.700,416,90
350.820,416,89
350.940,416,89
351.050,416,89
351.170,415,89
351.290,416,90
351.400,415,91
351.520,416,92
351.640,416,93
351.760,413,93
351.880,410,96
352.000,409,105
352.110,409,110
352.230,406,111
352.340,406,112
352.450,406,112
352.560,406,112
352.680,406,112
352.790,406,112
352.900,406,112
353.020,406,112
353.140,406,112
353.250,406,112
353.370,406,112
353.480,407,115
353.600,404,127
353.720,401,139
353.830,401,160
353.940,402,175
354.060,405,192
354.170,409,212
354.280,411,221
354.400,411,221
354.510,412,221
354.630,415,223
354.750,417,226
354.860,419,227
354.970,421,227
355.090,421,227
355.200,420,227
355.320,419,228
355.440,417,227
355.560,420,223
355.670,421,220
355.790,422,218
355.910,421,211
356.020,422,207
356.120,423,201
356.250,424,192
356.370,426,182
356.490,426,179
356.600,425,178
356.720,425,170
356.830,425,156
356.940,425,145
357.050,426,135
357.160,427,123
357.280,426,117
357.390,428,108
357.510,427,94
357.620,428,84
357.730,428,80
357.850,428,74
357.960,429,68
358.080,428,68
358.200,428,68
358.310,428,67
358.430,428,66
358.550,428,65
358.660,428,64
358.770,429,61
358.880,428,58
359.000,428,56
359.130,428,56
359.240,428,56
359.360,428,55
359.480,428,55
359.600,428,55
359.710,427,55
359.830,427,54
359.950,427,55
360.070,427,55
360.180,427,55
360.300,427,55
360.410,427,55
360.520,427,55
360.630,427,55
360.750,427,55
360.880,428,56
360.990,428,56
361.090,427,56
361.210,427,56
361.330,426,56
361.440,426,57
361.550,425,56
361.660,422,55
361.780,420,55
361.890,416,56
362.000,415,54
362.110,414,53
362.230,412,54
362.350,411,56
362.460,410,58
362.570,409,58
362.690,408,58
362.800,402,58
362.920,395,61
363.040,383,63
363.160,366,67
363.270,356,68
363.380,345,71
363.500,330,72
363.620,321,74
363.740,314,73
363.850,304,74
363.970,288,73
364.080,277,74
364.190,267,74
364.310,255,73
364.420,245,74
364.540,242,73
364.650,242,73
364.760,242,73
364.880,241,73
364.990,241,74
365.110,241,74
365.230,242,75
365.340,241,77
365.460,233,82
365.580,227,86
365.690,223,89
365.810,222,89
365.930,222,89
366.050,222,88
366.170,222,88
366.280,222,89
366.390,222,88
366.520,222,89
366.630,215,90
366.750,206,91
366.860,191,92
366.970,179,93
367.090,165,95
367.200,159,98
367.310,156,98
367.430,162,98
367.550,162,97
367.670,158,93
367.790,154,90
367.900,149,85
368.020,150,80
368.140,148,75
368.250,147,72
368.370,146,70
368.480,146,70
368.600,146,70
368.720,146,69
368.840,146,70
368.960,146,69
369.080,147,70
369.190,146,71
369.310,146,71
369.420,145,70
369.530,146,70
369.650,146,68
369.760,147,67
369.870,148,67
369.980,150,68
370.100,153,68
370.220,156,65
370.330,164,62
370.450,171,57
370.560,174,57
370.680,173,57
370.790,173,56
370.900,173,56
371.020,171,55
371.140,169,54
371.260,167,54
371.380,167,55
371.490,168,56
371.590,170,58
371.710,170,58
371.820,170,58
371.930,170,58
372.050,170,58
372.160,169,58
372.280,167,57
372.380,167,57
372.500,167,55
372.610,167,54
372.730,168,56
372.850,169,57
372.980,171,57
373.090,173,58
373.210,174,58
373.320,175,57
373.440,177,56
373.550,178,56
373.670,184,57
373.790,193,57
373.900,213,57
374.010,232,58
374.130,259,62
374.250,277,63
374.370,296,65
374.490,304,68
374.600,304,68
374.700,304,68
374.820,304,66
374.950,302,65
375.060,302,65
375.170,301,65
375.290,302,64
375.410,302,65
375.530,302,65
375.650,302,65
375.760,302,65
375.880,302,65
376.000,299,67
376.120,295,66
376.230,290,63
376.340,283,58
376.460,269,56
376.580,255,54
376.700,241,53
376.820,235,50
376.940,235,51
377.050,235,52
377.170,235,52
377.290,235,52
377.410,237,52
377.520,238,52
377.640,238,52
377.760,238,52
377.870,238,52
377.980,238,51
378.100,237,51
378.210,236,52
378.320,235,52
378.430,235,52
378.540,236,52
378.660,236,52
378.780,236,52
378.890,236,52
379.000,236,52
379.110,235,53
379.230,235,52
379.340,234,52
379.460,234,52
379.570,233,54
379.680,233,54
379.790,235,53
379.910,237,53
380.010,238,52
380.130,241,51
380.240,242,51
380.350,242,53
380.460,243,58
380.580,242,61
380.700,242,62
380.810,243,62
380.920,241,66
381.040,241,69
381.170,241,77
381.290,243,86
381.410,248,92
381.530,259,104
381.650,268,112
381.760,280,117
381.880,291,118
382.000,305,117
382.110,315,115
382.220,329,114
382.340,345,111
382.450,369,106
382.560,384,102
382.670,396,96
382.790,410,89
382.910,419,83
383.020,424,78
383.130,424,74
383.240,426,67
383.360,427,61
383.460,426,59
383.580,426,59
383.690,422,55
383.820,423,53
383.930,423,54
384.050,422,55
384.170,422,56
384.280,422,56
384.390,422,55
384.500,422,55
384.610,422,55
384.730,421,55
384.840,420,55
384.950,418,55
385.070,416,54
385.190,417,54
385.300,414,53
385.410,407,54
385.530,400,53
385.640,391,52
385.750,380,51
385.870,376,51
385.990,371,50
386.100,368,50
386.230,367,51
386.340,367,51
386.460,367,51
386.580,368,51
386.700,369,51
386.810,370,51
386.920,372,51
387.030,372,51
387.140,374,51
387.260,375,50
387.370,375,50
387.480,375,50
387.600,380,49
387.710,392,49
387.830,401,47
387.950,411,48
388.070,417,48
388.180,417,47
388.290,417,47
388.410,417,47
388.520,417,47
388.640,417,47
388.750,417,47
388.870,417,47
388.980,418,47
389.090,417,47
389.210,417,47
389.320,417,47
389.440,417,47
389.550,417,47
389.670,417,47
389.790,417,47
389.910,417,47
390.020,417,47
390.140,417,47
390.260,417,47
390.370,417,47
390.480,417,47
390.590,417,47
390.710,417,47
390.830,417,47
390.940,417,47
391.060,417,47
391.170,417,47
391.290,417,47
391.410,417,47
391.530,417,47
391.650,417,48
391.760,417,48
391.880,416,48
391.990,416,48
392.110,416,48
392.220,416,47
392.330,416,47
392.440,416,47
392.550,417,47
392.670,417,47
392.780,416,47
392.900,416,48
393.030,416,48
393.140,416,49
393.250,415,50
393.370,416,51
393.490,416,52
393.600,416,54
393.720,412,58
393.830,410,64
393.950,409,69
394.070,406,73
394.170,404,81
394.290,398,93
394.410,396,105
394.530,391,123
394.650,387,147
394.770,382,166
394.880,377,185
394.990,370,207
395.100,366,221
395.220,361,232
395.330,362,229
395.440,361,229
395.550,361,229
395.670,361,229
395.780,361,229
395.890,361,230
396.000,364,232
396.120,372,243
396.240,380,251
396.350,382,251
396.470,382,250
396.590,393,252
396.720,406,256
396.830,412,259
396.960,412,271
397.090,415,284
397.200,415,293
397.310,416,302
397.420,415,311
397.540,415,314
397.660,415,313
397.780,416,317
397.890,417,318
398.010,417,319
398.120,417,318
398.230,416,317
398.340,415,318
398.450,417,319
398.570,418,320
398.680,419,321
398.790,420,320
398.910,421,321
399.030,420,318
399.140,415,316
399.260,410,318
399.380,405,320
399.490,397,319
399.590,391,319
399.710,383,318
399.820,365,317
399.930,349,317
400.050,328,319
400.160,317,320
400.280,306,321
400.400,302,322
400.520,303,323
400.630,304,324
400.740,305,325
400.860,303,327
400.970,303,327
401.080,303,327
401.200,302,327
401.320,303,327
401.440,304,325
401.550,304,322
401.670,304,318
401.780,300,315
401.900,292,314
402.010,280,312
402.130,260,306
402.240,258,304
402.360,263,304
402.470,265,304
402.580,265,305
402.690,264,306
402.810,264,306
402.920,265,305
