Time,Centre position X,Centre position Y
31.330,154,329
31.440,154,330
31.550,154,331
31.670,153,331
31.780,153,331
31.900,153,331
32.010,153,331
32.130,153,327
32.240,153,324
32.350,152,322
32.470,157,317
32.590,161,317
32.700,161,317
32.820,161,317
32.930,161,317
33.050,161,317
33.170,159,317
33.290,160,308
33.410,161,292
33.520,158,273
33.630,152,247
33.740,147,229
33.860,145,214
33.980,147,189
34.100,147,161
34.210,146,141
34.320,147,120
34.430,147,94
34.540,147,78
34.660,147,69
34.770,147,67
34.880,146,68
34.990,146,68
35.120,146,68
35.230,146,68
35.350,146,69
35.460,146,68
35.570,147,63
35.680,148,61
35.780,147,59
35.880,146,57
36.000,146,55
36.120,146,55
36.240,146,54
36.360,146,55
36.480,146,54
36.600,146,54
36.710,146,53
36.830,147,53
36.950,147,54
37.070,147,54
37.180,147,54
37.290,147,53
37.410,146,52
37.520,145,51
37.640,146,51
37.760,145,51
37.870,145,51
37.990,145,51
38.110,144,51
38.240,144,51
38.350,144,51
38.460,144,51
38.570,144,51
38.690,145,52
38.810,145,52
38.920,145,52
39.040,145,53
39.160,145,52
39.270,145,51
39.390,145,51
39.510,145,51
39.620,146,50
39.740,145,51
39.860,145,51
39.970,145,51
40.080,144,52
40.210,145,52
40.320,145,52
40.430,144,52
40.550,144,53
40.660,144,53
40.780,144,53
40.900,143,53
41.010,143,54
41.120,143,53
41.230,143,54
41.350,143,54
41.470,143,54
41.580,143,54
41.690,142,55
41.810,143,56
41.930,143,57
42.060,145,57
42.190,149,56
42.290,153,55
42.410,156,54
42.520,155,54
42.640,156,55
42.760,156,54
42.870,155,54
42.990,154,54
43.100,155,54
43.210,155,54
43.330,156,54
43.440,156,54
43.550,156,54
43.680,156,54
43.790,156,54
43.900,159,53
44.020,171,54
44.130,198,55
44.250,220,54
44.360,249,54
44.480,273,54
44.600,305,54
44.720,329,54
44.830,356,54
44.950,371,53
45.060,381,53
45.180,399,54
45.310,412,55
45.420,416,55
45.540,417,55
45.660,415,55
45.780,413,55
45.900,414,56
46.020,417,58
46.130,422,60
46.240,423,62
46.360,425,62
46.470,426,62
46.590,426,62
46.700,426,62
46.820,426,62
46.930,426,61
47.050,425,59
47.160,425,59
47.280,426,58
47.400,425,58
47.520,422,59
47.640,421,60
47.750,422,61
47.860,423,68
47.980,424,77
48.090,423,89
48.210,424,101
48.320,424,116
48.440,424,135
48.550,423,157
48.670,424,176
48.790,424,201
48.910,423,221
49.030,424,244
49.140,423,261
49.260,423,271
49.370,423,279
49.490,423,282
49.600,423,300
49.730,422,312
49.840,423,319
49.960,422,324
50.080,422,325
50.190,424,327
50.320,424,329
50.430,424,330
50.550,423,331
50.660,424,328
50.780,423,327
50.900,419,328
51.020,416,329
51.150,419,328
51.260,413,330
51.370,408,332
51.490,405,331
51.610,407,330
51.720,400,328
51.840,390,327
51.960,379,328
52.080,361,328
52.200,341,328
52.310,325,328
52.430,309,330
52.550,297,331
52.660,281,331
52.780,270,330
52.900,254,329
53.020,239,328
53.150,229,329
53.260,221,331
53.390,212,332
53.500,210,331
53.610,211,332
53.730,209,331
53.850,203,332
53.960,198,332
54.080,199,330
54.190,201,330
54.310,200,331
54.420,199,332
54.540,198,333
54.660,199,333
54.770,199,333
54.890,199,333
55.000,199,333
55.110,200,332
55.230,202,330
55.340,201,328
55.460,190,324
55.570,181,316
55.680,176,303
55.800,169,281
55.920,161,259
56.030,156,242
56.150,149,222
56.270,149,209
56.380,149,191
56.500,152,168
56.620,157,147
56.740,163,133
56.860,172,118
56.980,176,107
57.100,180,93
57.230,180,81
57.350,182,71
57.470,186,68
57.580,197,64
57.700,220,56
57.820,242,52
57.930,262,52
58.040,284,52
58.160,314,52
58.270,336,52
58.380,355,52
58.500,380,53
58.620,400,53
58.730,411,54
58.840,416,54
58.950,416,55
59.070,418,58
59.190,420,61
59.300,421,61
59.420,422,62
59.540,422,61
59.650,422,60
59.770,420,59
59.880,418,60
59.990,419,60
60.110,420,61
60.220,420,57
60.340,420,57
60.450,420,57
60.580,420,57
60.690,420,57
60.820,420,56
60.930,420,56
61.050,420,56
61.170,419,56
61.280,419,56
61.390,420,56
61.510,420,57
61.630,420,57
61.740,419,57
61.850,420,57
61.970,419,56
62.080,419,56
62.200,419,56
62.320,420,56
62.430,420,56
62.540,419,57
62.660,419,56
62.780,420,56
62.890,420,57
63.010,419,56
63.120,419,56
63.230,419,56
63.350,420,57
63.470,419,56
63.580,420,57
63.700,420,56
63.830,420,56
63.940,420,56
64.060,420,57
64.180,420,56
64.300,420,56
64.420,420,56
64.550,420,56
64.660,420,56
64.770,420,56
64.890,421,57
65.000,422,58
65.130,425,61
65.240,425,61
65.360,425,60
65.480,426,60
65.590,425,61
65.700,422,63
65.820,415,66
65.930,412,70
66.050,407,71
66.160,400,76
66.270,393,79
66.390,387,83
66.500,384,84
66.610,385,84
66.730,384,84
66.840,381,82
66.950,369,81
67.070,360,80
67.190,350,80
67.300,350,80
67.420,355,81
67.550,355,87
67.660,353,96
67.780,353,104
67.890,358,112
68.010,367,127
68.120,376,139
68.240,388,154
68.360,404,176
68.480,414,189
68.600,421,206
68.720,422,212
68.850,423,214
68.970,424,215
69.090,424,216
69.200,424,216
69.310,422,214
69.430,422,220
69.540,424,236
69.650,423,254
69.770,422,278
69.880,421,301
69.990,420,313
70.100,421,319
70.210,422,320
70.320,419,317
70.440,415,319
70.560,403,327
70.670,397,329
70.790,394,329
70.900,394,330
71.020,393,332
71.140,392,331
71.260,390,331
71.370,382,330
71.490,364,330
71.610,353,330
71.730,346,330
71.840,344,331
71.960,345,331
72.070,345,331
72.180,345,332
72.300,345,333
72.410,345,333
72.530,345,332
72.650,347,331
72.770,348,329
72.890,349,327
73.000,353,327
73.120,357,328
73.230,361,330
73.350,371,332
73.460,379,331
73.580,381,332
73.700,381,333
73.800,382,333
73.920,382,333
74.040,382,334
74.160,382,334
74.270,381,333
74.380,380,333
74.500,379,333
74.610,379,333
74.720,379,333
74.840,378,333
74.960,378,331
75.070,377,331
75.180,376,330
75.280,377,329
75.390,381,327
75.510,391,322
75.630,401,313
75.750,407,306
75.860,414,296
75.970,418,291
76.090,418,288
76.210,418,287
76.320,420,284
76.440,421,278
76.550,424,270
76.670,423,265
76.790,424,262
76.910,424,260
77.020,424,260
77.140,424,260
77.260,425,260
77.370,425,259
77.490,426,260
77.600,425,260
77.710,424,259
77.830,422,255
77.940,421,244
78.050,417,227
78.170,414,218
78.280,410,209
78.400,409,202
78.520,408,200
78.640,408,197
78.750,409,193
78.870,409,186
78.980,413,173
79.100,418,161
79.220,422,153
79.330,422,151
79.450,422,152
79.570,424,152
79.680,425,152
79.800,426,152
79.910,426,152
80.030,424,154
80.140,423,156
80.240,423,158
80.360,422,160
80.460,422,161
80.590,421,163
80.710,420,165
80.820,424,175
80.940,425,185
81.060,424,196
81.180,425,203
81.300,424,205
81.410,424,205
81.530,425,204
81.650,427,206
81.770,427,205
81.880,427,205
82.000,427,205
82.120,422,204
82.230,420,203
82.340,419,200
82.460,419,195
82.570,420,190
82.680,424,171
82.800,425,157
82.910,425,142
83.020,425,129
83.130,425,121
83.240,425,115
83.370,425,114
83.490,425,115
83.610,425,116
83.720,426,116
83.830,427,116
83.950,427,116
84.070,426,116
84.180,424,116
84.300,422,109
84.420,418,89
84.530,414,77
84.650,411,65
84.760,411,61
84.870,413,58
84.990,415,57
85.090,415,57
85.210,416,57
85.320,416,58
85.440,416,58
85.550,417,58
85.670,416,58
85.790,415,59
85.910,414,60
86.030,414,59
86.150,415,57
86.260,415,55
86.380,415,54
86.490,414,53
86.600,414,53
86.720,414,53
86.830,415,53
86.950,416,53
87.070,416,53
87.180,416,52
87.290,417,52
87.410,416,53
87.520,416,53
87.630,416,53
87.740,416,53
87.850,416,53
87.970,415,56
88.090,415,57
88.200,414,57
88.320,407,58
88.440,395,55
88.550,385,55
88.670,378,54
88.790,371,55
88.900,370,54
89.020,369,53
89.130,369,52
89.240,369,52
89.350,369,51
89.460,369,51
89.580,368,51
89.700,369,52
89.810,370,54
89.930,368,55
90.040,358,55
90.160,344,56
90.280,330,57
90.390,310,58
90.510,289,56
90.630,274,56
90.740,252,54
90.870,238,53
90.990,221,53
91.110,207,53
91.230,200,54
91.350,184,53
91.460,176,53
91.580,169,53
91.690,167,54
91.810,166,54
91.930,164,55
92.040,164,54
92.160,164,54
92.280,163,53
92.390,160,54
92.510,158,54
92.620,157,54
92.730,158,54
92.840,157,53
92.960,156,53
93.070,156,53
93.190,157,53
93.310,157,53
93.420,158,53
93.550,157,53
93.660,155,54
93.790,152,52
93.900,150,52
94.010,149,51
94.120,150,51
94.240,150,51
94.360,150,51
94.470,150,51
94.570,150,51
94.690,149,51
94.800,150,51
94.910,148,51
95.030,148,52
95.150,149,52
95.270,150,52
95.380,148,51
95.490,148,51
95.610,148,51
95.720,148,51
95.840,147,51
95.960,146,51
96.070,148,52
96.190,148,52
96.310,148,53
96.430,148,54
96.550,147,57
96.660,148,60
96.780,149,64
96.890,146,74
97.010,145,86
97.130,145,93
97.240,146,101
97.350,146,104
97.470,146,103
97.590,145,102
97.700,144,102
97.820,144,102
97.940,144,102
98.050,145,101
98.170,147,102
98.280,149,102
98.400,149,103
98.520,153,115
98.630,159,125
98.740,164,130
98.860,170,135
98.980,172,136
99.100,172,136
99.210,172,136
99.320,172,136
99.430,172,136
99.550,171,135
99.670,173,132
99.790,185,126
99.900,198,117
100.020,212,101
100.130,217,87
100.250,213,74
100.370,209,67
100.490,204,60
100.610,198,58
100.730,194,56
100.840,189,56
100.960,188,55
101.070,187,53
101.180,187,52
101.290,186,52
101.410,187,52
101.520,186,52
101.630,186,52
101.750,185,52
101.880,185,52
101.990,186,52
102.110,189,54
102.220,190,55
102.340,191,54
102.460,191,52
102.570,191,52
102.680,191,52
102.790,192,54
102.910,191,55
103.040,189,55
103.150,187,55
103.270,180,53
103.380,165,53
103.490,158,54
103.610,154,53
103.720,151,53
103.830,150,52
103.960,150,52
104.090,147,51
104.200,148,52
104.330,148,52
104.440,148,51
104.560,148,52
104.670,148,51
104.780,148,51
104.900,148,51
105.010,148,51
105.120,148,51
105.240,147,51
105.350,147,51
105.460,147,51
105.580,147,51
105.700,147,51
105.810,147,51
105.930,147,51
106.040,147,51
106.150,147,51
106.260,147,51
106.380,147,51
106.500,147,51
106.610,147,51
106.730,147,51
106.850,147,51
106.960,147,51
107.080,147,51
107.200,147,51
107.310,147,51
107.420,148,51
107.540,149,52
107.650,150,52
107.760,151,54
107.880,151,55
107.990,150,58
108.110,149,63
108.220,149,64
108.340,150,65
108.450,150,65
108.580,150,65
108.690,150,65
108.800,150,65
108.920,155,62
109.030,174,60
109.140,183,57
109.260,205,53
109.370,229,52
109.490,246,52
109.600,266,51
109.730,291,51
109.840,317,52
109.960,335,52
110.080,358,52
110.190,374,51
110.310,393,52
110.420,404,53
110.540,414,53
110.650,417,53
110.770,419,53
110.880,421,55
111.000,423,55
111.130,422,54
111.230,421,53
111.350,422,53
111.460,423,53
111.570,424,53
111.690,424,53
111.810,424,53
111.920,424,53
112.040,424,53
112.150,423,53
112.280,423,53
112.390,425,53
112.500,425,53
112.610,425,53
112.720,425,53
112.840,425,53
112.950,425,53
113.070,424,53
113.180,424,53
113.310,424,53
113.420,424,53
113.530,422,54
113.640,421,55
113.760,420,56
113.870,418,59
113.980,419,62
114.100,420,64
114.220,421,73
114.340,422,90
114.460,423,108
114.580,424,131
114.700,423,155
114.820,423,174
114.930,423,191
115.040,424,212
115.150,424,230
115.260,424,245
115.370,423,258
115.490,423,263
115.610,421,265
115.720,422,274
115.840,423,291
115.950,423,304
116.070,423,315
116.180,423,319
116.310,424,322
116.410,424,323
116.530,424,323
116.650,424,323
116.770,422,324
116.890,423,327
117.000,422,328
117.120,422,328
117.240,422,328
117.350,422,328
117.470,422,328
117.590,423,331
117.700,422,332
117.820,423,332
117.930,423,332
118.050,423,332
118.170,423,332
118.280,423,332
118.400,424,331
118.510,424,332
118.620,425,332
118.730,425,332
118.850,425,332
118.980,425,331
119.080,424,328
119.200,423,326
119.310,422,325
119.420,421,326
119.540,415,328
119.660,413,329
119.760,413,330
119.880,412,330
120.000,413,330
120.110,414,330
120.230,414,329
120.340,413,329
120.460,409,331
120.580,398,330
120.700,384,331
120.810,375,330
120.920,366,330
121.030,372,327
121.140,372,327
121.260,372,328
121.380,373,327
121.490,373,327
121.610,373,327
121.730,372,328
121.840,364,331
121.950,355,331
122.060,342,332
122.180,325,333
122.290,309,333
122.400,296,333
122.520,291,332
122.630,288,331
122.750,284,331
122.860,282,330
122.980,279,331
123.090,279,331
123.210,278,330
123.330,278,330
123.440,281,328
123.550,277,328
123.670,270,327
123.780,259,326
123.890,250,325
124.010,239,325
124.120,227,326
124.230,206,330
124.350,194,331
124.460,182,331
124.580,172,330
124.700,167,330
124.810,165,330
124.920,164,328
125.040,161,326
125.160,158,327
125.280,159,327
125.400,158,328
125.520,160,328
125.630,161,328
125.750,158,329
125.860,154,330
125.980,152,329
126.100,151,329
126.220,149,330
126.340,148,331
126.460,148,331
126.570,147,331
126.690,147,331
126.800,147,330
126.920,146,330
127.040,146,330
127.150,146,330
127.280,146,330
127.390,146,330
127.510,146,330
127.630,146,330
127.750,147,329
127.870,152,327
127.980,152,326
128.090,151,322
128.210,149,308
128.320,148,294
128.450,147,276
128.570,147,259
128.690,147,250
128.810,147,243
128.930,145,236
129.050,146,226
129.170,145,219
129.280,146,216
129.400,146,215
129.510,145,215
129.640,146,217
129.750,145,218
129.870,145,219
129.990,145,219
130.110,144,219
130.220,144,219
130.340,144,220
130.460,144,220
130.580,144,220
130.700,144,220
130.810,144,220
130.930,144,220
131.040,144,220
131.150,143,220
131.270,144,220
131.390,144,221
131.500,143,221
131.610,143,221
131.720,144,221
131.840,144,220
131.950,144,219
132.060,144,219
132.180,146,220
132.300,148,221
132.410,149,223
132.540,149,226
132.660,147,233
132.770,146,249
132.880,147,259
133.000,147,271
133.110,147,282
133.220,146,296
133.340,147,308
133.450,146,315
133.570,146,322
133.680,147,323
133.800,146,324
133.910,145,325
134.030,146,328
134.140,146,329
134.250,145,330
134.370,145,330
134.490,144,331
134.600,144,331
134.720,144,331
134.830,145,331
134.950,145,331
135.060,145,331
135.180,144,331
135.300,144,331
135.400,144,331
135.510,145,329
135.630,147,328
135.740,148,326
135.860,151,325
135.970,155,326
136.090,160,326
136.200,169,326
136.320,176,324
136.440,178,323
136.550,178,324
136.660,178,323
136.770,177,324
136.900,176,323
137.010,178,315
137.120,181,299
137.230,179,282
137.350,173,264
137.460,167,249
137.580,161,225
137.690,161,211
137.800,163,211
137.920,168,209
138.030,183,198
138.150,190,192
138.260,200,185
138.380,211,177
138.500,219,172
138.610,225,168
138.720,231,161
138.830,244,149
138.940,254,138
139.060,264,127
139.170,279,113
139.280,289,105
139.400,302,98
139.510,319,85
139.620,332,73
139.740,344,65
139.850,359,57
139.970,381,54
140.090,392,55
140.200,403,59
140.310,412,62
140.430,418,64
140.540,419,66
140.660,419,72
140.780,422,83
140.900,423,99
141.020,423,111
141.140,424,127
141.250,425,140
141.370,425,156
141.490,425,166
141.600,425,171
141.720,425,170
141.830,425,168
141.940,426,168
142.050,427,169
142.150,427,169
142.270,427,169
142.380,427,169
142.490,427,170
142.610,428,170
142.720,428,171
142.840,426,168
142.960,424,168
143.080,423,168
143.200,420,171
143.320,416,176
143.440,406,185
143.570,398,192
143.690,391,199
143.790,384,206
143.920,379,215
144.030,376,217
144.140,375,222
144.270,372,230
144.380,369,235
144.490,369,235
144.600,369,234
144.720,369,234
144.840,368,235
144.960,366,240
145.070,362,244
145.190,358,251
145.310,356,254
145.430,354,256
145.550,348,261
145.660,342,268
145.770,338,269
145.890,339,268
146.010,338,272
146.120,334,283
146.230,330,290
146.350,327,299
146.460,323,311
146.580,324,316
146.690,324,317
146.810,323,318
146.930,321,317
147.040,319,318
147.150,317,318
147.260,314,323
147.370,308,326
147.490,298,325
147.600,285,325
147.710,284,325
147.830,284,326
147.940,285,326
148.060,286,325
148.170,287,324
148.290,286,325
148.420,286,326
148.530,284,329
148.650,283,331
148.760,283,331
148.880,283,331
148.990,283,331
149.100,284,330
149.210,284,330
149.330,285,328
149.450,287,325
149.560,285,323
149.680,282,321
149.790,274,313
149.910,269,300
150.030,267,287
150.150,269,279
150.260,272,262
150.380,275,254
150.490,274,257
150.600,275,257
150.720,276,248
150.840,277,233
150.960,280,214
151.070,283,200
151.190,286,190
151.310,289,181
151.420,296,173
151.530,300,166
151.640,302,162
151.750,302,163
151.850,299,163
151.970,295,158
152.080,290,149
152.190,285,141
152.300,284,138
152.420,280,130
152.530,273,118
152.650,268,106
152.770,262,95
152.880,257,85
152.990,251,76
153.100,248,71
153.220,239,65
153.330,227,59
153.450,222,58
153.560,220,57
153.680,218,57
153.790,218,54
153.900,218,53
154.030,217,53
154.150,217,53
154.270,217,52
154.390,217,52
154.510,217,52
154.620,219,56
154.740,220,56
154.850,222,55
154.970,225,56
155.090,226,56
155.210,227,57
155.320,226,57
155.430,226,57
155.540,225,59
155.670,225,60
155.780,225,58
155.900,225,60
156.010,222,62
156.130,217,63
156.240,207,61
156.350,194,58
156.460,176,55
156.580,167,55
156.690,157,53
156.810,155,53
156.930,156,54
157.050,157,55
157.160,158,55
157.280,158,55
157.400,156,57
157.510,155,59
157.630,152,61
157.740,151,62
157.850,150,65
157.960,151,64
158.080,150,61
158.200,149,59
158.320,147,58
158.440,145,58
158.550,145,59
158.680,144,59
158.800,143,59
158.920,144,59
159.030,144,58
159.150,144,58
159.270,145,58
159.390,145,59
159.500,145,59
159.610,147,59
159.730,152,59
159.840,154,60
159.950,156,64
160.080,159,72
160.190,163,79
160.300,167,80
160.430,179,84
160.550,192,89
160.680,200,92
160.790,218,93
160.900,236,94
161.020,261,94
161.130,280,90
161.240,298,84
161.360,324,73
161.480,341,65
161.600,359,57
161.720,372,55
161.840,379,54
161.950,388,54
162.060,394,54
162.180,404,53
162.300,411,53
162.420,419,54
162.540,421,54
162.660,422,54
162.780,422,53
162.900,421,53
163.010,423,53
163.130,424,52
163.240,423,52
163.360,422,52
163.480,422,52
163.580,424,52
163.700,424,53
163.800,424,52
163.920,424,52
164.030,424,52
164.140,425,52
164.250,425,52
164.370,425,53
164.490,424,54
164.600,423,55
164.710,422,56
164.840,420,56
164.950,417,56
165.060,407,57
165.180,400,58
165.300,399,59
165.410,400,58
165.520,401,57
165.640,402,57
165.750,402,60
165.870,402,67
165.980,403,79
166.100,408,98
166.210,413,113
166.330,418,132
166.450,421,144
166.560,422,157
166.670,422,172
166.790,422,188
166.910,421,211
167.030,422,234
167.140,421,253
167.260,420,260
167.380,421,266
167.500,423,281
167.620,423,292
167.730,422,298
167.840,422,298
167.960,423,299
168.070,423,300
168.190,424,301
168.310,424,302
168.420,425,304
168.550,426,306
168.660,426,306
168.780,426,306
168.900,426,306
169.010,426,306
169.120,426,306
169.240,426,305
169.350,426,305
169.460,426,306
169.570,426,305
169.680,426,305
169.800,423,303
169.910,422,303
170.030,421,303
170.150,420,302
170.270,420,300
170.380,422,299
170.500,422,298
170.610,422,298
170.720,422,298
170.830,422,298
170.950,422,298
171.060,423,297
171.170,424,296
171.290,424,296
171.410,425,296
171.530,425,296
171.650,425,297
171.770,425,297
171.870,425,297
171.990,425,297
172.110,425,297
172.220,425,297
172.330,425,297
172.440,425,297
172.560,425,298
172.670,425,298
172.780,425,298
172.910,426,298
173.030,425,298
173.140,422,297
173.260,420,297
173.380,418,297
173.500,417,299
173.610,416,303
173.720,414,310
173.840,411,317
173.950,408,320
174.060,408,322
174.180,406,323
174.300,406,325
174.420,406,328
174.530,407,330
174.650,407,331
174.770,407,331
174.870,408,331
174.990,408,331
175.110,408,331
175.220,408,331
175.330,409,331
175.440,408,331
175.560,409,328
175.680,408,324
175.800,408,323
175.920,405,318
176.030,402,316
176.150,396,315
176.280,394,312
176.390,392,306
176.520,388,302
176.630,388,300
176.740,387,299
176.870,387,298
176.980,385,296
177.100,378,286
177.220,370,273
177.340,364,264
177.460,361,260
177.580,355,250
177.690,352,245
177.810,351,246
177.930,353,248
178.040,355,247
178.150,356,246
178.270,357,246
178.380,356,246
178.500,356,246
178.620,356,246
178.730,356,246
178.850,356,246
178.960,356,246
179.070,356,246
179.190,357,246
179.300,356,247
179.420,353,247
179.540,350,247
179.650,341,242
179.760,330,235
179.880,317,227
179.990,306,220
180.110,296,214
180.230,281,206
180.340,269,201
180.450,258,197
180.560,250,194
180.680,239,192
180.790,224,193
180.910,218,193
181.020,210,192
181.140,203,190
181.260,194,186
181.360,184,179
181.480,170,169
181.600,164,163
181.720,155,157
181.840,154,154
181.960,154,154
182.080,153,154
182.190,150,156
182.310,148,156
182.440,147,154
182.550,146,154
182.670,146,154
182.780,146,154
182.900,146,154
183.010,146,154
183.120,147,154
183.240,152,156
183.360,154,156
183.480,156,154
183.600,157,153
183.710,157,153
183.830,156,154
183.940,156,153
184.060,155,143
184.190,153,121
184.310,152,107
184.430,151,90
184.540,149,80
184.660,148,74
184.780,146,66
184.890,148,63
185.010,148,63
185.120,149,64
185.230,149,65
185.350,149,63
185.460,149,62
185.580,148,60
185.700,146,58
185.810,147,56
185.920,148,55
186.040,148,53
186.160,148,53
186.270,148,52
186.390,149,51
186.510,149,51
186.620,148,51
186.740,149,51
186.850,149,51
186.970,149,50
187.090,149,50
187.210,149,51
187.320,149,51
187.430,150,50
187.540,150,50
187.660,151,51
187.770,152,51
187.900,153,52
188.010,154,52
188.120,156,52
188.240,159,52
188.350,170,53
188.460,181,55
188.580,194,57
188.700,216,59
188.810,240,60
188.930,259,59
189.040,278,58
189.150,304,58
189.260,323,57
189.380,341,55
189.500,365,54
189.610,386,53
189.730,398,55
189.850,405,59
189.960,409,66
190.070,411,78
190.200,413,85
190.320,415,98
190.430,415,106
190.550,415,120
190.670,415,133
190.790,417,151
190.900,418,165
191.020,418,185
191.130,417,202
191.250,415,217
191.370,411,223
191.490,408,228
191.600,409,226
191.720,410,225
191.840,407,227
191.960,398,233
192.070,392,237
192.190,390,239
192.310,392,241
192.420,390,248
192.530,387,257
192.650,389,270
192.760,391,278
192.880,392,283
192.990,393,291
193.110,392,294
193.230,393,299
193.340,395,311
193.460,397,317
193.570,398,322
193.690,396,324
193.800,396,324
193.920,396,326
194.030,396,329
194.160,397,331
194.270,398,331
194.390,398,330
194.510,398,327
194.620,397,324
194.740,398,321
194.860,399,319
194.970,400,318
195.080,403,316
195.200,411,315
195.320,417,314
195.430,419,314
195.550,421,315
195.660,422,315
195.770,422,316
195.880,423,315
196.000,423,315
196.120,423,316
196.230,423,316
196.350,421,316
196.470,415,315
196.590,413,315
196.700,412,315
196.810,411,314
196.920,409,311
197.040,406,304
197.160,401,292
197.260,396,287
197.370,394,282
197.490,392,277
197.610,390,264
197.730,388,252
197.830,388,240
197.960,387,219
198.080,386,199
198.190,384,184
198.310,382,164
198.440,379,145
198.560,378,129
198.680,378,114
198.790,378,97
198.910,378,84
199.030,377,74
199.150,376,65
199.270,378,62
199.380,382,59
199.510,385,58
199.630,391,56
199.750,398,56
199.870,399,55
199.980,400,55
200.090,400,55
200.200,401,55
200.310,401,54
200.440,403,54
200.560,406,54
200.670,407,53
200.790,409,52
200.910,408,53
201.020,408,52
201.140,407,51
201.260,407,51
201.370,408,51
201.480,408,51
201.600,408,51
201.710,409,52
201.820,409,51
201.930,410,51
202.050,412,50
