Time,Centre position X,Centre position Y
71.210,179,323
71.330,171,319
71.440,165,318
71.570,167,318
71.680,168,318
71.800,168,318
71.920,165,318
72.030,160,317
72.140,160,316
72.250,160,316
72.370,161,315
72.480,163,314
72.600,165,309
72.710,165,304
72.830,167,295
72.940,166,284
73.050,166,272
73.170,163,256
73.290,162,239
73.410,160,227
73.520,158,215
73.640,158,196
73.760,159,185
73.870,159,170
73.980,160,158
74.110,160,144
74.220,161,134
74.340,160,122
74.450,160,118
74.570,160,118
74.670,159,120
74.790,155,122
74.910,151,123
75.020,150,123
75.140,150,123
75.260,156,123
75.370,160,121
75.490,157,118
75.610,154,115
75.720,153,111
75.830,154,104
75.940,151,97
76.060,151,87
76.170,150,81
76.280,150,73
76.400,148,68
76.510,149,62
76.620,149,62
76.740,150,62
76.860,149,60
76.970,149,60
77.090,150,64
77.210,149,66
77.320,147,66
77.440,146,65
77.550,146,64
77.670,146,64
77.790,146,64
77.910,146,63
78.030,146,61
78.140,147,60
78.240,150,63
78.360,152,65
78.470,153,72
78.580,151,76
78.680,148,79
78.800,149,91
78.910,152,105
79.020,154,120
79.130,154,136
79.250,155,140
79.360,155,140
79.480,157,142
79.590,156,160
79.700,156,174
79.810,155,184
79.930,155,187
80.040,154,186
80.160,154,184
80.270,152,182
80.390,148,183
80.500,147,184
80.610,146,184
80.720,147,184
80.840,150,183
80.960,153,180
81.070,152,177
81.180,153,170
81.290,152,165
81.400,148,158
81.520,148,152
81.620,148,148
81.740,151,141
81.860,154,123
81.970,156,110
82.090,159,96
82.190,159,89
82.310,159,84
82.420,160,82
82.530,159,81
82.640,158,80
82.750,159,81
82.860,157,76
82.970,156,67
83.090,154,61
83.220,153,58
83.330,152,55
83.450,150,54
83.570,149,54
83.680,150,54
83.800,150,59
83.920,151,64
84.030,151,66
84.140,152,70
84.260,152,74
84.370,152,75
84.490,154,77
84.610,156,80
84.730,158,92
84.850,161,101
84.960,163,118
85.070,164,127
85.180,165,128
85.300,166,129
85.410,169,130
85.530,176,135
85.650,188,141
85.770,198,145
85.880,208,145
85.990,219,142
86.110,226,137
86.220,234,128
86.330,245,113
86.450,251,102
86.570,255,98
86.690,258,99
86.800,266,102
86.910,278,103
87.030,290,105
87.140,304,106
87.250,318,107
87.360,330,110
87.480,340,115
87.590,354,126
87.710,364,131
87.830,377,138
87.940,388,141
88.060,400,141
88.170,406,143
88.290,407,140
88.410,408,138
88.520,414,131
88.640,415,127
88.750,417,125
88.870,422,123
88.980,425,123
89.100,426,123
89.220,427,123
89.340,426,123
89.460,426,124
89.580,426,124
89.690,426,124
89.800,426,124
89.910,426,124
90.020,426,124
90.140,426,124
90.250,421,125
90.370,416,126
90.490,415,132
90.590,413,136
90.710,408,139
90.830,407,138
90.940,407,135
91.070,402,134
91.180,394,131
91.300,383,124
91.420,373,115
91.520,363,105
91.640,354,96
91.750,340,83
91.870,333,74
92.000,327,67
92.110,325,62
92.230,324,62
92.340,324,62
92.450,324,62
92.570,323,62
92.680,323,62
92.800,323,61
92.920,325,60
93.040,326,61
93.160,327,62
93.280,325,62
93.410,318,60
93.530,310,55
93.640,303,54
93.760,291,51
93.870,281,50
93.990,273,49
94.110,267,49
94.220,263,50
94.330,256,48
94.440,246,48
94.550,249,46
94.670,250,47
94.790,249,47
94.900,248,47
95.030,248,48
95.130,248,48
95.240,243,48
95.360,237,49
95.470,230,50
95.580,225,51
95.700,220,49
95.820,211,50
95.940,201,51
96.050,188,51
96.170,185,52
96.290,184,51
96.410,174,51
96.520,168,53
96.630,161,53
96.750,156,52
96.870,156,52
96.990,154,53
97.100,156,55
97.220,155,58
97.330,151,64
97.440,151,67
97.550,151,66
97.660,150,67
97.770,150,68
97.880,149,69
97.990,149,69
98.100,150,68
98.220,150,69
98.330,150,69
98.450,150,70
98.570,151,69
98.690,152,72
98.820,153,76
98.930,154,85
99.040,158,93
99.160,159,95
99.280,160,96
99.390,166,101
99.510,172,107
99.620,177,109
99.740,180,116
99.850,184,132
99.970,185,146
100.090,186,167
100.210,189,186
100.330,190,200
100.440,191,214
100.560,187,229
100.670,182,243
100.790,179,255
100.910,176,272
101.020,173,283
101.140,174,290
101.260,174,294
101.370,176,295
101.470,179,304
101.580,178,309
101.700,180,315
101.810,180,319
101.920,180,319
102.040,179,318
102.160,177,313
102.270,175,310
102.390,169,311
102.510,165,311
102.620,162,310
102.730,163,310
102.860,165,308
102.970,163,307
103.080,163,306
103.190,164,307
103.300,161,306
103.420,158,307
103.530,157,309
103.640,154,310
103.770,152,313
103.880,149,316
103.990,149,318
104.110,149,318
104.220,150,319
104.330,150,320
104.450,149,322
104.560,150,321
104.670,150,319
104.780,154,316
104.900,157,311
105.010,159,310
105.130,160,309
105.250,160,311
105.360,159,309
105.480,162,305
105.600,170,303
105.710,178,302
105.830,178,300
105.940,176,300
106.050,175,299
106.160,178,295
106.280,184,286
106.390,182,289
106.500,181,289
106.630,182,288
106.740,183,288
106.860,188,288
106.970,196,286
107.090,209,283
107.220,227,280
107.340,242,278
107.460,260,275
107.580,272,274
107.690,291,274
107.800,306,276
107.930,327,280
108.040,340,284
108.150,354,287
108.260,361,290
108.380,367,291
108.500,381,296
108.610,388,298
108.720,388,298
108.830,388,299
108.950,386,300
109.070,386,301
109.180,384,299
109.300,381,295
109.420,380,295
109.530,380,295
109.660,380,299
109.770,383,304
109.890,384,311
110.010,385,315
110.120,386,318
110.240,385,318
110.350,385,318
110.470,384,314
110.580,385,310
110.700,385,309
110.820,387,310
110.930,388,309
111.040,388,308
111.160,387,307
111.270,384,301
111.380,386,298
111.490,391,296
111.600,389,298
111.700,386,301
111.820,385,298
111.940,384,289
112.050,384,279
112.160,383,277
112.280,380,267
112.390,378,257
112.500,378,242
112.620,377,223
112.740,378,202
112.850,379,189
112.970,378,175
113.090,380,158
113.210,382,144
113.330,386,127
113.440,394,111
113.560,400,101
113.690,406,90
113.800,409,83
113.920,410,75
114.040,411,69
114.150,410,64
114.270,409,60
114.380,409,57
114.510,409,57
114.630,409,61
114.730,409,63
114.850,412,60
114.960,415,54
115.070,416,52
115.190,418,51
115.310,418,50
115.420,418,50
115.530,418,50
115.650,418,50
115.760,418,50
115.870,419,50
115.990,420,49
116.110,422,49
116.230,424,49
116.350,424,50
116.460,423,49
116.580,419,49
116.700,418,51
116.810,419,53
116.930,419,53
117.040,419,54
117.150,420,56
117.270,421,57
117.390,421,60
117.500,421,62
117.620,420,68
117.740,421,69
117.850,421,73
117.970,421,77
118.080,422,80
118.200,422,80
118.310,422,80
118.430,422,79
118.540,418,78
118.660,410,78
118.770,401,80
118.880,393,79
119.000,380,77
119.110,364,73
119.230,352,68
119.350,336,63
119.460,325,59
119.580,313,54
119.690,307,51
119.810,306,52
119.920,306,51
120.030,307,51
120.150,307,51
120.260,306,50
120.370,305,49
120.490,307,51
120.600,307,50
120.710,307,51
120.840,307,50
120.960,307,52
121.070,305,53
121.180,300,54
121.300,296,53
121.420,292,56
121.530,290,57
121.650,286,59
121.780,276,62
121.890,266,63
122.010,253,63
122.120,240,63
122.250,223,60
122.360,212,60
122.470,201,58
122.590,190,57
122.700,188,57
122.810,188,58
122.920,187,61
123.040,184,65
123.150,179,75
123.260,174,82
123.370,172,88
123.490,169,94
123.600,167,102
123.720,163,110
123.840,159,116
123.950,159,120
124.070,155,130
124.190,154,140
124.300,153,145
124.420,154,144
124.540,153,143
124.650,153,144
124.760,154,145
124.880,153,156
125.000,152,164
125.120,152,176
125.240,153,187
125.350,154,197
125.470,153,207
125.580,154,219
125.700,152,231
125.810,153,248
125.930,154,258
126.040,156,265
126.150,157,272
126.270,161,279
126.390,163,282
126.490,162,281
126.610,162,277
126.730,162,277
126.840,165,277
126.950,169,277
127.070,173,280
127.180,185,283
127.310,201,290
127.430,216,296
127.550,234,303
127.670,250,309
127.790,261,311
127.910,277,314
128.030,287,314
128.130,299,315
128.250,310,315
128.360,309,316
128.470,305,315
128.590,303,315
128.710,299,317
128.820,298,317
128.940,297,313
129.060,294,312
129.170,288,313
129.290,281,310
129.400,272,305
129.520,267,302
129.640,267,299
129.750,265,289
129.870,262,279
129.980,260,271
130.100,259,272
130.210,261,275
130.320,261,276
130.440,261,276
130.560,262,277
130.670,262,276
130.780,258,272
130.900,250,259
131.010,245,250
131.130,239,237
131.240,234,219
131.350,232,208
131.460,229,195
131.580,225,187
131.700,221,178
131.820,216,168
131.930,211,156
132.050,204,142
132.160,201,129
132.270,199,119
132.380,197,109
132.500,193,101
132.620,189,93
132.730,184,86
132.850,174,77
132.960,169,73
133.080,164,75
133.200,162,76
133.310,156,77
133.420,155,78
133.540,163,79
133.660,163,79
133.780,160,83
133.900,156,85
134.010,157,84
134.130,157,85
134.240,156,86
134.370,155,86
134.480,155,86
134.590,158,84
134.700,159,82
134.820,158,80
134.930,155,78
135.060,154,78
135.170,155,77
135.280,157,71
135.400,159,66
135.520,162,65
135.630,162,64
135.750,162,65
135.870,163,67
135.980,171,66
136.110,186,65
136.220,197,62
136.340,213,59
136.460,224,55
136.570,236,55
136.690,248,53
136.800,261,53
136.920,274,54
137.040,275,57
137.160,274,57
137.270,277,62
137.390,278,65
137.500,276,64
137.620,274,63
137.730,274,63
137.850,271,65
137.970,260,73
138.080,251,77
138.200,241,82
138.320,228,86
138.440,224,91
138.550,223,92
138.670,220,96
138.790,212,109
138.900,204,123
139.010,197,132
139.130,189,141
139.240,185,143
139.350,184,140
139.470,179,137
139.580,173,135
139.700,170,133
139.820,168,133
139.940,168,132
140.050,171,133
140.160,170,134
140.270,167,135
140.380,163,137
140.510,160,140
140.630,161,140
140.740,164,140
140.850,163,141
140.960,159,146
141.070,161,146
141.190,162,146
141.300,160,152
141.410,160,160
141.510,159,167
141.630,159,177
141.750,159,191
141.870,160,200
141.980,160,202
142.090,160,201
142.200,159,199
142.320,157,200
142.440,154,199
142.560,155,198
142.670,156,195
142.790,157,195
142.900,157,193
143.020,158,191
143.140,157,181
143.260,158,177
143.370,160,172
143.490,160,161
143.590,161,152
143.710,160,142
143.820,159,138
143.940,156,139
144.040,154,140
144.160,152,142
144.270,148,140
144.390,146,140
144.510,145,140
144.620,145,140
144.730,146,141
144.850,150,140
144.960,154,136
145.080,154,126
145.190,155,114
145.310,156,101
145.420,157,90
145.520,157,83
145.640,161,74
145.750,161,67
145.870,162,63
145.980,163,62
146.100,164,61
146.220,164,61
146.330,162,61
146.450,160,61
146.560,158,61
146.670,157,56
146.780,154,53
146.910,152,53
147.030,152,52
147.150,151,52
147.270,151,52
147.380,150,52
147.490,150,52
147.600,152,51
147.720,152,51
147.830,153,51
147.950,153,50
148.060,155,52
148.170,157,54
148.280,159,54
148.390,160,53
148.500,163,51
148.610,172,52
148.730,178,55
148.840,183,57
148.960,188,63
149.070,191,65
149.180,194,68
149.300,204,78
149.410,210,82
149.530,216,87
149.650,229,93
149.760,248,96
149.880,262,96
149.990,277,97
150.110,295,95
150.220,308,94
150.340,319,90
150.460,326,88
150.570,329,84
150.690,327,82
150.810,327,73
150.930,327,67
151.040,326,65
151.160,328,66
151.270,330,67
151.380,331,69
151.500,334,69
151.610,350,67
151.730,365,65
151.840,374,63
151.970,380,62
152.080,388,65
152.200,398,68
152.310,399,70
152.430,399,70
152.540,399,70
152.660,399,69
152.780,397,66
152.900,395,64
153.020,394,62
153.130,393,61
153.260,394,61
153.380,397,61
153.490,404,55
153.600,407,54
153.720,411,51
153.830,413,51
153.940,416,49
154.060,420,48
154.170,421,48
154.280,422,48
154.400,423,47
154.510,422,48
154.620,423,47
154.730,422,48
154.850,422,48
154.970,423,48
155.080,422,48
155.200,422,48
155.320,422,49
155.430,422,48
155.540,422,48
155.660,421,49
155.770,422,48
155.890,423,48
156.010,422,48
156.120,422,48
156.240,422,49
156.360,422,48
156.470,422,48
156.590,418,50
156.710,414,51
156.820,412,49
156.940,409,49
157.040,402,49
157.160,393,51
157.280,387,51
157.390,376,51
157.510,378,53
157.630,380,52
157.740,381,52
157.860,381,52
157.980,380,51
158.090,374,52
158.210,361,51
158.330,345,50
158.440,329,50
158.550,314,48
158.670,298,48
158.780,289,48
158.900,284,48
159.010,281,48
159.120,268,49
159.240,257,49
159.350,244,50
159.470,232,48
159.600,232,49
159.730,232,49
159.850,232,49
159.970,232,49
160.090,232,49
160.200,230,49
160.310,226,49
160.430,226,48
160.540,226,49
160.650,228,49
160.760,228,49
160.880,228,49
161.000,229,49
161.110,229,49
161.230,229,49
161.340,230,48
161.450,228,49
161.570,217,49
161.690,207,50
161.810,208,50
161.920,207,50
162.040,207,50
162.160,207,50
162.280,208,49
162.390,208,49
162.500,208,49
162.610,209,49
162.730,209,49
162.850,209,49
162.960,209,49
163.080,208,49
163.190,209,49
163.300,209,49
163.400,209,49
163.520,209,49
163.640,209,49
163.750,209,49
163.860,209,49
163.980,209,49
164.100,209,49
164.220,209,49
164.330,209,50
164.440,209,49
164.560,209,49
164.680,209,50
164.790,209,49
164.900,209,49
165.020,209,49
165.130,208,50
165.250,209,49
165.360,209,49
165.470,208,50
165.590,209,49
165.700,209,49
165.810,208,49
165.930,208,50
166.050,208,50
166.160,209,50
166.280,210,52
166.390,212,55
166.510,211,58
166.630,210,59
166.750,210,65
166.860,208,72
166.970,206,83
167.100,201,97
167.210,196,111
167.330,190,125
167.450,184,143
167.560,180,159
167.690,176,172
167.800,173,179
167.920,171,179
168.030,168,178
168.150,167,177
168.270,168,176
168.390,172,172
168.500,172,166
168.620,168,154
168.740,168,137
168.860,166,123
168.970,164,110
169.090,158,99
169.200,155,91
169.310,150,84
169.440,148,76
169.560,146,71
169.660,145,68
169.770,145,67
169.890,145,60
170.010,145,59
170.120,145,59
170.240,145,60
170.350,146,62
170.470,146,64
170.580,145,65
170.700,144,64
170.810,144,64
170.940,144,64
171.050,144,64
171.160,145,62
171.280,145,60
171.400,148,59
171.520,151,59
171.640,154,61
171.750,158,61
171.860,165,62
171.970,170,65
172.090,180,69
172.210,195,75
172.320,207,79
172.430,224,84
172.550,237,91
172.660,256,99
172.780,266,101
172.900,272,104
173.020,274,106
173.120,274,106
173.230,277,113
173.350,284,123
173.470,292,138
173.590,302,153
173.700,308,163
173.810,315,172
173.910,323,183
174.040,334,193
174.150,341,198
174.260,350,201
174.380,360,203
174.490,372,204
174.610,382,206
174.720,386,209
174.830,386,209
174.940,386,208
175.050,385,207
175.160,383,204
175.280,384,203
175.390,387,202
175.500,393,200
175.620,400,196
175.730,408,193
175.840,415,190
175.950,419,189
176.070,422,190
176.190,424,190
176.310,424,189
176.430,423,190
176.540,421,191
176.660,416,192
176.780,414,193
176.890,414,198
177.000,414,208
177.120,406,219
177.230,398,229
177.340,391,238
177.460,385,248
177.570,378,263
177.680,376,272
177.800,375,283
177.910,374,292
178.030,374,298
178.140,374,299
178.250,373,299
178.360,372,299
178.490,372,297
178.600,371,295
178.710,370,294
178.820,364,299
178.940,358,304
179.060,350,308
179.170,344,314
179.290,338,320
179.390,337,322
179.510,333,324
179.630,331,327
179.740,330,329
179.860,330,329
179.970,331,328
180.080,331,325
180.200,328,323
180.310,320,322
180.420,303,318
180.550,290,315
180.660,272,310
180.770,258,310
180.880,246,311
180.990,230,313
181.110,218,316
181.220,205,320
181.330,200,323
181.440,197,323
181.550,194,324
181.670,192,323
181.780,195,323
181.900,192,325
182.010,190,326
182.120,190,327
182.240,188,329
182.360,188,328
182.470,188,329
182.590,188,329
182.710,188,328
182.830,191,323
182.940,188,318
183.060,185,310
183.170,185,303
183.290,186,287
183.400,189,273
183.510,191,259
183.630,195,241
183.750,200,226
183.860,209,206
183.970,215,192
184.090,223,174
184.210,231,162
184.330,240,145
184.450,242,136
184.560,240,126
184.670,235,114
184.780,229,106
184.890,220,100
185.000,213,98
185.120,205,97
185.230,199,96
185.340,194,97
185.450,189,99
185.570,183,102
185.690,182,103
185.810,180,102
185.930,179,100
186.040,182,102
186.160,181,105
186.280,175,112
186.390,171,119
186.510,171,119
186.630,171,119
186.750,171,120
186.860,174,124
186.990,175,137
187.100,177,148
187.210,176,156
187.320,177,161
187.440,176,161
187.550,175,161
187.670,174,160
187.780,177,159
187.900,180,166
188.010,179,178
188.120,182,195
188.240,183,202
188.360,184,205
188.480,182,205
188.600,181,205
188.710,180,205
188.830,181,204
188.940,182,204
189.060,182,204
189.170,182,204
189.290,184,205
189.400,186,206
189.520,192,216
189.630,197,223
189.750,199,227
189.870,199,226
189.980,199,226
190.090,199,225
190.210,199,225
190.320,199,225
190.430,199,225
190.550,199,225
190.660,200,225
190.770,202,225
190.880,205,223
191.000,216,224
191.110,225,223
191.230,239,226
191.350,249,234
191.460,254,242
191.580,257,248
191.690,257,262
191.800,257,274
191.920,256,280
192.030,254,282
192.150,254,283
192.270,255,281
192.390,255,278
192.510,247,284
192.610,240,289
192.720,226,295
192.840,217,300
192.950,210,304
193.070,207,306
193.190,203,307
193.300,194,313
193.410,184,316
193.520,176,318
193.640,172,316
193.750,171,317
193.870,170,317
193.990,173,317
194.110,173,315
194.210,171,312
194.340,162,308
194.450,159,304
194.580,157,306
194.690,154,306
194.800,152,305
194.910,152,305
195.030,152,306
195.150,152,307
195.270,152,309
195.380,153,312
195.500,157,311
195.620,159,314
195.740,159,313
195.850,158,313
195.960,159,314
196.070,161,313
196.190,161,312
196.300,159,312
196.420,157,313
196.540,155,313
196.650,154,313
196.770,155,314
196.890,158,310
197.000,158,309
197.110,158,310
197.230,159,311
197.340,162,314
197.460,170,319
197.570,178,320
197.690,191,319
197.810,206,320
197.920,228,323
198.040,242,323
198.160,261,323
198.280,278,323
198.390,299,324
198.510,315,322
198.620,336,321
198.740,352,322
198.850,370,320
198.970,381,322
199.080,392,321
199.190,403,321
199.310,408,320
199.420,410,321
199.540,408,321
199.650,411,320
199.760,414,318
199.880,414,318
200.000,413,318
200.120,413,317
200.240,413,315
200.350,415,311
200.470,419,300
200.590,419,289
200.700,421,277
200.810,421,264
200.930,424,247
201.050,425,237
201.160,427,229
201.270,426,222
201.390,427,216
201.510,426,212
201.620,423,212
201.730,421,205
