Time,Centre position X,Centre position Y
149.880,330,248
150.000,330,248
150.110,328,249
150.230,327,262
150.340,326,273
150.460,327,272
150.580,328,271
150.690,330,268
150.820,334,267
150.930,351,265
151.040,362,260
151.150,364,260
151.270,364,262
151.390,365,264
151.500,366,263
151.620,367,263
151.740,375,264
151.850,388,268
151.970,395,272
152.080,400,273
152.200,398,274
152.310,396,270
152.420,396,269
152.530,391,263
152.650,382,250
152.760,368,239
152.880,353,225
152.990,331,207
153.100,315,193
153.230,295,174
153.340,282,162
153.450,266,147
153.560,258,141
153.680,252,134
153.800,240,127
153.920,233,121
154.040,231,119
154.150,234,117
154.260,235,117
154.380,235,117
154.490,235,117
154.610,237,117
154.720,238,117
154.840,242,113
154.950,253,102
155.060,267,92
155.170,276,85
155.290,282,83
155.410,282,82
155.530,282,81
155.640,283,80
155.760,284,79
155.880,284,80
155.990,283,79
156.110,282,78
156.220,282,78
156.330,282,79
156.450,282,79
156.560,283,79
156.670,283,79
156.780,283,79
156.910,282,79
157.030,282,79
157.140,282,79
157.260,282,79
157.370,283,78
157.490,284,78
157.610,285,78
157.730,284,79
157.840,284,79
157.960,282,79
158.070,280,78
158.190,278,76
158.300,274,69
158.420,266,65
158.540,252,60
158.650,230,55
158.770,218,53
158.870,212,52
159.000,203,51
159.110,200,52
159.230,199,51
159.340,199,51
159.460,196,51
159.570,193,49
159.690,192,49
159.810,193,49
159.920,193,48
160.040,193,49
160.160,193,49
160.280,193,49
160.390,194,48
160.510,195,49
160.620,196,50
160.730,194,53
160.850,192,56
160.960,184,62
161.080,176,72
161.180,172,75
161.290,171,79
161.410,171,81
161.530,173,89
161.640,173,105
161.750,174,123
161.870,174,131
161.980,173,134
162.110,170,133
162.220,163,134
162.330,157,137
162.450,155,136
162.570,154,135
162.680,154,135
162.790,154,135
162.900,154,135
163.020,154,134
163.130,155,134
163.240,155,135
163.350,153,138
163.470,144,137
163.580,143,138
163.690,145,136
163.820,145,136
163.940,145,136
164.050,145,136
164.170,145,134
164.280,145,133
164.390,145,133
164.500,145,133
164.620,145,133
164.740,144,132
164.850,144,133
164.970,144,133
165.090,145,133
165.210,145,134
165.320,144,135
165.430,143,134
165.540,143,134
165.650,149,133
165.770,153,134
165.890,155,135
166.020,157,142
166.140,160,152
166.250,169,160
166.360,179,169
166.480,193,178
166.600,216,185
166.720,241,190
166.830,259,194
166.950,276,197
167.060,295,203
167.170,307,207
167.280,317,209
167.390,320,211
167.510,320,212
167.630,319,212
167.750,319,212
167.860,320,212
167.980,321,212
168.100,322,211
168.210,325,210
168.330,334,208
168.450,340,206
168.560,346,203
168.670,353,203
168.790,362,207
168.910,372,215
169.020,380,224
169.140,381,226
169.260,382,228
169.380,385,229
169.490,387,229
169.610,398,239
169.730,405,244
169.850,411,251
169.970,416,255
170.080,419,260
170.190,423,271
170.310,421,282
170.420,420,297
170.540,421,305
170.660,421,313
170.770,423,322
170.880,424,325
171.000,425,326
171.120,426,326
171.230,426,325
171.340,426,324
171.450,424,321
171.570,421,317
171.680,421,315
171.790,421,317
171.900,419,318
172.030,410,321
172.140,402,322
172.260,387,318
172.370,370,313
172.490,359,309
172.600,349,303
172.720,334,296
172.830,325,289
172.940,315,285
173.050,304,278
173.170,296,273
173.290,284,258
173.410,276,247
173.530,269,229
173.640,267,208
173.760,264,193
173.870,261,176
173.990,253,154
174.100,246,141
174.220,239,128
174.330,231,120
174.450,225,115
174.560,222,116
174.670,221,114
174.780,222,113
174.900,224,113
175.030,227,112
175.150,229,111
175.270,230,105
175.390,233,94
175.500,237,91
175.620,245,83
175.730,251,79
175.850,261,70
175.970,268,64
176.080,276,60
176.190,273,62
176.310,269,64
176.420,270,63
176.530,272,61
176.640,273,60
176.750,281,62
176.860,292,62
176.980,313,61
177.100,321,62
177.220,319,63
177.340,319,63
177.460,319,63
177.570,322,59
177.680,325,56
177.800,327,55
177.920,326,56
178.030,327,55
178.150,327,54
178.260,330,53
178.380,336,57
178.500,340,64
178.610,341,67
178.730,341,67
178.840,341,66
178.950,341,65
179.060,344,67
179.170,357,76
179.290,370,85
179.410,381,94
179.520,393,102
179.640,396,107
179.750,396,107
179.870,393,106
179.990,390,109
180.100,384,111
180.220,367,112
180.330,351,113
180.450,328,113
180.560,310,114
180.670,293,114
180.780,271,115
180.890,254,115
181.000,246,116
181.120,244,116
181.240,244,117
181.350,244,116
181.460,245,116
181.570,246,116
181.680,246,116
181.800,246,116
181.920,246,116
182.040,233,116
182.150,216,116
182.260,202,116
182.370,192,115
182.480,185,114
182.590,181,113
182.710,178,114
182.830,178,112
182.940,173,111
183.050,165,109
183.180,161,108
183.290,161,107
183.400,161,106
183.520,162,106
183.640,162,107
183.750,162,106
183.870,162,107
183.980,162,106
184.110,163,106
184.230,164,105
184.340,167,105
184.450,169,103
184.570,171,102
184.680,173,101
184.800,177,95
184.920,188,82
185.030,192,77
185.140,197,72
185.260,198,68
185.370,200,66
185.490,201,65
185.600,202,64
185.720,205,60
185.830,207,60
185.950,208,62
186.060,211,58
186.170,216,57
186.290,218,56
186.400,219,54
186.520,222,54
186.630,225,53
186.750,228,53
186.870,228,53
186.980,226,52
187.100,226,50
187.210,226,50
187.330,226,51
187.440,226,50
187.560,227,50
187.670,227,50
187.790,227,50
187.910,226,52
188.030,225,57
188.140,227,62
188.260,227,66
188.380,227,79
188.490,226,91
188.610,224,97
188.730,224,98
188.850,224,97
188.960,224,97
189.080,225,97
189.200,225,97
189.310,225,97
189.430,225,97
189.550,225,96
189.660,224,96
189.790,219,103
189.900,212,110
190.010,203,115
190.130,201,118
190.250,203,119
190.360,205,121
190.470,206,124
190.590,212,131
190.700,221,139
190.830,233,153
190.950,246,166
191.070,255,179
191.190,267,197
191.310,282,212
191.420,289,221
191.540,296,228
191.660,304,235
191.770,307,236
191.880,304,235
192.000,301,236
192.110,298,238
192.230,292,246
192.350,276,258
192.460,264,264
192.570,254,266
192.680,251,267
192.790,250,268
192.910,250,271
193.020,251,272
193.130,250,272
193.240,244,286
193.360,240,295
193.470,231,302
193.590,220,314
193.700,204,321
193.820,192,323
193.930,181,324
194.050,170,325
194.170,162,325
194.280,161,325
194.400,159,323
194.520,155,323
194.630,153,323
194.750,151,323
194.860,151,324
194.970,150,324
195.080,151,324
195.190,149,324
195.310,150,323
195.430,150,323
195.540,151,323
195.660,153,324
195.770,155,322
195.890,155,320
196.000,155,314
196.110,153,303
196.220,154,298
196.340,155,292
196.450,158,285
196.570,157,286
196.680,155,287
196.790,155,286
196.910,156,285
197.020,156,286
197.130,158,285
197.240,161,287
197.350,168,286
197.470,172,287
197.580,169,288
197.690,172,287
197.810,184,284
197.930,197,281
198.040,217,276
198.160,237,271
198.270,255,265
198.380,278,254
198.490,295,246
198.600,311,236
198.720,320,231
198.830,325,227
198.950,334,220
199.060,342,210
199.170,354,193
199.290,364,180
199.390,370,168
199.510,375,154
199.620,376,139
199.730,377,128
199.840,383,109
199.960,390,96
200.070,397,92
200.190,399,91
200.310,401,90
200.420,403,91
200.540,403,93
200.660,403,94
200.780,405,93
200.890,411,92
201.010,418,89
201.120,421,88
201.240,425,86
201.350,428,83
201.470,429,81
