Time,Centre position X,Centre position Y
25.710,147,209
25.820,146,209
25.940,145,209
26.050,145,209
26.180,146,210
26.290,148,212
26.400,149,211
26.510,152,206
26.620,153,195
26.730,154,180
26.840,159,160
26.950,161,147
27.070,163,129
27.180,165,116
27.300,169,105
27.410,173,93
27.530,175,83
27.650,180,76
27.760,185,69
27.880,193,64
28.000,197,59
28.120,203,56
28.230,205,52
28.350,207,51
28.460,207,50
28.580,207,49
28.680,207,49
28.800,206,49
28.920,206,49
29.030,205,51
29.140,208,53
29.260,214,53
29.360,225,55
29.480,245,59
29.600,259,62
29.720,275,67
29.840,290,72
29.950,304,75
30.060,318,79
30.180,335,85
30.290,348,86
30.410,363,84
30.530,379,82
30.640,397,80
30.750,404,78
30.870,407,76
30.980,414,72
31.100,415,70
31.220,421,65
31.330,422,62
31.450,422,55
31.560,422,51
31.680,420,51
31.790,421,50
31.900,424,50
32.020,426,53
32.130,427,55
32.250,427,60
32.360,427,66
32.470,427,71
32.580,425,75
32.690,424,79
32.810,423,96
32.930,420,108
33.040,418,126
33.160,416,136
33.270,417,146
33.380,417,163
33.500,418,180
33.610,419,186
33.730,420,187
33.840,422,190
33.960,422,191
34.070,423,189
34.190,425,189
34.310,427,190
34.420,427,191
34.550,425,189
34.670,421,187
34.780,420,190
34.900,419,194
35.020,417,211
35.130,414,224
35.240,412,231
35.360,412,241
35.480,411,259
35.600,410,270
35.720,413,286
35.830,414,299
35.940,415,311
36.060,415,316
36.180,417,317
36.290,417,316
36.400,421,320
36.530,421,321
36.630,420,320
36.750,418,319
36.860,414,320
36.980,412,325
37.090,411,326
37.210,410,324
37.320,407,324
37.440,409,324
37.550,410,322
37.670,410,319
37.790,412,317
37.900,414,314
38.020,415,308
38.130,417,301
38.250,420,296
38.370,420,296
38.480,420,300
38.600,421,302
38.720,425,304
38.830,426,305
38.950,427,307
39.070,427,307
39.190,427,307
39.290,426,307
39.400,422,303
39.510,420,301
39.620,419,295
39.740,418,285
39.860,416,280
39.980,416,276
40.090,411,268
40.200,408,254
40.310,404,245
40.430,401,229
40.540,400,218
40.650,399,207
40.760,401,191
40.880,402,179
41.000,405,164
41.120,412,145
41.240,418,126
41.350,421,111
41.470,423,91
41.580,424,77
41.690,426,69
41.800,426,65
41.910,424,66
42.030,424,67
42.140,425,66
42.260,426,60
42.380,426,55
42.500,426,53
42.610,425,52
42.730,426,52
42.850,426,52
42.960,426,52
43.070,425,52
43.190,423,50
43.300,422,50
43.410,422,50
43.530,421,48
43.640,420,48
43.750,421,49
43.870,424,50
43.990,425,50
44.100,425,50
44.210,425,50
44.330,424,50
44.440,422,48
44.570,420,48
44.680,421,48
44.790,422,48
44.900,421,48
45.010,421,47
45.130,418,49
45.250,412,51
45.380,406,52
45.480,405,52
45.590,405,52
45.700,405,52
45.820,406,54
45.930,404,59
46.040,399,67
46.160,395,74
46.270,393,78
46.390,394,74
46.500,393,72
46.610,388,69
46.730,378,67
46.840,363,60
46.960,351,56
47.070,333,51
47.190,319,49
47.320,298,49
47.430,282,49
47.550,261,48
47.670,240,48
47.790,225,48
47.900,206,48
48.020,195,47
48.130,187,48
48.250,176,46
48.360,167,46
48.480,164,46
48.590,156,46
48.700,156,46
48.820,155,47
48.930,156,47
49.040,156,46
49.150,160,47
49.270,159,47
49.390,152,48
49.500,151,48
49.610,150,48
49.730,149,48
49.850,149,49
49.970,148,50
50.080,148,50
50.200,147,51
50.310,146,57
50.420,146,65
50.550,146,70
50.670,146,70
50.780,146,70
50.890,146,70
51.010,148,70
51.120,150,74
51.240,152,79
51.360,154,82
51.480,156,84
51.600,159,85
51.720,158,85
51.830,158,85
51.950,158,84
52.060,157,84
52.180,156,82
52.300,155,85
52.430,158,97
52.550,160,108
52.670,161,124
52.780,162,133
52.910,162,148
53.020,162,157
53.130,164,166
53.250,164,176
53.360,165,187
53.470,164,205
53.590,161,216
53.710,159,225
53.820,156,233
53.930,158,239
54.060,161,255
54.170,162,267
54.280,164,280
54.390,167,294
54.510,171,301
54.620,174,309
54.750,176,312
54.860,176,310
54.970,178,309
55.090,180,309
55.200,182,310
55.310,193,313
55.420,205,316
55.530,225,320
55.650,241,324
55.770,257,326
55.880,277,327
55.990,285,327
56.100,289,326
56.210,288,326
56.330,291,322
56.460,305,319
56.580,317,315
56.700,332,314
56.820,344,314
56.940,363,316
57.060,379,317
57.170,396,319
57.290,407,322
57.400,417,325
57.520,420,325
57.630,420,324
57.750,420,323
57.860,420,324
57.970,419,324
58.090,420,322
58.210,424,320
58.330,424,319
58.440,424,315
58.550,423,318
58.670,424,319
58.780,424,319
58.900,424,319
59.010,424,319
59.130,424,319
59.240,424,319
59.360,424,319
59.470,424,319
59.580,424,320
59.700,424,319
59.810,424,319
59.930,424,319
60.040,424,319
60.160,424,320
60.280,424,319
60.390,424,319
60.510,424,320
60.620,424,320
60.730,424,319
60.840,424,320
60.950,424,319
61.070,424,319
61.190,424,319
61.300,424,319
61.410,424,319
61.530,424,319
61.650,424,320
61.760,424,320
61.880,424,320
62.000,424,319
62.110,424,319
62.220,424,319
62.330,423,319
62.450,423,319
62.560,424,319
62.680,424,319
62.800,423,319
62.910,423,319
63.030,423,319
63.140,423,319
63.250,423,319
63.360,423,319
63.480,423,320
63.610,421,323
63.720,420,323
63.830,420,323
63.940,421,323
64.060,422,323
64.180,422,323
64.300,423,324
64.420,424,325
64.530,426,325
64.640,426,325
64.750,426,326
64.870,426,326
64.990,426,326
65.090,426,325
65.210,425,325
65.320,425,324
65.430,425,323
65.540,423,322
65.660,421,323
65.780,422,323
65.900,423,323
66.010,423,322
66.130,423,322
66.240,421,322
66.350,418,321
66.470,415,323
66.590,416,323
66.700,416,323
66.820,414,322
66.940,411,321
67.050,410,318
67.170,405,319
67.290,396,316
67.400,388,314
67.520,380,312
67.640,368,310
67.750,364,311
67.870,360,314
67.990,355,316
68.100,351,316
68.210,345,315
68.330,332,314
68.450,323,311
68.560,310,307
68.680,298,305
68.790,285,303
68.900,271,301
69.020,257,300
69.130,259,302
69.250,263,302
69.360,264,300
69.480,261,296
69.600,256,286
69.710,252,278
69.820,249,268
69.930,250,270
70.060,255,272
70.170,256,272
70.290,260,270
70.400,267,266
70.520,273,265
70.640,286,264
70.760,297,263
70.870,311,261
70.980,323,260
71.100,338,262
71.210,348,266
71.330,363,273
71.450,378,281
71.560,388,286
71.670,397,294
71.800,407,306
71.910,414,316
72.030,416,319
72.150,416,320
72.260,418,319
72.390,420,321
72.500,418,319
72.620,418,319
72.740,421,321
72.860,420,321
72.980,418,320
73.100,421,319
73.210,424,317
73.320,425,317
73.440,425,317
73.550,426,317
73.660,425,312
73.770,425,308
73.880,424,303
73.990,424,299
74.100,424,300
74.230,424,300
74.340,425,299
74.450,425,296
74.570,425,296
74.680,424,296
74.800,424,296
74.920,425,295
75.030,426,292
75.150,426,292
75.260,424,293
75.370,423,286
75.480,421,276
75.600,417,262
75.710,415,250
75.830,415,232
75.940,417,216
76.050,419,200
76.170,422,178
76.280,425,160
76.400,425,143
76.520,426,126
76.630,426,108
76.750,424,95
76.860,423,77
76.970,424,66
77.080,424,59
77.190,425,54
77.310,425,53
77.420,425,54
77.540,425,52
77.660,426,50
77.790,426,49
77.910,427,49
78.020,427,49
78.140,427,49
78.240,427,49
78.360,427,49
78.480,427,49
78.600,427,49
78.710,427,49
78.820,427,49
78.930,427,49
79.040,427,49
79.160,427,49
79.270,427,49
79.390,427,49
79.500,427,49
79.610,427,49
79.740,427,49
79.850,427,49
79.960,427,49
80.080,427,49
80.190,425,51
80.300,425,53
80.420,423,53
80.530,422,52
80.650,416,52
80.770,413,52
80.890,408,54
81.000,399,57
81.130,386,62
81.240,379,66
81.350,373,70
81.470,364,76
81.580,358,78
81.700,356,80
81.820,352,78
81.930,339,78
82.050,323,78
82.170,303,76
82.280,288,73
82.390,274,69
82.510,254,63
82.620,233,58
82.730,218,54
82.850,203,52
82.970,186,51
83.080,172,50
83.200,171,52
83.330,163,54
83.450,161,55
83.560,160,54
83.680,156,53
83.790,152,52
83.910,152,51
84.030,152,49
84.140,152,50
84.260,150,51
84.390,148,52
84.500,147,52
84.620,145,53
84.730,144,54
84.840,144,54
84.960,144,53
85.060,145,53
85.170,148,53
85.290,148,55
85.410,146,61
85.530,146,74
85.650,147,77
85.760,148,79
85.890,155,84
86.000,163,89
86.110,171,95
86.230,180,105
86.340,187,113
86.450,194,120
86.570,196,126
86.690,197,135
86.810,197,143
86.910,194,151
87.030,188,162
87.140,181,173
87.260,173,179
87.380,168,178
87.490,162,182
87.600,156,183
87.710,154,185
87.810,150,186
87.920,147,187
88.030,146,188
88.150,146,188
88.270,146,188
88.390,148,189
88.500,150,190
88.620,149,195
88.730,147,204
88.840,146,214
88.960,148,230
89.070,151,244
89.180,154,264
89.300,156,280
89.410,157,289
89.520,156,301
89.630,155,308
89.750,152,314
89.870,150,320
89.990,150,320
90.120,150,320
90.230,152,319
90.340,154,321
90.450,155,323
90.570,156,326
90.680,156,328
90.800,156,329
90.920,157,329
91.030,157,329
91.140,156,328
91.250,155,325
91.360,152,323
91.490,152,323
91.600,152,323
91.720,153,324
91.830,152,324
91.950,150,323
92.060,149,321
92.180,149,321
92.290,149,321
92.400,149,318
92.520,148,315
92.640,149,313
92.760,148,313
92.880,148,313
93.000,149,313
93.110,150,314
93.230,151,309
93.350,152,304
93.460,151,304
93.590,151,306
93.700,156,306
93.820,163,303
93.940,166,303
94.050,171,305
94.170,179,306
94.290,186,308
94.410,198,311
94.530,205,309
94.630,213,306
94.740,228,301
94.860,239,298
94.970,248,296
95.090,261,295
95.200,268,297
95.320,279,300
95.440,293,305
95.550,305,311
95.670,308,313
95.780,308,313
95.890,313,315
96.010,321,319
96.130,335,321
96.250,345,322
96.360,363,325
96.470,376,325
96.590,395,325
96.700,406,324
96.810,415,320
96.920,417,316
97.040,419,313
97.160,419,316
97.280,419,317
97.390,419,315
97.510,417,314
97.620,416,313
97.740,414,310
97.850,413,307
97.960,410,303
98.080,410,298
98.190,409,295
98.310,409,295
98.420,409,295
98.540,409,296
98.650,408,296
98.760,407,296
98.880,407,296
99.000,409,297
99.110,410,296
99.220,411,296
99.340,411,298
99.460,412,300
99.580,412,298
99.690,414,298
99.800,415,298
99.920,417,302
100.030,420,306
100.140,421,311
100.250,424,318
100.360,424,321
100.480,422,320
100.590,423,319
100.710,423,319
100.830,423,318
100.940,423,317
101.050,423,318
101.170,422,318
101.290,424,318
101.400,423,318
101.510,423,318
101.630,423,318
101.740,423,318
101.850,421,316
101.970,419,313
102.100,418,313
102.210,419,312
102.330,420,311
102.440,420,310
102.560,420,309
102.670,420,308
102.790,420,309
102.910,419,309
103.020,418,308
103.140,417,308
103.260,417,309
103.380,414,309
103.500,409,306
103.610,400,303
103.730,392,299
103.850,384,297
103.960,375,293
104.070,370,291
104.190,368,288
104.290,366,282
104.410,363,274
104.520,362,269
104.630,359,261
104.750,356,250
104.860,356,248
104.980,357,242
105.080,358,231
105.210,361,222
105.330,364,208
105.450,367,195
105.560,370,182
105.680,375,167
105.790,380,155
105.910,389,143
106.030,397,131
106.150,403,127
106.260,412,120
106.370,419,115
106.490,420,113
106.610,422,114
106.730,424,113
106.850,426,114
106.970,427,114
107.090,429,115
107.210,428,115
107.330,428,115
107.450,424,113
107.570,423,112
107.680,424,105
107.800,425,92
107.920,425,76
108.030,425,63
108.150,425,56
108.270,425,53
108.400,426,51
108.510,426,51
108.630,427,50
108.750,427,50
108.870,426,50
108.980,427,50
109.090,426,50
109.210,427,50
109.320,427,49
109.430,427,49
109.550,427,49
109.660,427,50
109.780,426,49
109.890,424,47
110.000,422,47
110.120,422,47
110.240,423,48
110.350,425,50
110.470,424,49
110.580,417,49
110.700,412,49
110.820,404,50
110.930,401,51
111.050,402,51
111.160,404,50
111.280,403,52
111.400,403,52
111.510,403,52
111.620,403,52
111.730,403,52
111.850,404,51
111.960,404,52
112.090,405,54
112.200,404,57
112.320,404,65
112.430,405,67
112.550,406,67
112.670,406,66
112.790,406,65
112.910,406,65
113.020,407,66
113.140,407,66
113.260,407,66
113.370,406,66
113.480,404,68
113.600,404,76
113.710,404,82
113.820,404,83
113.940,403,85
114.050,400,90
114.170,399,90
114.300,399,89
114.400,400,87
114.520,397,86
114.630,391,86
114.750,391,86
114.870,393,85
114.990,394,85
115.100,393,84
115.220,390,81
115.330,390,80
115.460,382,77
115.570,375,70
115.690,362,59
115.800,353,53
115.920,349,50
116.040,343,49
116.160,332,49
116.270,319,48
116.380,298,48
116.500,282,47
116.600,269,47
116.720,249,47
116.840,236,47
116.950,217,50
117.060,204,51
117.180,191,51
117.290,182,50
117.400,173,50
117.510,165,49
117.630,161,50
117.740,154,48
117.860,155,48
117.980,156,49
118.100,152,51
118.220,146,56
118.330,145,61
118.440,146,62
118.550,145,68
118.660,146,68
118.780,146,68
118.890,146,69
119.000,147,71
119.120,146,74
119.230,145,75
119.340,144,75
119.450,143,75
119.560,143,76
119.670,143,76
119.800,143,76
119.920,144,75
120.030,145,75
120.150,146,80
120.260,147,87
120.380,149,93
120.490,150,93
120.610,153,95
120.720,157,99
120.830,161,103
120.940,161,107
121.050,162,107
121.170,162,107
121.290,163,107
121.410,162,106
121.530,160,105
121.650,160,105
121.770,160,105
121.880,160,105
121.990,161,105
122.100,161,106
122.220,167,113
122.330,173,120
122.450,180,130
122.560,188,136
122.670,194,142
122.790,204,151
122.900,212,158
123.010,221,168
123.120,225,175
123.230,226,184
123.350,229,197
123.470,229,203
123.590,227,213
123.710,220,227
123.820,216,237
123.930,213,247
124.050,212,254
124.170,208,260
124.280,204,264
124.390,196,269
124.500,193,271
124.620,196,270
124.730,196,271
124.850,195,270
124.960,195,270
125.070,194,271
125.190,193,272
125.310,185,274
125.430,173,278
125.550,166,279
125.660,161,278
125.780,159,278
125.890,161,279
126.010,163,280
126.130,163,281
126.250,161,294
126.360,160,302
126.470,159,310
126.590,158,317
126.710,161,319
126.830,164,322
126.940,163,322
127.060,163,321
127.170,164,322
127.290,168,325
127.400,171,327
127.520,172,327
127.640,171,326
127.750,168,325
127.870,168,325
127.990,168,325
128.100,168,325
128.210,167,325
128.320,170,325
128.440,177,323
128.550,193,319
128.660,202,317
128.770,209,316
128.890,218,313
129.000,229,310
129.120,238,308
129.230,247,306
129.340,252,301
129.450,260,296
129.570,268,289
129.680,278,285
129.790,290,285
129.920,309,285
130.030,323,288
130.140,340,294
130.250,353,300
130.360,364,307
130.480,375,313
130.590,377,315
130.720,377,317
130.830,376,317
130.950,375,319
131.070,374,317
131.190,373,313
131.310,372,313
131.430,370,318
131.550,370,319
131.670,371,318
131.790,372,316
131.900,373,314
132.010,375,314
132.130,378,317
132.240,387,324
132.360,395,325
132.480,405,325
132.590,408,324
132.700,409,326
132.820,410,324
132.920,417,325
133.040,418,324
133.150,419,324
133.260,419,325
133.380,416,323
133.490,418,320
133.600,422,318
133.710,422,315
133.830,422,311
133.940,422,309
134.060,422,311
134.170,420,314
134.290,418,314
134.400,416,314
134.520,419,315
134.630,419,315
134.750,417,316
134.860,413,318
134.980,413,318
135.090,414,318
135.200,413,321
135.310,412,324
135.430,412,324
135.540,414,323
135.650,414,323
135.770,414,322
135.880,409,322
135.990,403,323
136.100,396,324
136.210,391,324
136.320,388,326
136.430,384,326
136.540,381,326
136.650,378,326
136.760,375,326
136.870,372,327
136.990,372,328
137.110,372,327
137.230,371,325
137.340,366,324
137.460,358,323
137.570,347,322
137.690,331,319
137.800,317,316
137.920,308,315
138.040,307,314
138.150,310,314
138.260,309,312
138.380,302,307
138.490,305,310
138.590,306,310
138.700,307,312
138.830,307,311
138.940,308,312
139.060,308,312
139.170,304,310
139.280,295,308
139.390,285,304
139.500,273,300
139.620,261,298
139.740,248,295
139.850,230,290
139.970,215,284
140.080,206,277
140.200,200,273
140.320,202,274
140.420,206,277
140.530,208,279
140.640,210,277
140.760,211,269
140.870,212,261
140.990,214,253
141.110,214,246
141.220,216,236
141.330,218,229
141.440,224,221
141.550,230,214
141.660,235,208
141.780,236,203
141.890,237,195
142.020,236,183
142.130,235,178
142.240,228,176
142.360,217,168
142.480,208,161
142.600,201,153
142.710,192,145
142.830,188,146
142.950,182,145
143.070,179,143
143.180,179,142
143.300,179,136
143.410,177,121
143.520,175,115
143.630,175,117
143.750,176,120
143.870,177,118
143.980,177,119
144.090,178,118
144.200,182,111
144.320,190,100
144.440,196,93
144.550,205,80
144.670,209,71
144.780,212,65
144.900,211,62
145.010,210,56
145.140,212,53
145.260,215,51
145.380,219,50
145.490,220,49
145.600,221,49
145.720,221,48
145.840,224,47
145.960,223,47
146.070,223,48
146.180,223,48
146.300,222,49
146.420,222,49
146.530,225,49
146.640,232,51
146.760,238,51
146.870,239,51
146.990,234,51
147.100,235,50
147.210,239,50
147.320,244,50
147.430,252,49
147.550,259,48
147.670,269,47
147.780,285,48
147.890,295,48
148.010,302,50
148.130,309,51
148.240,316,50
148.350,318,49
148.460,323,48
148.580,328,48
148.680,328,49
148.790,337,48
148.900,347,48
149.020,360,48
149.130,376,49
149.240,390,52
149.360,398,61
149.490,402,69
149.600,401,73
149.720,402,82
149.840,400,98
149.960,395,115
150.070,391,122
150.180,384,134
150.290,378,140
150.420,371,146
150.540,361,152
150.660,353,152
150.770,340,151
150.890,331,149
151.010,317,147
151.120,304,147
151.240,290,146
151.350,281,146
151.460,272,142
151.580,256,137
151.690,244,132
151.820,229,123
151.940,214,109
152.050,206,101
152.170,198,89
152.290,195,84
152.420,187,78
152.540,181,71
152.650,175,66
152.770,172,63
152.890,170,61
153.000,170,59
153.110,172,59
153.230,172,61
153.340,167,59
153.460,161,55
153.580,157,54
153.690,159,55
153.800,156,54
153.920,153,53
154.030,154,53
154.140,154,53
154.250,152,51
154.370,149,51
154.480,149,49
154.590,148,49
154.710,148,49
154.830,148,49
154.940,148,48
155.060,147,49
155.170,148,49
155.290,148,48
155.410,150,48
155.520,151,49
155.630,150,48
155.750,149,49
155.870,149,49
155.980,148,49
156.100,146,49
156.210,146,49
156.330,146,49
156.450,146,49
156.570,146,49
156.690,146,50
156.790,146,50
156.900,146,49
157.010,146,50
157.130,148,49
157.250,152,50
157.360,154,53
157.470,153,60
157.590,153,67
157.700,158,82
157.810,161,94
157.930,164,111
158.050,165,121
158.160,164,130
158.270,162,143
158.380,160,155
158.490,160,165
158.600,161,182
158.720,160,196
158.840,159,212
158.950,159,218
159.070,160,222
159.190,162,229
159.290,166,240
159.410,171,246
159.520,174,256
159.640,179,267
159.750,182,271
159.870,186,281
159.980,189,285
160.090,194,294
160.210,195,299
160.330,194,301
160.450,194,302
160.560,195,303
160.670,195,302
160.780,196,299
160.900,197,299
161.020,198,300
161.140,205,309
161.260,215,317
161.380,223,320
161.500,226,324
161.620,230,326
161.730,231,329
161.840,232,330
161.960,233,330
162.080,233,330
162.190,231,327
162.310,231,326
162.420,234,326
162.540,247,326
162.660,258,324
162.780,273,319
162.900,284,315
163.010,292,313
163.130,306,310
163.240,318,310
163.360,332,312
163.470,341,313
163.590,342,315
163.710,341,319
163.830,341,322
163.940,342,327
164.060,344,329
164.170,345,329
164.280,344,328
164.390,342,327
164.500,343,328
164.610,344,326
164.730,344,325
164.850,344,321
164.960,350,317
165.070,363,315
165.190,376,312
165.300,392,308
165.420,401,306
165.540,409,301
165.650,413,301
165.770,409,303
165.890,407,304
166.000,405,304
166.110,399,301
166.230,391,296
166.340,376,290
166.470,360,285
166.580,349,282
166.700,336,279
166.810,318,277
166.930,301,278
167.050,285,282
167.150,272,287
167.270,253,292
167.390,241,295
167.510,224,297
167.630,208,301
167.750,196,304
167.860,184,308
167.980,180,309
168.100,174,314
168.220,166,317
168.340,159,323
168.450,156,324
168.560,154,326
168.670,151,327
168.790,151,327
168.910,151,327
169.020,152,327
169.130,154,328
169.250,154,329
169.370,154,329
169.490,154,329
169.610,154,329
169.720,155,329
169.830,155,328
169.950,155,328
170.060,154,328
170.170,154,326
170.290,152,324
170.400,151,322
170.520,150,320
170.640,148,319
170.750,148,319
170.870,148,319
170.980,148,319
171.090,148,319
171.200,148,319
171.310,148,319
171.420,148,319
171.540,148,319
171.650,147,319
171.770,148,319
171.890,148,321
172.000,153,320
172.120,157,321
172.230,157,321
172.350,157,319
172.460,158,321
172.570,157,320
172.690,158,321
172.800,157,321
172.910,157,321
173.030,157,321
173.150,157,321
173.270,157,321
173.380,157,321
173.510,158,321
173.630,157,321
173.740,158,321
173.850,157,320
173.960,157,317
174.070,158,314
174.190,158,305
174.300,160,298
174.410,163,291
174.520,170,281
174.640,178,272
174.760,190,261
174.880,199,255
175.000,213,254
175.110,225,255
175.220,235,256
175.330,242,261
175.450,244,267
175.580,245,275
175.690,249,289
175.800,252,298
175.910,254,306
176.030,255,310
176.140,253,311
176.260,252,313
176.380,252,316
176.500,253,311
176.620,252,309
176.730,250,310
176.850,249,312
176.970,247,315
177.090,248,317
177.200,249,316
177.320,250,317
177.430,250,316
177.550,250,316
177.670,250,316
177.780,250,316
177.900,250,316
178.010,250,316
178.130,250,316
178.250,249,316
178.370,249,317
178.480,249,318
178.580,249,319
178.690,250,319
178.810,250,320
178.930,251,319
179.050,251,318
179.160,251,318
179.270,251,318
179.380,251,318
179.490,251,318
179.600,251,317
179.730,251,317
179.840,250,314
179.960,249,313
180.070,249,312
180.190,248,312
180.300,250,312
180.420,250,312
180.530,249,312
180.640,250,312
180.750,250,312
180.870,249,311
180.990,245,308
181.120,241,305
181.230,232,297
181.350,226,290
181.460,215,277
181.570,207,266
181.690,199,252
181.800,197,245
181.910,198,238
182.030,199,227
182.150,200,222
182.260,201,214
182.380,203,206
182.490,210,199
182.600,215,196
182.710,222,197
182.820,231,198
182.930,243,200
183.040,247,203
183.150,250,205
183.270,246,203
183.390,247,203
183.500,249,205
183.620,258,211
183.740,266,221
183.850,267,223
183.960,266,221
184.070,265,222
184.180,264,232
184.300,263,240
184.410,261,247
184.530,257,259
184.640,253,266
184.760,248,274
184.870,239,285
184.990,225,290
185.110,218,293
185.220,209,294
185.350,194,297
185.460,188,295
185.570,185,291
185.680,180,288
185.790,171,281
185.900,165,278
186.020,160,274
186.140,152,273
186.260,150,270
186.380,149,269
186.500,149,270
186.610,148,270
186.730,146,269
186.850,145,269
186.960,145,269
187.080,145,268
187.200,145,269
187.320,146,269
187.440,148,268
187.560,150,265
187.670,152,265
187.780,153,268
187.900,155,270
188.010,155,270
188.130,155,270
188.240,155,270
188.350,155,270
188.470,154,268
188.590,155,268
188.710,155,269
188.820,154,266
188.940,153,263
189.050,150,260
189.160,152,261
189.280,153,262
189.400,154,263
189.510,154,263
189.620,154,263
189.740,154,262
189.850,154,263
189.970,154,263
190.080,154,263
190.200,153,264
190.310,154,264
190.420,154,264
190.540,154,264
190.660,153,264
190.770,154,264
190.880,154,264
191.000,154,264
191.110,154,264
191.230,154,264
191.350,154,264
191.470,154,265
191.580,154,265
191.690,154,265
191.810,153,265
191.920,154,263
192.040,154,263
192.160,154,258
192.270,154,255
192.380,156,255
192.500,156,250
192.620,155,250
192.730,154,251
192.850,154,251
192.960,154,252
193.090,154,252
193.200,154,252
193.320,154,252
193.430,154,250
193.550,154,250
193.670,154,251
193.780,153,250
193.890,153,250
194.010,153,250
194.120,153,250
194.240,153,250
194.360,153,250
194.480,152,249
194.590,152,250
194.710,152,250
194.820,153,250
194.940,154,251
195.060,154,252
195.170,154,252
195.290,154,252
195.410,154,252
195.530,154,252
195.640,154,252
195.760,156,249
195.870,157,241
195.980,159,233
196.100,159,233
196.210,161,232
196.330,168,226
196.440,174,220
196.560,186,212
196.680,195,206
196.790,205,197
196.900,214,190
197.010,221,184
197.130,232,175
197.250,241,168
197.350,253,156
197.460,264,146
197.580,275,133
197.700,282,123
197.800,288,116
197.910,296,104
198.030,301,97
198.140,304,90
198.260,309,81
198.380,310,73
198.500,313,67
198.610,316,62
198.730,317,58
198.850,319,57
198.960,333,52
199.080,352,50
199.210,368,50
199.320,377,50
199.440,388,51
199.550,403,51
199.670,410,50
199.790,415,53
199.890,415,53
200.010,415,55
200.130,413,54
200.240,413,59
200.360,414,69
200.470,413,72
200.580,413,72
200.690,415,75
200.810,419,87
200.930,420,99
201.040,419,112
201.160,419,133
201.260,420,144
201.380,422,153
