Time,Centre position X,Centre position Y
36.790,421,332
36.900,422,332
37.020,422,332
37.140,420,331
37.250,419,331
37.370,414,327
37.480,414,326
37.600,416,327
37.720,415,327
37.840,414,330
37.950,415,330
38.080,413,332
38.190,415,332
38.310,416,333
38.430,416,333
38.550,416,332
38.660,416,332
38.780,417,332
38.900,418,332
39.010,418,332
39.120,417,331
39.230,417,329
39.350,416,329
39.470,417,329
39.590,417,329
39.690,419,328
39.810,420,325
39.930,420,326
40.040,416,328
40.160,414,329
40.270,415,330
40.390,416,330
40.510,416,330
40.630,413,330
40.740,402,331
40.870,397,332
40.980,394,332
41.090,392,332
41.200,387,332
41.320,377,332
41.430,364,332
41.540,357,332
41.660,351,332
41.780,348,331
41.900,347,332
42.020,348,331
42.130,347,332
42.250,346,333
42.360,346,333
42.480,347,332
42.600,347,332
42.720,347,331
42.840,344,329
42.950,339,330
43.060,338,330
43.170,340,329
43.290,337,328
43.410,316,328
43.510,298,330
43.640,269,332
43.750,249,331
43.860,230,331
43.980,203,332
44.090,182,331
44.210,167,327
44.330,161,323
44.450,156,321
44.570,152,321
44.680,149,323
44.800,148,323
44.920,146,323
45.030,146,323
45.150,146,324
45.280,146,324
45.400,150,324
45.510,155,321
45.630,155,320
45.750,153,314
45.860,151,305
45.970,150,296
46.090,148,283
46.220,147,266
46.320,147,254
46.440,146,242
46.560,147,233
46.670,145,227
46.790,146,227
46.900,146,227
47.010,145,226
47.130,147,224
47.250,146,223
47.360,146,224
47.470,145,225
47.590,145,224
47.710,145,225
47.820,144,224
47.940,144,224
48.060,144,224
48.170,144,225
48.280,144,225
48.390,144,226
48.510,144,225
48.620,144,226
48.740,144,226
48.860,143,226
48.970,143,227
49.090,144,226
49.210,143,226
49.320,143,226
49.430,144,226
49.540,144,226
49.660,144,227
49.770,143,226
49.900,143,226
50.020,144,227
50.130,145,226
50.250,147,225
50.370,148,222
50.480,149,220
50.600,148,219
50.710,149,219
50.830,149,219
50.940,149,219
51.050,148,219
51.180,148,214
51.290,148,201
51.410,150,178
51.520,149,157
51.630,147,131
51.740,147,112
51.860,146,96
51.980,146,80
52.090,146,71
52.210,148,68
52.330,148,65
52.440,148,62
52.560,148,61
52.680,147,59
52.790,148,59
52.900,147,59
53.020,147,59
53.140,147,59
53.260,147,59
53.370,146,60
53.480,146,60
53.600,146,60
53.720,146,59
53.840,145,59
53.960,146,58
54.070,147,56
54.190,147,56
54.310,146,56
54.420,147,56
54.540,146,57
54.660,146,57
54.770,146,57
54.880,146,57
55.010,146,57
55.120,147,57
55.240,148,56
55.360,149,56
55.470,149,57
55.600,149,57
55.710,148,56
55.820,149,56
55.940,149,56
56.050,149,56
56.170,149,55
56.290,149,54
56.410,150,53
56.530,149,53
56.640,149,52
56.760,148,52
56.870,148,51
57.000,148,51
57.110,147,51
57.220,147,52
57.330,147,51
57.450,147,51
57.570,147,51
57.690,147,51
57.820,147,51
57.940,147,51
58.050,147,51
58.160,147,51
58.270,147,51
58.380,147,51
58.500,148,51
58.620,148,51
58.740,148,51
58.860,148,51
58.970,148,51
59.080,148,52
59.200,150,54
59.320,150,56
59.440,152,57
59.550,156,59
59.670,159,59
59.780,159,59
59.890,158,58
60.000,159,57
60.120,159,56
60.230,160,56
60.360,161,58
60.470,162,57
60.600,162,55
60.720,162,53
60.830,161,52
60.960,161,52
61.070,161,52
61.190,161,51
61.300,161,51
61.420,160,51
61.540,160,51
61.660,159,51
61.770,158,51
61.890,158,51
62.010,158,51
62.120,158,51
62.230,159,51
62.350,158,51
62.470,157,50
62.590,157,50
62.700,157,50
62.820,157,50
62.940,157,50
63.060,157,50
63.190,158,50
63.300,161,52
63.430,162,54
63.550,162,57
63.660,163,57
63.770,163,58
63.890,163,56
64.000,162,56
64.120,163,55
64.240,163,55
64.360,161,55
64.490,161,55
64.600,161,55
64.710,161,55
64.820,161,55
64.930,161,55
65.050,160,55
65.170,159,56
65.270,158,58
65.390,156,63
65.500,153,66
65.620,151,71
65.750,150,77
65.860,150,78
65.980,149,78
66.100,149,78
66.210,149,77
66.330,149,77
66.440,152,77
66.560,166,79
66.680,176,78
66.790,186,78
66.910,202,76
67.030,218,73
67.140,228,72
67.250,232,73
67.370,242,71
67.490,256,70
67.610,277,66
67.730,300,63
67.850,318,62
67.960,333,60
68.070,352,58
68.190,368,57
68.310,373,55
68.420,373,56
68.550,373,56
68.660,373,55
68.780,374,54
68.890,373,53
69.010,373,52
69.130,373,52
69.240,374,52
69.360,374,53
69.480,373,56
69.590,372,57
69.710,372,61
69.820,374,64
69.940,376,65
70.060,376,66
70.170,380,69
70.280,386,81
70.400,397,100
70.510,406,117
70.630,415,142
70.740,419,159
70.850,423,177
70.970,424,204
71.080,424,217
71.190,422,224
71.300,422,239
71.420,423,245
71.530,423,249
71.650,422,249
71.760,420,252
71.880,420,267
71.990,418,282
72.100,415,301
72.220,412,312
72.340,405,320
72.450,404,322
72.580,406,320
72.700,409,323
72.810,409,324
72.930,414,328
73.050,415,328
73.160,416,329
73.290,416,328
73.400,417,327
73.520,416,329
73.630,414,331
73.750,412,331
73.860,413,331
73.970,413,330
74.080,412,329
74.200,412,329
74.300,412,330
74.430,412,330
74.550,412,329
74.670,412,329
74.780,412,330
74.880,414,330
75.000,415,331
75.110,414,330
75.230,413,330
75.340,414,330
75.450,414,330
75.570,414,330
75.680,415,330
75.800,415,330
75.910,415,330
76.030,413,329
76.140,409,329
76.260,407,329
76.370,406,329
76.490,403,331
76.610,392,331
76.730,380,331
76.850,367,332
76.970,350,332
77.080,339,332
77.190,331,332
77.310,322,331
77.430,312,332
77.540,304,332
77.660,294,332
77.780,288,332
77.900,285,332
78.010,281,331
78.130,279,332
78.250,278,332
78.360,278,331
78.480,276,329
78.590,259,331
78.700,245,329
78.820,226,328
78.950,200,330
79.060,182,330
79.180,177,331
79.290,178,329
79.420,180,329
79.530,177,330
79.650,174,330
79.760,171,331
79.870,170,330
79.990,170,330
80.100,172,329
80.230,172,328
80.340,172,328
80.460,167,330
80.580,161,332
80.690,156,332
80.810,155,331
80.930,155,331
81.040,156,332
81.160,156,331
81.280,156,331
81.390,156,331
81.500,155,330
81.620,156,329
81.730,156,329
81.850,156,329
81.970,156,330
82.080,152,332
82.200,150,331
82.310,149,331
82.430,149,332
82.560,151,331
82.680,152,330
82.800,153,330
82.920,155,330
83.030,155,332
83.140,154,332
83.250,154,332
83.370,154,332
83.490,155,332
83.590,155,332
83.700,155,332
83.820,155,332
83.930,156,332
84.050,156,332
84.170,155,332
84.290,156,332
84.400,156,332
84.520,156,331
84.630,156,328
84.760,156,324
84.870,155,325
84.990,155,325
85.100,153,325
85.220,156,324
85.340,159,325
85.460,159,325
85.580,158,326
85.700,158,328
85.820,157,328
85.940,155,326
86.060,153,324
86.180,152,322
86.300,151,319
86.410,151,320
86.530,151,321
86.650,152,322
86.760,152,321
86.880,152,321
87.000,152,321
87.110,151,320
87.230,149,317
87.350,148,315
87.460,151,316
87.570,150,315
87.690,149,315
87.810,150,315
87.920,150,314
88.040,150,314
88.140,150,314
88.260,150,314
88.380,150,314
88.500,151,311
88.610,149,309
88.720,150,309
88.840,150,309
88.970,148,310
89.080,148,313
89.200,150,316
89.320,151,316
89.430,154,319
89.560,155,320
89.670,154,321
89.780,154,321
89.900,154,321
90.010,154,321
90.120,154,321
90.240,153,321
90.340,153,321
90.460,154,322
90.570,155,322
90.690,157,324
90.810,160,323
90.930,163,325
91.060,168,325
91.180,168,326
91.290,166,326
91.410,168,326
91.520,177,325
91.640,181,326
91.760,182,326
91.870,182,326
92.000,182,326
92.110,181,326
92.220,177,326
92.340,175,325
92.450,173,326
92.570,171,324
92.690,170,324
92.800,166,321
92.920,161,319
93.030,154,317
93.140,150,314
93.250,147,310
93.370,145,305
93.490,145,299
93.600,145,291
93.720,145,284
93.840,146,276
93.960,145,267
94.070,145,260
94.190,145,252
94.310,147,246
94.430,145,229
94.550,145,219
94.680,144,202
94.800,145,194
94.910,147,189
95.020,146,180
95.140,145,173
95.260,147,168
95.370,146,159
95.490,145,151
95.610,146,143
95.720,146,141
95.850,146,132
95.960,147,129
96.080,148,131
96.200,149,133
96.320,148,132
96.430,147,126
96.550,146,121
96.670,146,121
96.790,146,120
96.910,146,120
97.020,146,120
97.130,146,119
97.240,146,117
97.350,146,116
97.470,144,111
97.590,145,107
97.700,145,105
97.820,145,101
97.930,146,99
98.050,147,100
98.170,147,100
98.290,147,100
98.410,147,101
98.530,147,101
98.640,147,101
98.760,147,101
98.880,147,101
98.990,147,100
99.100,147,100
99.220,146,99
99.330,145,97
99.440,144,96
99.570,144,96
99.680,144,96
99.800,144,97
99.920,143,98
100.030,143,97
100.150,143,97
100.270,145,98
100.380,146,96
100.500,147,92
100.610,148,83
100.730,151,74
100.850,154,66
100.970,153,64
101.090,157,63
101.200,158,61
101.320,157,61
101.430,157,62
101.550,163,60
101.660,170,58
101.780,175,58
101.890,185,56
102.010,188,58
102.130,187,58
102.240,186,58
102.350,184,56
102.470,183,56
102.590,183,57
102.700,182,57
102.820,179,57
102.930,178,57
103.050,178,57
103.170,178,57
103.290,176,57
103.410,173,61
103.530,167,75
103.660,163,79
103.770,162,81
103.890,158,83
104.000,154,87
104.120,152,87
104.230,147,93
104.340,144,102
104.460,144,121
104.580,144,138
104.700,144,160
104.820,144,185
104.950,144,205
105.060,145,232
105.170,145,253
105.290,145,281
105.390,145,301
105.520,145,322
105.630,145,325
105.740,145,324
105.860,148,327
105.980,151,330
106.090,152,330
106.220,152,330
106.340,151,330
106.460,150,331
106.570,150,331
106.690,151,331
106.800,154,331
106.920,156,331
107.030,156,331
107.140,156,331
107.260,155,331
107.390,158,332
107.490,159,333
107.620,160,332
107.740,162,332
107.850,162,332
107.970,158,331
108.090,156,331
108.210,156,330
108.320,155,331
108.440,155,330
108.560,155,330
108.670,156,330
108.790,154,328
108.910,154,329
109.030,154,329
109.140,154,329
109.250,154,329
109.360,155,329
109.480,154,329
109.610,154,329
109.730,154,330
109.850,154,329
109.960,154,329
110.080,154,330
110.200,154,329
110.310,154,330
110.420,154,330
110.540,154,329
110.650,154,329
110.760,154,330
110.870,155,330
110.990,155,329
111.100,154,330
111.210,154,330
111.330,154,330
111.440,154,330
111.560,154,330
111.680,154,330
111.790,154,330
111.900,154,329
112.010,154,330
112.130,154,330
112.260,154,329
112.370,154,329
112.490,154,330
112.600,154,330
112.720,154,330
112.840,154,330
112.950,154,330
113.070,154,329
113.180,154,329
113.310,154,329
113.420,154,329
113.540,154,330
113.660,154,329
113.770,153,327
113.880,153,327
114.000,153,327
114.120,155,329
114.230,155,329
114.350,155,330
114.460,155,329
114.570,154,329
114.680,155,329
114.800,154,329
114.920,154,328
115.050,154,329
115.170,153,328
115.290,153,328
115.410,153,328
115.530,154,329
115.640,154,329
115.760,154,328
115.880,153,326
115.990,151,325
116.120,150,325
116.230,150,324
116.340,147,325
116.460,146,325
116.560,145,325
116.690,144,325
116.810,144,325
116.930,145,326
117.050,145,326
117.170,145,326
117.280,148,326
117.390,148,326
117.510,147,325
117.630,150,324
117.740,151,323
117.850,151,322
117.960,150,320
118.080,151,321
118.190,149,321
118.310,149,322
118.420,148,322
118.540,149,322
118.650,149,322
118.770,149,322
118.900,149,322
119.010,150,322
119.120,150,323
119.240,151,323
119.350,151,323
119.470,152,323
119.600,152,324
119.710,152,324
119.830,152,323
119.950,152,323
120.050,152,323
120.170,152,323
120.280,152,322
120.390,154,320
120.510,156,319
120.620,162,319
120.730,171,316
120.850,183,312
120.980,196,308
121.090,204,306
121.220,211,302
121.330,212,300
121.460,216,297
121.570,219,293
121.690,221,296
121.800,221,297
121.920,230,299
122.040,239,300
122.150,245,300
122.270,251,301
122.390,264,304
122.500,277,307
122.620,290,310
122.730,298,311
122.840,307,313
122.960,322,315
123.060,336,320
123.180,357,326
123.310,373,329
123.430,393,331
123.540,400,330
123.650,401,329
123.770,401,329
123.880,403,331
124.000,405,329
124.120,413,328
124.240,420,328
124.360,422,329
124.480,423,330
124.590,423,330
124.700,422,330
124.810,422,330
124.920,421,330
125.040,418,330
125.160,417,330
125.270,417,330
125.390,416,329
125.510,416,326
125.620,420,321
125.730,422,317
125.840,422,313
125.960,423,307
126.090,423,293
126.200,424,284
126.320,423,274
126.440,425,265
126.560,425,255
126.680,425,247
126.790,424,238
126.910,424,232
127.020,423,228
127.130,424,227
127.250,424,228
127.360,426,228
127.480,426,229
127.600,426,229
127.710,426,229
127.830,426,228
127.940,427,228
128.050,425,230
128.170,423,230
128.290,423,228
128.410,421,223
128.530,419,215
128.640,414,209
128.760,410,201
128.870,402,193
128.990,391,181
129.100,383,174
129.210,383,173
129.340,385,176
129.450,386,177
129.570,386,177
129.670,386,178
129.790,382,176
129.900,374,174
130.020,360,171
130.130,348,168
130.250,335,163
130.370,327,160
130.490,317,154
130.590,308,144
130.700,300,134
130.820,296,128
130.940,281,108
131.060,269,91
131.170,257,77
131.280,237,62
131.400,220,54
131.520,197,52
131.640,182,53
131.760,174,54
131.880,164,52
132.000,161,52
132.120,159,52
132.240,158,53
132.360,160,54
132.470,159,54
132.590,157,54
132.710,157,54
132.820,157,53
132.940,156,53
133.060,156,53
133.170,155,52
133.290,155,52
133.410,154,52
133.520,154,52
133.640,154,51
133.750,154,51
133.870,153,51
133.980,154,51
134.100,153,51
134.230,154,51
134.350,154,51
134.460,154,51
134.580,154,51
134.700,154,51
134.820,154,51
134.940,154,51
135.060,154,51
135.180,157,52
135.290,161,54
135.410,164,57
135.530,165,58
135.640,165,59
135.760,159,61
135.870,155,62
135.980,153,64
136.090,152,69
136.210,150,74
136.320,151,77
136.440,149,82
136.560,147,100
136.670,146,117
136.780,144,143
136.900,145,164
137.020,145,192
137.130,145,206
137.240,145,211
137.350,144,221
137.460,145,231
137.590,145,241
137.700,146,247
137.820,147,248
137.940,146,253
138.060,146,259
138.170,146,262
138.280,146,262
138.400,146,263
138.520,146,268
138.640,146,269
138.750,146,270
138.870,145,269
138.990,144,270
139.110,143,270
139.230,143,270
139.350,143,270
139.460,143,270
139.580,143,270
139.690,143,270
139.800,144,269
139.920,147,267
140.030,148,266
140.150,148,270
140.270,148,276
140.390,148,277
140.510,149,276
140.630,150,277
140.740,154,279
140.860,160,281
140.980,166,282
141.090,171,284
141.210,179,288
141.330,194,297
141.440,212,313
141.560,224,321
141.690,245,331
141.800,262,332
141.910,288,332
142.020,305,332
142.130,324,332
142.240,343,332
142.350,353,332
142.470,353,332
142.580,352,332
142.690,352,332
142.810,354,333
142.930,357,332
143.050,360,330
143.160,363,328
143.270,367,326
143.390,370,323
143.500,372,318
143.610,375,314
143.730,376,310
143.850,377,307
143.970,378,306
144.070,377,306
144.190,377,307
144.310,377,307
144.430,377,307
144.560,379,301
144.670,383,290
144.790,389,277
144.900,397,265
145.020,403,252
145.140,406,241
145.260,414,227
145.370,420,210
145.490,425,186
145.610,426,164
145.720,425,149
145.850,424,143
145.970,421,139
146.080,419,134
146.200,416,127
146.310,414,111
146.430,414,97
146.530,415,81
146.650,417,66
146.770,417,61
146.880,419,61
146.990,420,60
147.100,421,59
147.220,421,58
147.340,420,58
147.450,420,58
147.570,420,58
147.700,420,58
147.810,420,58
147.930,419,59
148.040,420,58
148.160,421,56
148.270,422,54
148.390,422,53
148.510,421,53
148.620,421,53
148.730,420,52
148.850,420,52
148.970,421,52
149.090,421,52
149.210,421,52
149.330,423,53
149.450,422,57
149.560,423,58
149.670,422,60
149.790,420,59
149.920,418,58
150.040,418,58
150.150,418,59
150.260,418,60
150.380,416,65
150.500,414,71
150.620,413,80
150.730,412,88
150.840,412,98
150.970,414,105
151.080,414,112
151.190,417,115
151.310,417,116
151.430,417,116
151.540,416,118
151.650,416,120
151.760,416,130
151.870,415,148
151.990,415,164
152.100,414,173
152.220,414,175
152.340,414,174
152.450,414,173
152.560,412,173
152.680,408,177
152.790,402,182
152.920,396,186
153.040,394,188
153.160,389,191
153.280,382,196
153.390,380,199
153.500,377,206
153.610,374,215
153.730,370,226
153.850,364,244
153.960,360,254
154.070,360,262
154.180,363,269
154.300,370,286
154.410,375,300
154.530,379,312
154.650,382,319
154.760,381,321
154.880,381,323
154.990,381,324
155.120,380,324
155.230,380,323
155.350,381,323
155.460,381,323
155.580,380,323
155.690,379,322
155.810,377,321
155.930,374,321
156.040,368,320
156.150,363,323
156.270,352,324
156.390,335,326
156.510,319,327
156.620,307,329
156.750,290,330
156.860,277,330
156.980,270,330
157.090,265,328
157.210,251,330
157.320,233,331
157.440,210,332
157.560,200,332
157.680,189,332
157.790,184,330
157.910,170,332
158.020,167,331
158.140,165,330
158.260,165,330
158.380,168,331
158.500,168,332
158.610,167,333
158.720,167,333
158.830,167,333
158.950,167,333
159.060,167,333
159.180,167,332
159.290,170,331
159.410,170,326
159.530,168,323
159.630,163,322
159.760,162,320
159.880,158,313
159.990,158,313
160.110,157,309
160.220,155,301
160.340,155,286
160.460,154,271
160.570,150,250
160.700,147,236
160.810,146,224
160.920,146,219
161.030,147,218
161.150,147,219
161.260,146,219
161.380,146,219
161.490,146,219
161.610,146,219
161.730,146,219
161.850,147,217
161.960,147,210
162.070,146,197
162.190,148,183
162.310,148,158
162.430,147,141
162.540,145,128
162.660,145,118
162.790,145,110
162.910,145,94
163.020,145,86
163.140,145,78
163.250,144,75
163.360,145,72
163.480,145,72
163.590,145,70
163.710,145,68
163.830,145,65
163.940,145,62
164.050,146,61
164.160,145,61
164.280,145,61
164.400,145,61
164.510,145,61
164.620,145,61
164.740,144,61
164.860,144,61
164.980,144,61
165.090,144,61
165.210,144,61
165.330,144,61
165.440,144,61
165.550,144,61
165.670,144,61
165.780,145,61
165.900,145,61
166.010,145,61
166.130,145,61
166.240,145,60
166.340,145,57
166.460,146,57
166.570,146,57
166.690,147,56
166.800,148,56
166.910,149,56
167.030,149,56
167.150,149,57
167.270,148,60
167.380,149,62
167.510,150,61
167.620,151,61
167.740,151,61
167.860,151,61
167.970,151,61
168.080,150,61
168.200,149,61
168.320,149,60
168.430,149,60
168.550,149,61
168.660,149,63
168.780,150,66
168.890,152,70
169.000,151,78
169.100,149,88
169.220,149,95
169.340,147,112
169.450,146,130
169.570,147,154
169.690,146,179
169.810,147,197
169.920,147,215
170.040,147,241
170.160,147,264
170.270,145,283
170.380,145,303
170.500,145,320
170.610,146,323
170.730,145,324
170.850,145,325
170.980,144,325
171.090,144,325
171.200,145,325
171.320,145,325
171.440,146,325
171.550,146,325
171.670,146,325
171.790,146,325
171.900,146,325
172.020,146,325
172.130,146,325
172.240,146,325
172.360,146,325
172.480,147,325
172.600,146,324
172.710,146,324
172.820,146,324
172.940,146,325
173.050,146,325
173.160,146,325
173.280,146,325
173.390,146,325
173.490,146,325
173.610,146,325
173.730,146,323
173.850,146,324
173.970,147,329
174.090,148,330
174.200,149,331
174.320,149,331
174.430,149,330
174.550,148,330
174.670,148,330
174.780,148,330
174.890,149,331
175.000,152,330
175.120,152,330
175.230,151,329
175.340,151,330
175.460,150,331
175.570,151,330
175.680,151,331
175.800,150,331
175.910,149,331
176.030,149,331
176.150,149,331
176.270,149,330
176.390,148,329
176.500,147,329
176.610,148,328
176.730,148,328
176.850,148,328
176.970,148,329
177.090,148,328
177.200,147,325
177.320,148,323
177.440,148,319
177.550,147,319
177.660,146,321
177.770,145,322
177.890,144,322
178.010,144,321
178.130,143,321
178.240,143,321
178.360,143,321
178.480,143,322
178.590,143,322
178.700,143,322
178.820,143,322
178.940,143,322
179.060,143,322
179.170,143,322
179.290,143,322
179.410,143,323
179.520,143,323
179.640,143,323
179.750,143,323
179.870,144,323
179.990,144,323
180.110,147,323
180.220,149,326
180.330,151,326
180.450,150,324
180.570,150,325
180.690,149,325
180.810,150,325
180.920,151,325
181.030,150,326
181.140,150,325
181.250,151,326
181.380,151,327
181.480,151,326
181.600,151,327
181.720,151,326
181.830,152,326
181.950,153,327
182.070,154,326
182.170,156,327
182.290,165,330
182.410,181,330
182.520,199,330
182.630,223,331
182.750,243,332
182.860,269,332
182.980,289,332
183.090,315,332
183.210,334,332
183.330,361,332
183.450,381,332
183.570,399,332
183.690,409,333
183.810,411,332
183.920,407,332
184.030,406,332
184.150,408,332
184.260,412,331
184.380,415,332
184.490,416,333
184.610,416,333
184.720,416,333
184.840,416,332
184.950,417,331
185.060,421,329
185.180,421,327
185.300,422,326
185.430,421,326
185.540,421,327
185.660,421,326
185.770,422,322
185.890,422,319
186.010,423,319
186.120,425,319
186.230,426,319
186.350,426,319
186.470,426,319
186.590,426,319
186.700,423,321
186.820,422,323
186.940,423,327
187.050,423,327
187.170,424,327
187.290,423,328
187.400,423,330
187.510,423,330
187.620,423,330
187.730,424,330
187.850,424,330
187.970,424,330
188.090,424,330
188.210,424,330
188.330,424,330
188.450,424,330
188.560,423,327
188.670,420,323
188.790,418,323
188.900,418,323
189.010,417,319
189.120,418,313
189.230,420,310
189.350,421,307
189.470,420,307
189.580,420,307
189.690,421,303
189.810,422,291
189.920,422,270
190.040,421,250
190.150,422,235
190.270,424,212
190.380,424,193
190.490,425,174
190.610,425,147
190.730,425,122
190.840,425,105
190.960,426,82
191.080,425,69
191.200,426,63
191.330,424,62
191.440,423,63
191.560,423,62
191.680,422,60
191.800,421,57
191.920,420,56
192.030,421,53
192.150,421,52
192.270,422,52
192.390,422,52
192.520,423,52
192.630,423,52
192.750,423,53
192.870,423,53
192.980,423,54
193.090,423,54
193.200,423,54
193.330,423,56
193.440,423,57
193.560,423,57
193.680,423,57
193.800,423,57
193.920,424,57
194.030,425,58
194.150,426,58
194.270,426,58
194.380,426,57
194.500,426,57
194.620,427,57
194.740,427,57
194.850,427,58
194.970,427,59
195.090,428,59
195.210,427,59
195.330,426,59
195.440,426,60
195.570,426,60
195.680,426,61
195.790,426,62
195.910,427,63
196.030,427,64
196.140,427,64
196.260,425,64
196.380,424,65
196.490,424,67
196.610,424,69
196.730,426,74
196.850,427,80
196.960,427,85
197.070,427,93
197.180,427,96
197.300,426,98
197.420,426,102
197.530,425,104
197.650,425,109
197.770,424,112
197.880,425,112
198.000,426,114
198.110,426,115
198.230,427,117
198.340,427,118
198.460,428,118
198.570,428,118
198.690,427,117
198.810,425,115
198.920,423,114
199.040,420,112
199.160,418,113
199.270,418,113
199.380,419,113
199.510,419,113
199.620,419,113
199.740,419,112
199.850,418,110
199.970,420,108
200.070,421,104
200.190,420,104
200.300,417,101
200.420,410,91
200.530,400,83
200.650,390,71
200.760,373,60
200.860,361,54
200.980,347,53
201.090,323,52
201.200,303,52
201.320,284,52
201.430,259,52
201.540,240,52
201.660,223,52
201.770,200,52
201.880,186,53
202.000,172,52
202.110,166,54
202.220,164,54
202.340,165,55
202.450,165,57
202.560,159,62
202.670,158,65
202.790,159,63
202.910,159,64
203.020,155,66
203.130,152,68
203.250,152,71
203.370,151,70
203.490,149,67
203.600,148,67
203.720,148,64
203.830,147,62
203.940,148,60
204.060,148,60
204.170,147,60
