Time,Centre position X,Centre position Y
33.500,176,269
33.620,177,274
33.730,179,274
33.850,177,273
33.960,174,273
34.080,173,274
34.190,172,281
34.300,170,295
34.420,170,301
34.540,170,310
34.670,170,312
34.780,170,310
34.890,169,311
35.010,169,312
35.130,169,312
35.240,169,311
35.350,170,310
35.460,172,309
35.580,173,307
35.690,176,309
35.810,185,312
35.930,189,313
36.040,190,314
36.160,189,314
36.280,188,312
36.400,185,311
36.520,182,308
36.630,179,308
36.740,172,311
36.860,166,313
36.970,158,315
37.090,155,317
37.210,153,319
37.330,151,320
37.430,151,320
37.550,151,320
37.660,151,321
37.770,151,321
37.890,151,321
38.000,151,321
38.120,151,320
38.220,150,319
38.340,150,319
38.450,150,319
38.560,150,320
38.670,152,318
38.780,154,318
38.900,158,315
39.020,161,315
39.130,165,313
39.250,171,311
39.370,185,310
39.480,197,307
39.590,209,304
39.700,221,300
39.810,236,293
39.930,246,286
40.040,255,277
40.160,263,270
40.270,273,265
40.380,283,264
40.500,297,262
40.610,306,260
40.730,304,260
40.850,303,261
40.970,304,261
41.080,312,258
41.200,321,256
41.310,337,251
41.440,354,249
41.560,364,247
41.670,374,245
41.780,387,246
41.890,395,246
42.010,403,247
42.130,408,248
42.250,412,248
42.370,413,249
42.490,412,248
42.600,412,248
42.720,412,248
42.830,411,247
42.940,410,247
43.050,409,247
43.170,407,247
43.290,405,250
43.410,405,259
43.520,405,271
43.640,406,282
43.760,406,298
43.880,408,310
43.990,408,314
44.110,407,317
44.220,407,320
44.330,408,321
44.450,409,321
44.560,409,320
44.680,408,318
44.800,407,311
44.920,407,309
45.030,406,304
45.150,406,302
45.260,408,299
45.370,408,287
45.490,406,278
45.610,404,262
45.720,402,251
45.840,397,237
45.960,394,229
46.070,388,221
46.180,387,215
46.310,382,199
46.420,382,187
46.530,382,173
46.640,384,154
46.760,387,139
46.880,392,122
46.990,395,111
47.110,403,97
47.220,409,87
47.340,415,75
47.460,420,66
47.580,423,57
47.700,424,57
47.810,425,56
47.920,425,55
48.040,424,55
48.150,424,55
48.270,424,55
48.390,424,55
48.500,423,55
48.610,424,54
48.730,425,54
48.840,424,53
48.960,423,53
49.070,422,51
49.180,423,50
49.290,422,50
49.400,422,50
49.520,421,52
49.620,422,54
49.740,422,56
49.850,417,57
49.970,410,57
50.080,406,57
50.200,400,59
50.310,393,60
50.430,386,66
50.550,381,68
50.670,378,75
50.790,374,81
50.910,369,90
51.020,365,96
51.140,357,102
51.250,346,105
51.360,332,108
51.470,311,111
51.590,296,114
51.700,282,116
51.820,262,122
51.940,244,127
52.060,230,126
52.180,214,124
52.290,212,123
52.400,213,123
52.510,211,119
52.620,208,116
52.730,205,109
52.840,205,106
52.950,205,104
53.070,206,98
53.180,207,92
53.300,204,88
53.410,200,79
53.530,195,74
53.640,191,68
53.760,185,65
53.870,176,59
53.990,171,55
54.100,166,54
54.220,162,53
54.330,158,51
54.450,155,52
54.570,155,53
54.680,154,52
54.800,155,51
54.910,155,51
55.030,156,51
55.150,155,51
55.270,153,51
55.450,151,50
55.560,152,52
55.670,151,51
55.820,151,51
55.930,150,51
56.060,156,51
56.180,159,52
56.310,162,53
56.430,164,59
56.540,166,62
56.650,167,65
56.760,172,69
56.870,176,74
56.990,180,78
57.110,185,81
57.220,186,86
57.330,189,93
57.440,193,110
57.560,197,127
57.680,200,142
57.790,203,155
57.910,205,171
58.020,205,182
58.130,205,194
58.250,200,213
58.360,194,231
58.480,191,246
58.590,186,259
58.710,180,275
58.830,173,288
58.950,166,298
59.060,162,306
59.180,156,314
59.300,154,318
59.420,157,318
59.540,159,318
59.650,163,321
59.760,164,324
59.880,167,325
60.000,170,324
60.110,171,326
60.230,175,326
60.350,176,327
60.470,175,328
60.580,175,327
60.700,175,328
60.810,175,327
60.920,175,326
61.030,173,322
61.140,175,321
61.260,180,317
61.380,187,307
61.490,192,298
61.610,200,285
61.720,207,276
61.830,213,272
61.940,224,265
62.050,234,264
62.170,247,262
62.280,265,265
62.390,278,268
62.510,295,269
62.630,308,271
62.740,321,274
62.850,326,278
62.970,328,284
63.080,330,290
63.200,332,296
63.320,332,298
63.430,333,300
63.540,336,307
63.670,336,309
63.780,337,311
63.900,337,314
64.010,337,315
64.130,336,315
64.240,338,315
64.350,339,313
64.460,341,311
64.590,347,312
64.700,359,314
64.810,362,311
64.930,364,308
65.040,372,308
65.150,383,307
65.270,387,303
65.380,389,303
65.500,388,301
65.610,393,301
65.720,399,301
65.840,405,298
65.940,406,297
66.060,404,296
66.190,403,296
66.300,402,295
66.420,404,293
66.540,409,285
66.650,410,278
66.770,409,272
66.880,411,264
67.000,412,255
67.110,410,251
67.230,411,246
67.350,412,243
67.460,413,242
67.580,414,242
67.690,411,243
67.810,411,242
67.920,413,236
68.040,417,226
68.150,416,221
68.270,415,216
68.380,416,206
68.500,416,188
68.610,415,177
68.730,416,163
68.840,416,146
68.960,416,138
69.080,414,140
69.190,415,138
69.300,414,140
69.420,412,144
69.540,414,153
69.650,415,159
69.770,413,161
69.880,415,161
70.010,415,160
70.120,415,160
70.230,415,160
70.350,414,161
70.460,410,166
70.580,404,172
70.700,398,176
70.820,397,178
70.940,396,178
71.050,388,180
71.170,378,184
71.280,369,187
71.390,356,192
71.510,343,197
71.610,331,203
71.730,316,209
71.850,306,214
71.980,293,223
72.090,285,234
72.200,285,242
72.310,284,252
72.430,284,260
72.550,285,260
72.660,286,260
72.780,286,260
72.890,286,259
73.010,289,261
73.120,295,264
73.230,303,270
73.350,312,274
73.460,323,280
73.580,334,287
73.700,340,288
73.810,345,289
73.920,352,291
74.040,361,291
74.170,366,291
74.280,372,293
74.390,379,294
74.500,381,295
74.600,381,296
74.720,381,297
74.840,381,298
74.950,381,298
75.070,381,298
75.180,382,296
75.290,389,297
75.410,394,294
75.520,397,295
75.640,395,295
75.750,394,295
75.860,398,297
75.980,409,303
76.100,414,310
76.210,416,311
76.320,416,312
76.440,419,312
76.550,420,311
76.670,422,313
76.780,423,315
76.890,423,316
77.010,424,316
77.130,424,316
77.250,423,316
77.360,418,313
77.490,417,312
77.600,417,313
77.720,421,318
77.830,423,320
77.940,423,323
78.070,424,324
78.180,425,325
78.300,425,326
78.410,425,326
78.530,425,325
78.640,425,324
78.770,425,325
78.880,425,325
79.000,424,325
79.110,424,325
79.210,424,325
79.320,424,324
79.440,422,322
79.540,420,316
79.660,416,314
79.780,411,313
79.900,405,311
80.010,391,307
80.130,377,300
80.250,367,296
80.370,354,292
80.490,340,286
80.600,332,285
80.720,328,280
80.830,325,276
80.940,322,269
81.050,319,259
81.170,317,252
81.280,317,245
81.390,313,235
81.510,311,225
81.620,307,218
81.730,301,208
81.840,293,200
81.950,286,191
82.070,278,178
82.180,277,165
82.290,275,147
82.400,274,135
82.510,275,125
82.630,280,112
82.750,286,106
82.860,288,101
82.970,290,101
83.090,291,102
83.200,291,102
83.310,292,102
83.420,293,103
83.530,295,102
83.650,301,100
83.760,312,95
83.880,322,93
83.990,330,91
84.110,331,95
84.230,333,98
84.340,334,101
84.450,334,101
84.570,329,103
84.690,323,106
84.810,319,110
84.920,312,111
85.030,305,113
85.150,301,116
85.270,297,115
85.380,296,115
85.500,295,115
85.620,296,114
85.730,288,114
85.850,277,114
85.960,263,113
86.070,254,116
86.180,244,117
86.290,229,116
86.410,217,114
86.520,206,111
86.630,196,103
86.760,186,96
86.870,175,87
86.980,172,80
87.100,170,80
87.210,172,81
87.330,172,81
87.450,173,79
87.570,176,78
87.700,178,75
87.810,180,70
87.940,180,69
88.050,180,69
88.160,180,69
88.280,180,69
88.400,177,63
88.530,176,60
88.650,174,60
88.770,174,61
88.890,172,58
89.000,167,53
89.120,164,53
89.230,162,52
89.350,161,51
89.450,161,52
89.570,161,52
89.680,162,51
89.790,162,50
89.900,162,50
90.020,161,50
90.130,162,50
90.240,162,50
90.350,163,51
90.470,165,52
90.590,166,52
90.700,168,52
90.820,171,53
90.940,175,57
91.050,180,60
91.160,188,63
91.270,191,68
91.390,194,76
91.510,193,83
91.630,192,88
91.750,190,89
91.860,187,92
91.980,182,99
92.100,175,103
92.220,174,106
92.340,174,109
92.460,170,119
92.580,166,130
92.710,164,142
92.820,162,156
92.940,160,174
93.060,156,198
93.180,154,213
93.290,154,232
93.410,154,247
93.530,154,264
93.650,154,275
93.760,153,278
93.890,153,280
94.000,151,282
94.120,150,281
94.230,149,281
94.340,148,281
94.460,147,282
94.580,147,282
94.690,147,281
94.810,148,281
94.920,148,281
95.040,148,281
95.150,148,280
95.260,148,279
95.370,148,277
95.490,147,278
95.600,147,277
95.720,147,278
95.830,148,278
95.940,149,277
96.060,154,276
96.190,159,275
96.310,162,275
96.420,166,276
96.530,175,279
96.650,188,282
96.780,198,284
96.900,213,283
97.010,225,285
97.130,233,290
97.230,240,291
97.350,249,296
97.460,260,300
97.580,265,304
97.700,267,304
97.810,266,306
97.920,265,307
98.040,265,307
98.160,267,313
98.280,270,317
98.390,269,321
98.510,269,324
98.630,270,326
98.740,270,328
98.850,270,327
98.970,271,327
99.100,270,325
99.200,271,324
99.320,271,320
99.430,272,316
99.540,277,314
99.650,285,311
99.760,295,307
99.880,306,304
99.990,322,300
100.090,333,299
100.210,344,296
100.330,356,295
100.450,365,293
100.570,376,290
100.690,381,292
100.810,383,292
100.920,383,292
101.040,384,293
101.160,383,293
101.270,383,291
101.380,384,289
101.500,384,287
101.620,391,283
101.740,396,278
101.860,396,272
101.980,399,269
102.100,404,264
102.220,406,256
102.350,413,249
102.460,414,243
102.570,419,237
102.680,420,233
102.790,420,230
102.910,420,225
103.030,422,219
103.150,423,209
103.260,424,205
103.370,423,200
103.490,424,197
103.600,424,194
103.720,425,194
103.840,426,195
103.940,426,195
104.050,426,196
104.170,426,196
104.290,426,195
104.390,426,195
104.510,426,195
104.630,425,197
104.740,425,199
104.850,427,200
104.970,428,201
105.080,428,201
105.190,428,202
105.310,428,202
105.430,428,202
105.550,427,202
105.660,427,202
105.780,427,201
105.900,424,199
106.010,423,199
106.130,419,193
106.250,418,185
106.360,416,174
106.470,412,164
106.580,409,150
106.700,407,133
106.810,407,119
106.920,410,100
107.030,412,88
107.150,412,76
107.270,415,71
107.380,415,66
107.490,414,64
107.610,416,59
107.720,417,56
107.830,415,56
107.950,413,57
108.060,411,55
108.180,409,53
108.300,407,51
108.410,401,51
108.520,399,50
108.630,398,51
108.750,397,50
108.860,395,48
108.980,395,48
109.100,396,48
109.230,399,51
109.350,401,50
109.470,403,49
109.600,407,48
109.710,408,49
109.830,408,49
109.950,408,49
110.060,407,48
110.180,407,51
110.290,405,53
110.400,402,56
110.520,398,59
110.630,396,61
110.750,391,70
110.870,388,75
110.980,386,81
111.100,387,86
111.210,385,89
111.340,387,91
111.450,388,92
111.570,388,98
111.690,390,117
111.810,393,131
111.930,395,150
112.050,398,168
112.160,401,179
112.280,403,189
112.390,410,199
112.510,414,208
112.630,418,215
112.750,415,218
112.860,413,224
112.980,412,233
113.090,410,247
113.210,410,258
113.330,410,269
113.440,412,274
113.560,415,282
113.680,418,290
113.790,418,295
113.910,420,304
114.020,424,313
114.150,424,317
114.260,423,314
114.390,420,312
114.500,419,312
114.620,416,312
114.730,414,312
114.840,408,315
114.960,401,317
115.070,392,318
115.190,386,322
115.310,385,321
115.420,387,320
115.540,388,320
115.650,390,320
115.760,392,322
115.880,392,324
115.990,393,326
116.100,394,327
116.220,394,327
116.330,394,327
116.450,393,327
116.570,393,327
116.680,393,326
116.800,393,327
116.910,393,327
117.030,393,326
117.140,393,327
117.260,392,327
117.370,393,325
117.490,393,318
117.600,391,315
117.720,387,311
117.830,384,309
117.940,380,305
118.060,378,300
118.180,373,297
118.290,366,289
118.420,355,280
118.530,348,274
118.640,339,269
118.760,329,263
118.880,320,260
118.990,318,256
119.110,315,254
119.220,309,244
119.330,302,237
119.450,292,230
119.560,281,226
119.680,267,222
119.790,255,224
119.900,242,224
120.020,224,229
120.130,211,232
120.250,198,237
120.360,184,243
120.470,179,245
120.590,177,244
120.700,175,245
120.820,175,244
120.930,175,244
121.040,176,243
121.150,177,241
121.260,176,239
121.380,170,232
121.490,168,227
121.610,170,225
121.720,171,215
121.830,172,202
121.950,171,184
122.070,170,168
122.180,169,148
122.290,168,134
122.400,167,123
122.530,168,115
122.640,169,113
122.760,172,115
122.870,172,116
122.980,177,123
123.100,184,128
123.210,187,133
123.320,186,136
123.440,185,136
123.560,185,137
123.670,184,143
123.800,179,153
123.910,177,155
124.020,177,155
124.130,176,155
124.250,178,154
124.370,179,155
124.480,174,164
124.610,170,172
124.720,172,174
124.850,171,181
124.960,169,190
125.080,173,196
125.200,177,210
125.310,178,229
125.440,175,242
125.550,173,250
125.660,171,252
125.780,170,250
125.900,169,250
126.020,166,249
126.140,160,249
126.260,157,247
126.370,155,248
126.490,153,248
126.600,150,247
126.720,148,245
126.830,148,245
126.940,148,246
127.050,147,245
127.160,147,244
127.280,147,245
127.400,147,244
127.520,147,245
127.650,147,245
127.750,150,244
127.870,155,244
127.980,159,241
128.090,161,236
128.210,165,224
128.330,173,218
128.440,185,213
128.570,189,214
128.690,197,216
128.810,202,218
128.920,203,219
129.040,202,219
129.160,201,219
129.270,201,220
129.380,202,223
129.510,201,229
129.610,199,236
129.740,196,238
129.850,197,238
129.960,198,238
130.080,201,236
130.190,202,236
130.310,204,239
130.420,211,248
130.540,222,253
130.660,228,260
130.770,235,266
130.880,242,275
130.990,245,282
131.110,249,288
131.230,253,299
131.340,258,305
131.450,258,308
131.560,258,310
131.680,260,310
131.790,259,308
131.900,257,307
132.030,256,305
132.140,256,305
132.260,254,306
132.380,249,308
132.500,247,309
132.610,246,310
132.730,246,310
132.850,246,310
132.960,246,309
133.070,247,308
133.190,246,308
133.300,245,308
133.410,245,307
133.540,245,307
133.650,246,306
133.760,246,306
133.870,248,304
133.990,249,302
134.100,248,302
134.230,248,302
134.350,249,302
134.460,250,302
134.590,250,302
134.700,250,302
134.820,249,301
134.930,248,297
135.050,248,293
135.160,246,292
135.290,242,290
135.400,238,285
135.520,233,281
135.640,227,279
135.760,219,273
135.870,209,271
135.990,204,270
136.100,199,273
136.220,191,272
136.330,188,274
136.440,190,276
136.560,190,276
136.670,189,275
136.780,189,276
136.900,188,278
137.020,184,287
137.130,182,293
137.240,177,302
137.350,173,306
137.460,169,311
137.570,164,314
137.690,162,317
137.800,161,318
137.910,161,317
138.020,162,315
138.130,162,315
138.250,162,315
138.360,162,316
138.480,160,318
138.590,158,319
138.710,164,313
138.830,162,315
138.940,159,318
139.060,158,319
139.170,158,320
139.290,162,316
139.390,165,314
139.500,164,313
139.620,161,313
139.740,160,314
139.850,161,315
139.960,160,316
140.070,161,315
140.190,160,315
140.300,160,313
140.420,159,309
140.540,162,309
140.660,162,306
140.780,161,304
140.900,165,303
141.020,166,301
141.130,166,300
141.240,167,302
141.360,169,303
141.470,171,304
141.590,172,302
141.710,172,302
141.830,171,303
141.940,171,304
142.050,170,304
142.170,168,305
142.280,167,305
142.410,167,305
142.520,168,305
142.630,170,303
142.740,172,301
142.860,176,299
142.970,182,297
143.080,184,296
143.200,191,294
143.310,206,291
143.430,216,289
143.540,238,287
143.650,253,287
143.760,265,286
143.870,282,289
143.990,292,289
144.110,310,293
144.220,327,295
144.340,345,296
144.460,355,296
144.570,369,296
144.680,379,296
144.800,386,295
144.920,396,295
145.030,403,292
145.140,413,288
145.260,417,287
145.380,419,283
145.500,422,282
145.620,423,281
145.740,425,281
145.860,426,281
145.980,426,281
146.100,426,282
146.210,426,281
146.330,426,281
146.440,426,281
146.560,426,281
146.670,425,280
146.790,424,277
146.900,421,277
147.020,420,273
147.130,418,254
147.250,414,243
147.360,411,230
147.480,407,217
147.590,405,206
147.700,401,196
147.820,397,182
147.930,396,169
148.060,397,159
148.170,400,148
148.290,404,132
148.400,407,124
148.510,408,123
148.630,410,123
148.740,411,124
148.860,411,124
148.990,412,124
149.100,410,125
149.220,407,126
149.330,406,127
149.450,403,130
149.560,399,130
149.670,389,128
149.780,376,128
149.900,364,129
150.020,353,131
150.130,342,134
150.250,329,138
150.370,323,139
150.480,320,138
150.600,317,139
150.710,303,137
150.820,288,135
150.940,268,133
151.050,253,133
151.160,241,132
151.280,225,131
151.400,214,129
151.520,205,127
151.630,197,119
151.740,184,108
151.860,180,102
151.990,177,96
152.100,176,97
152.210,176,97
152.320,176,97
152.440,177,94
152.560,175,87
152.680,171,80
152.790,170,77
152.910,169,73
153.030,164,67
153.150,158,61
153.270,156,59
153.390,156,58
153.500,156,58
153.620,155,58
153.730,155,58
153.850,157,58
153.970,158,60
154.090,158,60
154.210,157,56
154.330,155,55
154.440,154,53
154.560,154,53
154.670,150,52
154.790,150,52
154.910,150,51
155.030,149,51
155.140,149,51
155.250,149,51
155.370,148,50
155.480,149,51
155.590,149,51
155.710,150,50
155.830,150,48
155.930,150,47
156.050,150,48
156.170,150,48
156.280,151,48
156.400,151,47
156.520,151,49
156.630,149,48
156.730,148,49
156.850,148,48
156.970,148,48
157.090,147,49
157.210,147,49
157.320,148,50
157.440,148,48
157.550,147,48
157.660,147,49
157.770,147,49
157.890,147,50
158.020,147,50
158.140,146,51
158.260,145,50
158.370,146,49
158.480,146,49
158.590,146,49
158.710,146,50
158.820,146,50
158.940,146,50
159.050,146,50
159.160,146,50
159.280,149,49
159.390,155,48
159.510,160,50
159.620,161,50
159.750,163,50
159.860,161,53
159.980,158,57
160.100,157,65
160.210,159,73
160.340,163,79
160.450,165,80
160.570,166,82
160.690,168,82
160.820,169,82
160.930,170,82
161.050,178,86
161.160,189,91
161.280,195,91
161.390,199,95
161.510,202,99
161.630,207,110
161.750,212,120
161.870,215,135
161.980,219,148
162.090,222,163
162.200,227,182
162.320,234,195
162.440,244,209
162.550,251,214
162.670,260,218
162.780,268,220
162.900,274,224
163.020,285,228
163.120,293,229
163.240,298,228
163.360,298,227
163.470,296,228
163.590,296,229
163.690,297,230
163.810,301,233
163.930,311,242
164.040,318,250
164.140,330,257
164.250,341,260
164.370,359,263
164.480,368,267
164.600,377,276
164.710,392,286
164.830,402,296
164.950,410,303
165.060,414,309
165.180,421,314
165.310,423,317
165.410,421,315
165.530,420,315
165.650,421,316
165.760,422,318
165.890,422,321
165.990,422,322
166.110,422,321
166.220,422,321
166.340,422,320
166.450,421,320
166.580,421,322
166.690,422,324
166.800,423,324
166.920,422,323
167.030,422,323
167.140,421,321
167.250,420,315
167.380,418,309
167.490,418,304
167.610,418,296
167.730,416,288
167.840,413,273
167.950,410,260
168.060,406,245
168.180,404,238
168.290,404,234
168.400,401,232
168.510,398,229
168.630,398,226
168.740,396,225
168.860,395,225
168.970,396,223
169.090,396,223
169.200,394,221
169.310,392,221
169.430,390,219
169.540,385,218
169.650,381,220
169.770,377,219
169.880,373,218
170.000,364,219
170.110,355,220
170.220,349,221
170.340,345,219
170.450,341,217
170.570,339,217
170.680,339,219
170.790,339,218
170.910,339,216
171.030,339,213
171.150,335,213
171.270,323,211
171.380,311,210
171.490,298,209
171.600,279,208
171.720,266,209
171.830,252,210
171.940,243,214
172.060,230,220
172.180,217,226
172.290,204,229
172.410,193,228
172.520,191,229
172.640,192,229
172.760,194,228
172.880,194,227
172.990,193,224
173.110,186,216
173.230,180,208
173.340,175,206
173.460,173,205
173.580,173,203
173.700,166,195
173.810,161,192
173.930,159,188
174.040,154,180
174.140,150,173
174.260,148,160
174.370,146,146
174.500,145,137
174.610,145,129
174.730,148,118
174.840,149,112
174.950,152,103
175.060,153,97
175.180,154,90
175.300,152,87
175.410,154,84
175.530,157,72
175.650,156,65
175.770,157,63
175.890,157,64
176.020,157,65
176.130,155,59
176.250,153,55
176.350,152,54
176.470,151,52
176.580,150,52
176.700,151,51
176.820,151,49
176.930,150,49
177.050,151,49
177.170,151,48
177.290,150,48
177.400,150,48
177.510,150,48
177.630,151,48
177.750,150,48
177.870,150,48
177.980,149,48
178.090,151,49
178.210,150,50
178.320,154,55
178.440,154,58
178.560,153,62
178.670,155,64
178.780,156,67
178.900,157,67
179.010,160,74
179.130,165,88
179.250,169,96
179.360,169,97
179.470,168,97
179.590,167,96
179.700,167,96
179.810,167,95
179.920,170,94
180.040,172,94
180.160,177,95
180.270,184,97
180.390,193,97
180.500,203,95
180.630,209,94
180.750,217,90
180.870,224,87
180.990,229,82
181.100,236,80
181.220,242,75
181.330,248,74
181.440,252,75
181.560,260,73
181.670,275,74
181.790,291,74
181.910,303,74
182.030,318,72
182.140,329,71
182.270,342,69
182.390,344,69
182.500,345,69
182.630,344,68
182.750,344,66
182.860,343,64
182.970,342,67
183.080,343,68
183.190,348,65
183.310,356,61
183.420,360,62
183.530,359,63
183.640,358,63
183.760,359,63
183.880,359,63
184.000,358,60
184.110,357,59
184.230,356,60
184.340,357,60
184.460,358,59
184.570,359,57
184.690,359,57
184.800,359,60
184.920,360,61
185.030,359,61
185.150,359,62
185.260,359,62
185.380,359,62
185.500,357,60
185.610,356,59
185.730,355,59
185.850,355,58
185.970,355,58
186.090,355,58
186.200,354,58
186.330,352,55
186.440,347,51
186.560,338,49
186.680,330,49
186.790,322,50
186.900,308,53
187.020,292,54
187.140,282,55
187.260,271,55
187.370,266,55
187.480,261,53
187.600,259,52
187.710,256,53
187.830,247,53
187.940,240,54
188.050,237,56
188.170,235,55
188.290,236,55
188.400,239,57
188.520,242,56
188.630,244,57
188.740,244,56
188.860,245,55
188.970,245,55
189.080,245,55
189.200,245,53
189.310,243,53
189.430,243,50
189.540,244,51
189.660,243,51
189.770,243,51
189.880,243,50
189.990,243,50
190.100,243,50
190.230,243,51
190.340,243,51
190.450,243,51
190.560,243,51
190.670,243,50
190.780,244,51
190.900,243,51
191.010,242,52
191.130,240,56
191.250,235,60
191.350,225,65
191.470,215,70
191.590,204,76
191.710,192,83
191.820,184,87
191.950,182,90
192.060,176,90
192.170,170,87
192.290,162,83
192.410,161,79
192.530,155,74
192.640,152,71
192.750,152,69
192.860,150,69
192.980,149,69
193.090,147,67
193.210,147,68
193.320,147,68
193.430,148,69
193.540,148,69
193.670,149,70
193.780,150,72
193.890,153,72
194.010,155,73
194.130,155,74
194.240,153,75
194.360,153,78
194.470,154,84
194.600,153,95
194.710,154,108
194.830,155,132
194.940,155,151
195.060,155,178
195.170,155,196
195.290,156,221
195.410,156,239
195.520,159,259
195.640,160,273
195.750,160,287
195.870,161,295
195.980,160,303
196.090,161,312
196.210,162,316
196.330,159,315
196.450,157,318
196.560,156,321
196.670,157,321
196.780,156,321
196.900,155,324
197.020,153,326
197.140,153,327
197.250,153,327
197.370,153,327
197.480,155,323
197.600,155,324
197.710,156,325
197.830,158,327
197.950,157,327
198.070,157,327
198.180,157,327
198.290,158,324
198.410,157,320
198.520,158,315
198.640,164,311
198.750,174,306
198.860,182,294
198.970,189,283
199.080,197,266
199.190,201,253
199.310,204,238
199.420,206,225
199.540,207,212
199.650,205,196
199.770,204,175
199.880,203,159
199.990,200,144
200.110,199,130
200.220,200,122
200.340,202,113
200.450,203,101
200.570,206,92
200.690,207,88
200.800,207,87
200.910,207,88
201.030,207,88
201.140,206,88
201.250,206,89
201.370,206,89
201.490,205,88
201.600,201,80
