Test,Animal,Treatment,Code,Stage,Trial,Apparatus,Reason ended,Date,Day of week,Time,Time of day,User,Test notes,Animal notes,Lighter / darker,Video file name,Test start video time,Duration,Distance,Head: distance travelled,First zone entered,Visited zones,Mean speed,Max speed,Rotations,Clockwise rotations,Anti-clockwise rotations,Absolute turn angle,Absolute head turn angle,Clockwise head turn angle,Anti-clockwise head turn angle,Path efficiency,Line crossings,Num centre positions,Num head positions,SE cuadrante : entries,SE cuadrante : number exits,SE cuadrante : head entries,SE cuadrante : time,SE cuadrante : head time,SE cuadrante : was 1st zone,SE cuadrante : distance,SE cuadrante : distance to first entry,SE cuadrante : head distance travelled,SE cuadrante : latency to first entry,SE cuadrante : latency to first exit,SE cuadrante : latency to last entry,SE cuadrante : head entry latency,SE cuadrante : head exit latency,SE cuadrante : average speed,SE cuadrante : max speed,SE cuadrante : max visit,SE cuadrante : min visit,SE cuadrante : mean visit,SE cuadrante : Visit duration list,SE cuadrante : initial distance,SE cuadrante : mean distance from,SE cuadrante : max distance from,SE cuadrante : min distance from,SE cuadrante : cumulative distance,SE cuadrante : head average distance from,SE cuadrante : head max distance from,SE cuadrante : head min distance from,SE cuadrante : mean distance to border,SE cuadrante : max distance to border,SE cuadrante : min distance to border,SE cuadrante : head mean distance to border,SE cuadrante : head max distance to border,SE cuadrante : head min distance to border,SE cuadrante : time getting closer to zone,SE cuadrante : time getting further from zone,SE cuadrante : time moving towards,SE cuadrante : time moving away from,SE cuadrante : initial heading error,SE cuadrante : signed initial heading error,SE cuadrante : average absolute heading error,SE cuadrante : time oriented towards,SE cuadrante : in zone oriented towards centre,SE cuadrante : absolute turn angle,SE cuadrante : Absolute head turn angle,SE cuadrante : time head in / centre out,SE cuadrante : path efficiency to entry,SE cuadrante : CIPL,SE cuadrante : Number line crossings,SWcuadrante : entries,SWcuadrante : number exits,SWcuadrante : head entries,SWcuadrante : time,SWcuadrante : head time,SWcuadrante : was 1st zone,SWcuadrante : distance,SWcuadrante : distance to first entry,SWcuadrante : head distance travelled,SWcuadrante : latency to first entry,SWcuadrante : latency to first exit,SWcuadrante : latency to last entry,SWcuadrante : head entry latency,SWcuadrante : head exit latency,SWcuadrante : average speed,SWcuadrante : max speed,SWcuadrante : max visit,SWcuadrante : min visit,SWcuadrante : mean visit,SWcuadrante : Visit duration list,SWcuadrante : initial distance,SWcuadrante : mean distance from,SWcuadrante : max distance from,SWcuadrante : min distance from,SWcuadrante : cumulative distance,SWcuadrante : head average distance from,SWcuadrante : head max distance from,SWcuadrante : head min distance from,SWcuadrante : mean distance to border,SWcuadrante : max distance to border,SWcuadrante : min distance to border,SWcuadrante : head mean distance to border,SWcuadrante : head max distance to border,SWcuadrante : head min distance to border,SWcuadrante : time getting closer to zone,SWcuadrante : time getting further from zone,SWcuadrante : time moving towards,SWcuadrante : time moving away from,SWcuadrante : initial heading error,SWcuadrante : signed initial heading error,SWcuadrante : average absolute heading error,SWcuadrante : time oriented towards,SWcuadrante : in zone oriented towards centre,SWcuadrante : absolute turn angle,SWcuadrante : Absolute head turn angle,SWcuadrante : time head in / centre out,SWcuadrante : path efficiency to entry,SWcuadrante : CIPL,SWcuadrante : Number line crossings,NW Cuadrante : entries,NW Cuadrante : number exits,NW Cuadrante : head entries,NW Cuadrante : time,NW Cuadrante : head time,NW Cuadrante : was 1st zone,NW Cuadrante : distance,NW Cuadrante : distance to first entry,NW Cuadrante : head distance travelled,NW Cuadrante : latency to first entry,NW Cuadrante : latency to first exit,NW Cuadrante : latency to last entry,NW Cuadrante : head entry latency,NW Cuadrante : head exit latency,NW Cuadrante : average speed,NW Cuadrante : max speed,NW Cuadrante : max visit,NW Cuadrante : min visit,NW Cuadrante : mean visit,NW Cuadrante : Visit duration list,NW Cuadrante : initial distance,NW Cuadrante : mean distance from,NW Cuadrante : max distance from,NW Cuadrante : min distance from,NW Cuadrante : cumulative distance,NW Cuadrante : head average distance from,NW Cuadrante : head max distance from,NW Cuadrante : head min distance from,NW Cuadrante : mean distance to border,NW Cuadrante : max distance to border,NW Cuadrante : min distance to border,NW Cuadrante : head mean distance to border,NW Cuadrante : head max distance to border,NW Cuadrante : head min distance to border,NW Cuadrante : time getting closer to zone,NW Cuadrante : time getting further from zone,NW Cuadrante : time moving towards,NW Cuadrante : time moving away from,NW Cuadrante : initial heading error,NW Cuadrante : signed initial heading error,NW Cuadrante : average absolute heading error,NW Cuadrante : time oriented towards,NW Cuadrante : in zone oriented towards centre,NW Cuadrante : absolute turn angle,NW Cuadrante : Absolute head turn angle,NW Cuadrante : time head in / centre out,NW Cuadrante : path efficiency to entry,NW Cuadrante : CIPL,NW Cuadrante : Number line crossings,NE cuadrante : entries,NE cuadrante : number exits,NE cuadrante : head entries,NE cuadrante : time,NE cuadrante : head time,NE cuadrante : was 1st zone,NE cuadrante : distance,NE cuadrante : distance to first entry,NE cuadrante : head distance travelled,NE cuadrante : latency to first entry,NE cuadrante : latency to first exit,NE cuadrante : latency to last entry,NE cuadrante : head entry latency,NE cuadrante : head exit latency,NE cuadrante : average speed,NE cuadrante : max speed,NE cuadrante : max visit,NE cuadrante : min visit,NE cuadrante : mean visit,NE cuadrante : Visit duration list,NE cuadrante : initial distance,NE cuadrante : mean distance from,NE cuadrante : max distance from,NE cuadrante : min distance from,NE cuadrante : cumulative distance,NE cuadrante : head average distance from,NE cuadrante : head max distance from,NE cuadrante : head min distance from,NE cuadrante : mean distance to border,NE cuadrante : max distance to border,NE cuadrante : min distance to border,NE cuadrante : head mean distance to border,NE cuadrante : head max distance to border,NE cuadrante : head min distance to border,NE cuadrante : time getting closer to zone,NE cuadrante : time getting further from zone,NE cuadrante : time moving towards,NE cuadrante : time moving away from,NE cuadrante : initial heading error,NE cuadrante : signed initial heading error,NE cuadrante : average absolute heading error,NE cuadrante : time oriented towards,NE cuadrante : in zone oriented towards centre,NE cuadrante : absolute turn angle,NE cuadrante : Absolute head turn angle,NE cuadrante : time head in / centre out,NE cuadrante : path efficiency to entry,NE cuadrante : CIPL,NE cuadrante : Number line crossings,Zona SE : entries,Zona SE : number exits,Zona SE : head entries,Zona SE : time,Zona SE : head time,Zona SE : was 1st zone,Zona SE : distance,Zona SE : distance to first entry,Zona SE : head distance travelled,Zona SE : latency to first entry,Zona SE : latency to first exit,Zona SE : latency to last entry,Zona SE : head entry latency,Zona SE : head exit latency,Zona SE : average speed,Zona SE : max speed,Zona SE : max visit,Zona SE : min visit,Zona SE : mean visit,Zona SE : Visit duration list,Zona SE : initial distance,Zona SE : mean distance from,Zona SE : max distance from,Zona SE : min distance from,Zona SE : cumulative distance,Zona SE : head average distance from,Zona SE : head max distance from,Zona SE : head min distance from,Zona SE : mean distance to border,Zona SE : max distance to border,Zona SE : min distance to border,Zona SE : head mean distance to border,Zona SE : head max distance to border,Zona SE : head min distance to border,Zona SE : time getting closer to zone,Zona SE : time getting further from zone,Zona SE : time moving towards,Zona SE : time moving away from,Zona SE : initial heading error,Zona SE : signed initial heading error,Zona SE : average absolute heading error,Zona SE : time oriented towards,Zona SE : in zone oriented towards centre,Zona SE : absolute turn angle,Zona SE : Absolute head turn angle,Zona SE : time head in / centre out,Zona SE : path efficiency to entry,Zona SE : CIPL,Zona SE : Number line crossings,Zona SW : entries,Zona SW : number exits,Zona SW : head entries,Zona SW : time,Zona SW : head time,Zona SW : was 1st zone,Zona SW : distance,Zona SW : distance to first entry,Zona SW : head distance travelled,Zona SW : latency to first entry,Zona SW : latency to first exit,Zona SW : latency to last entry,Zona SW : head entry latency,Zona SW : head exit latency,Zona SW : average speed,Zona SW : max speed,Zona SW : max visit,Zona SW : min visit,Zona SW : mean visit,Zona SW : Visit duration list,Zona SW : initial distance,Zona SW : mean distance from,Zona SW : max distance from,Zona SW : min distance from,Zona SW : cumulative distance,Zona SW : head average distance from,Zona SW : head max distance from,Zona SW : head min distance from,Zona SW : mean distance to border,Zona SW : max distance to border,Zona SW : min distance to border,Zona SW : head mean distance to border,Zona SW : head max distance to border,Zona SW : head min distance to border,Zona SW : time getting closer to zone,Zona SW : time getting further from zone,Zona SW : time moving towards,Zona SW : time moving away from,Zona SW : initial heading error,Zona SW : signed initial heading error,Zona SW : average absolute heading error,Zona SW : time oriented towards,Zona SW : in zone oriented towards centre,Zona SW : absolute turn angle,Zona SW : Absolute head turn angle,Zona SW : time head in / centre out,Zona SW : path efficiency to entry,Zona SW : CIPL,Zona SW : Number line crossings,Zona NE : entries,Zona NE : number exits,Zona NE : head entries,Zona NE : time,Zona NE : head time,Zona NE : was 1st zone,Zona NE : distance,Zona NE : distance to first entry,Zona NE : head distance travelled,Zona NE : latency to first entry,Zona NE : latency to first exit,Zona NE : latency to last entry,Zona NE : head entry latency,Zona NE : head exit latency,Zona NE : average speed,Zona NE : max speed,Zona NE : max visit,Zona NE : min visit,Zona NE : mean visit,Zona NE : Visit duration list,Zona NE : initial distance,Zona NE : mean distance from,Zona NE : max distance from,Zona NE : min distance from,Zona NE : cumulative distance,Zona NE : head average distance from,Zona NE : head max distance from,Zona NE : head min distance from,Zona NE : mean distance to border,Zona NE : max distance to border,Zona NE : min distance to border,Zona NE : head mean distance to border,Zona NE : head max distance to border,Zona NE : head min distance to border,Zona NE : time getting closer to zone,Zona NE : time getting further from zone,Zona NE : time moving towards,Zona NE : time moving away from,Zona NE : initial heading error,Zona NE : signed initial heading error,Zona NE : average absolute heading error,Zona NE : time oriented towards,Zona NE : in zone oriented towards centre,Zona NE : absolute turn angle,Zona NE : Absolute head turn angle,Zona NE : time head in / centre out,Zona NE : path efficiency to entry,Zona NE : CIPL,Zona NE : Number line crossings,Zona NW : entries,Zona NW : number exits,Zona NW : head entries,Zona NW : time,Zona NW : head time,Zona NW : was 1st zone,Zona NW : distance,Zona NW : distance to first entry,Zona NW : head distance travelled,Zona NW : latency to first entry,Zona NW : latency to first exit,Zona NW : latency to last entry,Zona NW : head entry latency,Zona NW : head exit latency,Zona NW : average speed,Zona NW : max speed,Zona NW : max visit,Zona NW : min visit,Zona NW : mean visit,Zona NW : Visit duration list,Zona NW : initial distance,Zona NW : mean distance from,Zona NW : max distance from,Zona NW : min distance from,Zona NW : cumulative distance,Zona NW : head average distance from,Zona NW : head max distance from,Zona NW : head min distance from,Zona NW : mean distance to border,Zona NW : max distance to border,Zona NW : min distance to border,Zona NW : head mean distance to border,Zona NW : head max distance to border,Zona NW : head min distance to border,Zona NW : time getting closer to zone,Zona NW : time getting further from zone,Zona NW : time moving towards,Zona NW : time moving away from,Zona NW : initial heading error,Zona NW : signed initial heading error,Zona NW : average absolute heading error,Zona NW : time oriented towards,Zona NW : in zone oriented towards centre,Zona NW : absolute turn angle,Zona NW : Absolute head turn angle,Zona NW : time head in / centre out,Zona NW : path efficiency to entry,Zona NW : CIPL,Zona NW : Number line crossings,Annulus NE : entries,Annulus NE : number exits,Annulus NE : head entries,Annulus NE : time,Annulus NE : head time,Annulus NE : was 1st zone,Annulus NE : distance,Annulus NE : distance to first entry,Annulus NE : head distance travelled,Annulus NE : latency to first entry,Annulus NE : latency to first exit,Annulus NE : latency to last entry,Annulus NE : head entry latency,Annulus NE : head exit latency,Annulus NE : average speed,Annulus NE : max speed,Annulus NE : max visit,Annulus NE : min visit,Annulus NE : mean visit,Annulus NE : Visit duration list,Annulus NE : initial distance,Annulus NE : mean distance from,Annulus NE : max distance from,Annulus NE : min distance from,Annulus NE : cumulative distance,Annulus NE : head average distance from,Annulus NE : head max distance from,Annulus NE : head min distance from,Annulus NE : mean distance to border,Annulus NE : max distance to border,Annulus NE : min distance to border,Annulus NE : head mean distance to border,Annulus NE : head max distance to border,Annulus NE : head min distance to border,Annulus NE : time getting closer to zone,Annulus NE : time getting further from zone,Annulus NE : time moving towards,Annulus NE : time moving away from,Annulus NE : initial heading error,Annulus NE : signed initial heading error,Annulus NE : average absolute heading error,Annulus NE : time oriented towards,Annulus NE : in zone oriented towards centre,Annulus NE : absolute turn angle,Annulus NE : Absolute head turn angle,Annulus NE : time head in / centre out,Annulus NE : path efficiency to entry,Annulus NE : CIPL,Annulus NE : Number line crossings,Annulus NW : entries,Annulus NW : number exits,Annulus NW : head entries,Annulus NW : time,Annulus NW : head time,Annulus NW : was 1st zone,Annulus NW : distance,Annulus NW : distance to first entry,Annulus NW : head distance travelled,Annulus NW : latency to first entry,Annulus NW : latency to first exit,Annulus NW : latency to last entry,Annulus NW : head entry latency,Annulus NW : head exit latency,Annulus NW : average speed,Annulus NW : max speed,Annulus NW : max visit,Annulus NW : min visit,Annulus NW : mean visit,Annulus NW : Visit duration list,Annulus NW : initial distance,Annulus NW : mean distance from,Annulus NW : max distance from,Annulus NW : min distance from,Annulus NW : cumulative distance,Annulus NW : head average distance from,Annulus NW : head max distance from,Annulus NW : head min distance from,Annulus NW : mean distance to border,Annulus NW : max distance to border,Annulus NW : min distance to border,Annulus NW : head mean distance to border,Annulus NW : head max distance to border,Annulus NW : head min distance to border,Annulus NW : time getting closer to zone,Annulus NW : time getting further from zone,Annulus NW : time moving towards,Annulus NW : time moving away from,Annulus NW : initial heading error,Annulus NW : signed initial heading error,Annulus NW : average absolute heading error,Annulus NW : time oriented towards,Annulus NW : in zone oriented towards centre,Annulus NW : absolute turn angle,Annulus NW : Absolute head turn angle,Annulus NW : time head in / centre out,Annulus NW : path efficiency to entry,Annulus NW : CIPL,Annulus NW : Number line crossings,Annulus SE : entries,Annulus SE : number exits,Annulus SE : head entries,Annulus SE : time,Annulus SE : head time,Annulus SE : was 1st zone,Annulus SE : distance,Annulus SE : distance to first entry,Annulus SE : head distance travelled,Annulus SE : latency to first entry,Annulus SE : latency to first exit,Annulus SE : latency to last entry,Annulus SE : head entry latency,Annulus SE : head exit latency,Annulus SE : average speed,Annulus SE : max speed,Annulus SE : max visit,Annulus SE : min visit,Annulus SE : mean visit,Annulus SE : Visit duration list,Annulus SE : initial distance,Annulus SE : mean distance from,Annulus SE : max distance from,Annulus SE : min distance from,Annulus SE : cumulative distance,Annulus SE : head average distance from,Annulus SE : head max distance from,Annulus SE : head min distance from,Annulus SE : mean distance to border,Annulus SE : max distance to border,Annulus SE : min distance to border,Annulus SE : head mean distance to border,Annulus SE : head max distance to border,Annulus SE : head min distance to border,Annulus SE : time getting closer to zone,Annulus SE : time getting further from zone,Annulus SE : time moving towards,Annulus SE : time moving away from,Annulus SE : initial heading error,Annulus SE : signed initial heading error,Annulus SE : average absolute heading error,Annulus SE : time oriented towards,Annulus SE : in zone oriented towards centre,Annulus SE : absolute turn angle,Annulus SE : Absolute head turn angle,Annulus SE : time head in / centre out,Annulus SE : path efficiency to entry,Annulus SE : CIPL,Annulus SE : Number line crossings,Annulus SW : entries,Annulus SW : number exits,Annulus SW : head entries,Annulus SW : time,Annulus SW : head time,Annulus SW : was 1st zone,Annulus SW : distance,Annulus SW : distance to first entry,Annulus SW : head distance travelled,Annulus SW : latency to first entry,Annulus SW : latency to first exit,Annulus SW : latency to last entry,Annulus SW : head entry latency,Annulus SW : head exit latency,Annulus SW : average speed,Annulus SW : max speed,Annulus SW : max visit,Annulus SW : min visit,Annulus SW : mean visit,Annulus SW : Visit duration list,Annulus SW : initial distance,Annulus SW : mean distance from,Annulus SW : max distance from,Annulus SW : min distance from,Annulus SW : cumulative distance,Annulus SW : head average distance from,Annulus SW : head max distance from,Annulus SW : head min distance from,Annulus SW : mean distance to border,Annulus SW : max distance to border,Annulus SW : min distance to border,Annulus SW : head mean distance to border,Annulus SW : head max distance to border,Annulus SW : head min distance to border,Annulus SW : time getting closer to zone,Annulus SW : time getting further from zone,Annulus SW : time moving towards,Annulus SW : time moving away from,Annulus SW : initial heading error,Annulus SW : signed initial heading error,Annulus SW : average absolute heading error,Annulus SW : time oriented towards,Annulus SW : in zone oriented towards centre,Annulus SW : absolute turn angle,Annulus SW : Absolute head turn angle,Annulus SW : time head in / centre out,Annulus SW : path efficiency to entry,Annulus SW : CIPL,Annulus SW : Number line crossings,Annulus centro : entries,Annulus centro : number exits,Annulus centro : head entries,Annulus centro : time,Annulus centro : head time,Annulus centro : was 1st zone,Annulus centro : distance,Annulus centro : distance to first entry,Annulus centro : head distance travelled,Annulus centro : latency to first entry,Annulus centro : latency to first exit,Annulus centro : latency to last entry,Annulus centro : head entry latency,Annulus centro : head exit latency,Annulus centro : average speed,Annulus centro : max speed,Annulus centro : max visit,Annulus centro : min visit,Annulus centro : mean visit,Annulus centro : Visit duration list,Annulus centro : initial distance,Annulus centro : mean distance from,Annulus centro : max distance from,Annulus centro : min distance from,Annulus centro : cumulative distance,Annulus centro : head average distance from,Annulus centro : head max distance from,Annulus centro : head min distance from,Annulus centro : mean distance to border,Annulus centro : max distance to border,Annulus centro : min distance to border,Annulus centro : head mean distance to border,Annulus centro : head max distance to border,Annulus centro : head min distance to border,Annulus centro : time getting closer to zone,Annulus centro : time getting further from zone,Annulus centro : time moving towards,Annulus centro : time moving away from,Annulus centro : initial heading error,Annulus centro : signed initial heading error,Annulus centro : average absolute heading error,Annulus centro : time oriented towards,Annulus centro : in zone oriented towards centre,Annulus centro : absolute turn angle,Annulus centro : Absolute head turn angle,Annulus centro : time head in / centre out,Annulus centro : path efficiency to entry,Annulus centro : CIPL,Annulus centro : Number line crossings,Sexo,Peso,Mouseline
1,#1,Fluoxetina_control,A,prueba_1,1,WM,Test duration,10/8/2022,Saturday,14:31,pm,Alonso,,,Darker,santiago_fluoxetina_prueba1 videos\Test 1.szv,,60.0,13.579,0.000,SWcuadrante,SWcuadrante; Zona SW; NW Cuadrante; Zona NW; SWcuadrante; NW Cuadrante; Zona NW; SWcuadrante; NW Cuadrante; Zona NW; SWcuadrante; Zona SW; SE cuadrante; NE cuadrante; NW Cuadrante; Zona NW; SE cuadrante; Zona SE; NE cuadrante; NW Cuadrante; NE cuadrante; Zona NE; SE cuadrante; NE cuadrante; NW Cuadrante; NE cuadrante; Zona NE; Zona NE; NW Cuadrante; Zona NW; Annulus NW; Zona NW; NE cuadrante; Zona NE; SE cuadrante; Zona SE; SWcuadrante; Zona SW; NW Cuadrante; Zona NW; NE cuadrante; Zona NE; Zona NE,0.226,0.368,0,0,0,4503,0,0,0,0.067,51,179,0,4,4,0,6.7,0.0,No,1.792,3.495,0.000,21.4,21.9,49.2,,,0.268,0.368,4.0,0.3,1.7,0.54; 1.92; 0.27; 3.97,0.075,0.296,0.608,0.000,15.781,0.000,0.000,0.000,0.102,0.197,0.000,,,,20.5,26.9,11.5,6.0,53,53,80,0.0,0.0,394,0,,0.021,6.82,7,5,5,0,10.4,0.0,Yes,1.820,0.000,0.000,0.0,5.1,53.2,,,0.175,0.314,5.1,0.5,2.1,5.09; 0.66; 2.15; 2.03; 0.50,0.155,0.278,0.597,0.000,15.206,0.000,0.000,0.000,0.076,0.192,0.000,,,,22.1,22.5,12.0,9.2,27,-27,83,0.0,0.0,686,0,,,,7,8,8,0,22.6,0.0,No,4.719,0.714,0.000,5.1,9.0,53.7,,,0.209,0.343,4.3,0.4,2.8,3.90; 4.27; 3.26; 3.96; 0.38; 1.61; 3.58; 1.63,0.560,0.291,0.564,0.000,10.890,0.000,0.000,0.000,0.101,0.235,0.000,,,,12.8,14.0,22.0,4.2,8,-8,67,0.0,0.0,1853,0,,0.992,0.87,20,7,6,0,20.3,0.0,No,5.248,3.628,0.000,21.9,23.2,55.3,,,0.259,0.336,4.7,1.3,2.9,1.32; 1.65; 2.80; 2.72; 4.08; 3.04; 4.66,0.565,0.305,0.565,0.000,12.107,0.000,0.000,0.000,0.079,0.202,0.000,,,,21.2,14.0,20.0,7.5,28,28,67,0.0,0.0,1571,0,,0.158,7.25,17,2,2,0,3.0,0.0,No,0.723,4.853,0.000,27.2,29.0,49.6,,,0.241,0.368,1.8,1.2,1.5,1.81; 1.19,0.245,0.392,0.747,0.000,22.350,0.000,0.000,0.000,0.066,0.125,0.000,,,,25.2,27.8,15.2,6.3,52,52,81,0.0,0.0,204,0,,0.051,11.10,2,3,3,0,2.5,0.0,No,0.674,0.381,0.000,3.9,5.1,53.2,,,0.270,0.300,1.2,0.5,0.8,1.19; 0.81; 0.50,0.145,0.354,0.724,0.000,20.329,0.000,0.000,0.000,0.050,0.122,0.000,,,,24.8,26.8,15.4,10.0,24,-24,80,0.0,0.0,90,0,,0.427,0.31,3,6,5,0,5.3,0.0,No,1.468,6.180,0.000,32.3,32.9,57.6,,,0.277,0.330,2.4,0.2,0.9,0.61; 0.23; 0.55; 1.22; 0.27; 2.42,0.658,0.302,0.658,0.000,16.541,0.000,0.000,0.000,0.018,0.113,0.000,,,,26.3,24.4,15.1,8.6,28,28,74,0.0,0.0,525,0,,0.107,10.90,6,7,7,0,12.8,0.0,No,2.403,0.714,0.000,5.1,9.0,53.9,,,0.187,0.309,3.9,1.0,1.8,3.90; 2.57; 1.04; 1.75; 1.15; 1.44; 0.99,0.609,0.308,0.687,0.000,14.504,0.000,0.000,0.000,0.059,0.157,0.000,,,,20.2,21.4,24.3,7.5,6,-6,70,0.0,0.0,801,0,,0.989,0.89,8,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.799,0.413,0.799,0.019,24.761,0.000,0.000,0.000,,,,,,,29.5,28.3,13.0,8.6,28,28,75,0.0,0.0,,0,,,,0,1,1,0,0.8,0.0,No,0.231,8.957,0.000,43.0,43.8,43.0,,,0.304,0.309,0.8,0.8,0.8,0.76,0.758,0.379,0.837,0.000,22.445,0.000,0.000,0.000,0.019,0.019,0.000,,,,26.5,29.6,18.5,10.3,7,-7,79,0.0,0.0,10,0,,0.085,13.55,1,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.385,0.509,0.887,0.016,30.516,0.000,0.000,0.000,,,,,,,27.7,29.9,13.3,7.0,53,53,83,0.0,0.0,,0,,,,0,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.289,0.479,0.864,0.024,28.729,0.000,0.000,0.000,,,,,,,28.9,28.9,13.9,10.9,24,-24,84,0.0,0.0,,0,,,,0,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.523,0.340,0.554,0.016,20.398,0.000,0.000,0.000,,,,,,,29.6,28.3,13.6,5.1,13,13,76,0.0,0.0,,0,,,,0,,,
2,#2,Fluoxetina_control,A,prueba_1,1,WM,Test duration,10/8/2022,Saturday,14:37,pm,Alonso,,,Darker,santiago_fluoxetina_prueba1 videos\Test 2.szv,,60.0,10.394,6.187,SWcuadrante,SWcuadrante; SE cuadrante; SWcuadrante; Zona SW; SE cuadrante; Zona SE; NE cuadrante; Zona NE; Annulus NE; Annulus NE; Zona NE; NW Cuadrante; NE cuadrante; Zona NE; NW Cuadrante; NE cuadrante; NW Cuadrante; Zona NW; NE cuadrante; Zona NE; Zona NE; Zona NE; Annulus NE; Zona NE; Zona NE; NW Cuadrante; Zona NW; NE cuadrante; NW Cuadrante; NE cuadrante; Zona NE; Zona NE; Zona NE; SE cuadrante; Zona SE; Annulus SE; NE cuadrante; Zona NE; Annulus NE,0.173,0.319,4,3,1,6278,3408,1935,1472,0.104,60,463,128,3,3,2,7.5,17.1,No,1.475,0.250,1.256,9.4,10.4,54.6,0.0,14.3,0.197,0.309,3.3,1.0,2.5,0.99; 3.20; 3.31,0.075,0.231,0.549,0.000,12.124,0.195,0.523,0.000,0.091,0.213,0.000,0.074,0.197,0.000,19.7,21.6,13.9,12.4,31,31,88,28.1,0.0,911,562,0.1,0.298,0.51,9,2,2,0,10.4,0.0,Yes,0.507,0.000,0.000,0.0,9.4,10.4,,,0.049,0.275,9.4,1.0,5.2,9.36; 0.99,0.021,0.276,0.607,0.000,16.266,0.291,0.536,0.016,0.032,0.059,0.000,,,,22.5,25.2,10.5,14.2,49,-49,94,7.2,0.0,117,114,,,,3,5,5,1,6.0,0.7,No,1.198,3.566,0.082,24.6,25.3,46.6,46.4,47.0,0.199,0.319,2.3,0.7,1.2,0.66; 1.31; 1.11; 2.28; 0.67,0.565,0.277,0.565,0.000,14.933,0.242,0.421,0.000,0.066,0.208,0.000,0.009,0.016,0.000,21.8,20.6,10.6,8.5,30,-30,87,14.5,0.1,850,125,0.2,0.158,7.42,9,7,6,3,36.1,42.2,No,7.213,1.378,4.849,14.5,24.6,57.9,14.3,46.4,0.200,0.306,12.3,0.9,5.2,10.06; 2.32; 0.88; 12.33; 1.09; 7.30; 2.13,0.570,0.301,0.570,0.000,7.178,0.260,0.379,0.000,0.112,0.242,0.000,0.110,0.240,0.000,8.6,5.7,6.6,18.2,6,6,92,47.9,7.0,4400,1602,3.4,0.424,4.19,39,2,2,1,3.9,2.7,No,0.687,1.106,0.587,13.2,14.2,54.8,55.0,57.7,0.177,0.279,2.9,1.0,1.9,0.99; 2.88,0.249,0.318,0.619,0.000,17.837,0.259,0.611,0.000,0.065,0.144,0.000,0.063,0.140,0.000,23.0,25.5,14.9,13.4,30,30,87,22.4,0.0,456,436,,0.227,1.97,4,1,1,0,0.3,0.0,No,0.083,0.507,0.000,10.7,11.0,10.7,,,0.252,0.252,0.3,0.3,0.3,0.33,0.149,0.396,0.762,0.000,23.644,0.406,0.686,0.083,0.012,0.016,0.000,,,,25.8,26.5,10.9,14.9,45,-45,92,4.0,0.0,42,0,,0.298,1.17,1,12,12,5,22.9,23.0,No,4.652,1.410,2.883,14.7,21.3,58.1,14.5,21.5,0.203,0.297,6.6,0.7,1.9,6.62; 0.99; 0.66; 1.54; 1.66; 3.30; 1.10; 0.76; 0.65; 1.29; 2.95; 1.43,0.663,0.263,0.663,0.000,9.725,0.184,0.437,0.000,0.061,0.161,0.000,0.072,0.161,0.000,15.0,12.8,18.9,6.7,6,6,63,32.9,2.2,2815,985,1.1,0.475,4.82,20,2,2,0,2.3,0.0,No,0.443,4.630,0.000,30.1,30.7,43.4,,,0.192,0.319,1.7,0.6,1.2,0.57; 1.74,0.614,0.324,0.614,0.000,18.702,0.313,0.490,0.069,0.056,0.125,0.000,,,,25.3,24.3,12.2,9.6,28,-28,86,3.7,0.0,331,0,,0.132,9.48,2,4,4,2,1.1,0.7,No,0.270,1.541,0.197,15.2,15.6,58.6,15.1,15.4,0.248,0.284,0.4,0.1,0.3,0.44; 0.10; 0.22; 0.33,0.804,0.283,0.804,0.000,16.665,0.227,0.577,0.000,0.011,0.031,0.000,0.016,0.031,0.000,26.4,24.2,18.6,12.3,6,6,81,16.4,0.0,61,29,0.2,0.520,6.02,4,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.764,0.455,0.764,0.019,27.302,0.459,0.642,0.216,,,,,,,26.0,26.2,13.0,10.2,29,-29,87,2.0,0.0,,0,,,,0,1,1,1,0.1,0.3,No,0.000,9.654,0.150,56.9,57.0,56.9,56.9,57.2,0.000,0.145,0.1,0.1,0.1,0.11,0.388,0.433,0.759,0.000,25.944,0.386,0.750,0.000,0.005,0.005,0.000,0.005,0.005,0.000,25.4,27.1,16.5,14.1,30,30,89,11.1,0.0,18,10,,0.040,24.22,1,0,0,0,0.0,0.0,No,0.000,,0.000,,,,,,,,0.0,0.0,, - ,0.293,0.536,0.902,0.128,32.157,0.547,0.829,0.224,,,,,,,26.0,26.6,11.1,14.9,46,-46,92,2.7,0.0,,0,,,,0,0,0,1,0.0,0.1,No,0.000,,0.032,,,,46.3,46.4,,,0.0,0.0,, - ,0.528,0.317,0.543,0.011,18.988,0.293,0.472,0.000,,,,0.000,0.000,0.000,26.6,25.9,13.5,13.3,9,-9,88,2.9,0.0,,0,0.1,,,0,,,
